,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
t98g+none_CLK2,0.034683157,0.04937595,0.7024301,0.9367115,0.6452163,0.8911503413052708,0.6185957193505965,0.9682199061337329,0.9533422192399733,1.0156058198131837,3023,1433,0.2718481,0.30767503,0.88355595,0.4537895,0.31566122,0.45112781954887216,0.33684210526315783,0.9246331140244012,0.9139098806816113,1.011733359677425,10,10,t98g+none_CLK2,t98g+none,CLK2,True,False,1
t98g+none_NRBP2,0.028790738,0.04997355,0.57611954,0.9438444,0.6925031,0.8968669381052012,0.6674479152361652,0.973375635080267,0.9525564755683895,1.0218560894244666,3256,1211,0.21403417,0.337022,0.63507473,0.6362937,0.6918638,0.5804511278195488,0.793984962406015,0.9342168597002779,0.8969170750748228,1.0415866590814358,16,4,t98g+none_NRBP2,t98g+none,NRBP2,True,False,1
t98g+none_CSNK2A1,0.028496202,0.040327374,0.7066218,0.94796157,0.6470881,0.9091618712068428,0.626840919980553,0.9741957039130896,0.9618117084320158,1.0128756963265322,3075,1406,0.2783103,0.3399991,0.81856185,0.5942578,0.44720796,0.5293233082706766,0.5503759398496241,0.9445225144006661,0.934877286052041,1.0103171063117349,14,6,t98g+none_CSNK2A1,t98g+none,CSNK2A1,True,False,1
t98g+none_DAPK2,0.022097481,0.0297686,0.7423084,0.9606971,0.64326906,0.9296434600433683,0.6158370325548148,0.9796579268671601,0.9712116453005899,1.0086966436280282,3054,1471,0.16136323,0.20779113,0.77656454,0.78891534,0.49024346,0.7819548872180451,0.5428571428571428,0.9731552593562469,0.9650358801425971,1.008413551641676,10,10,t98g+none_DAPK2,t98g+none,DAPK2,True,False,1
t98g+nintedanib_TSSK4,0.06791585,0.09681557,0.7014972,0.8767996,0.6298207,0.7969149723661527,0.616861162843899,0.9416075648081476,0.9218676200342675,1.021412992868918,3166,1205,0.36332187,0.86445487,0.42029014,0.62469655,0.7891819,0.5112781954887218,0.813533834586466,0.9453014797682874,0.8797989438113547,1.0744517101522886,17,3,t98g+nintedanib_TSSK4,t98g+nintedanib,TSSK4,False,True,1
t98g+lapatinib_INSRR,0.0518079,0.090276346,0.5738812,0.90262693,0.6734072,0.8351558992478203,0.653791536221385,0.9551473192390976,0.9227329359983546,1.0351286726377358,3154,1205,0.48255634,0.74370253,0.64885664,0.44114548,0.6928014,0.34736842105263155,0.7819548872180451,0.8724973472783669,0.8038810604690372,1.0853562674673471,15,5,t98g+lapatinib_INSRR,t98g+lapatinib,INSRR,True,False,1
t98g+nintedanib_CDKL3,0.08724987,0.10403066,0.8386938,0.8379203,0.5667865,0.7573935712475608,0.5805922878786836,0.9197090159502362,0.9143682879838166,1.005840893693061,3042,1342,0.56863153,0.67744005,0.8393828,0.5525097,0.41154918,0.5278195488721804,0.49624060150375937,0.8821421159370982,0.8742156394860175,1.0090669579598701,14,6,t98g+nintedanib_CDKL3,t98g+nintedanib,CDKL3,False,True,1
t98g+none_STRADB,0.029955586,0.058096793,0.51561517,0.9411901,0.69877815,0.899322104159938,0.678881399724041,0.9734492235126061,0.9476870621981471,1.0271842492549217,3380,1075,0.27831993,0.4522089,0.6154676,0.430275,0.67987555,0.3639097744360902,0.7593984962406014,0.9402097164299767,0.9004427904284963,1.0441637452420007,14,6,t98g+none_STRADB,t98g+none,STRADB,True,False,1
t98g+nintedanib_GUCY2C,0.09145356,0.106585495,0.8580301,0.8420398,0.55030066,0.7731108812236646,0.562616842511012,0.9271708548055474,0.9163606182458595,1.0117969239887037,3093,1259,0.74794424,0.8281312,0.9031712,0.22168079,0.47102687,0.1533834586466165,0.524812030075188,0.872997346020293,0.8476023668067436,1.0299609583550626,13,7,t98g+nintedanib_GUCY2C,t98g+nintedanib,GUCY2C,False,True,1
t98g+nintedanib_SIK3,0.08168714,0.10854704,0.7525506,0.84177077,0.6098126,0.7634480376534835,0.6049749878873786,0.9259570849996446,0.9122846572967166,1.0149870192308639,3140,1197,0.57877356,0.8542285,0.6775395,0.3566097,0.5930556,0.31127819548872177,0.6947368421052631,0.8593316618008425,0.7980163627969491,1.0768346388149121,14,6,t98g+nintedanib_SIK3,t98g+nintedanib,SIK3,False,True,1
t98g+nintedanib_RPS6KA1,0.092439845,0.107713364,0.8582022,0.83719707,0.5391433,0.764573205892275,0.5566805484276893,0.9247192288047766,0.9132696395207506,1.0125369209580146,3076,1299,0.9961182,0.66468537,1.4986311,0.1534413,-0.09845791,0.11729323308270674,0.15488721804511277,0.8015121375473364,0.8728727991907599,0.9182462075693252,9,11,t98g+nintedanib_RPS6KA1,t98g+nintedanib,RPS6KA1,False,True,1
t98g+none_ULK2,0.03320879,0.058077876,0.5717976,0.9360274,0.6957477,0.8871834698458347,0.6635400309125211,0.9698033020715111,0.9478941215636839,1.023113531363276,3225,1234,0.26141018,0.42303053,0.6179464,0.32771125,0.6904972,0.20300751879699244,0.7142857142857143,0.901590050020585,0.8487671566662784,1.0622348460816748,13,7,t98g+none_ULK2,t98g+none,ULK2,True,False,1
t98g+lapatinib_EEF2K,0.03448133,0.058039214,0.59410405,0.93048465,0.67501783,0.882654701833233,0.6474032782321029,0.9690089210975813,0.9466076935274349,1.0236647427686443,3215,1247,0.36761552,0.5349548,0.6871899,0.59148264,0.5749049,0.4781954887218045,0.6466165413533834,0.9380934011592779,0.9097857227126573,1.031114665508508,15,5,t98g+lapatinib_EEF2K,t98g+lapatinib,EEF2K,True,False,1
t98g+lapatinib_PKN2,0.029871704,0.050041247,0.59694165,0.94251513,0.6696241,0.8938248367214902,0.6503796640614148,0.9733961346617083,0.9547598704400021,1.0195193208247406,3261,1209,0.27148,0.43811288,0.61965764,0.43561754,0.6887175,0.3654135338345864,0.7278195488721804,0.9298072854454231,0.884056214597887,1.0517513141043253,16,4,t98g+lapatinib_PKN2,t98g+lapatinib,PKN2,True,False,1
t98g+trametinib_MAPK3,0.027171655,0.04851377,0.5600813,0.9538876,0.7011335,0.906475825620582,0.6707621902048573,0.9760295202568611,0.9588844120672892,1.0178802658316326,3219,1244,0.21786854,0.41630444,0.52333945,0.84617805,0.81138283,0.7413533834586465,0.8390977443609022,0.9663767741083978,0.939920108929886,1.0281477807817445,17,3,t98g+trametinib_MAPK3,t98g+trametinib,MAPK3,True,False,1
t98g+none_PAK1,0.030968416,0.04643635,0.6669003,0.94144905,0.65249705,0.8968376918156352,0.6260861760243096,0.9712567647207317,0.9564473761644701,1.0154837463359982,3088,1372,0.23510873,0.40559372,0.5796656,0.6829462,0.7305328,0.556390977443609,0.7669172932330827,0.9477880740947309,0.9145371135933648,1.0363582406959053,13,7,t98g+none_PAK1,t98g+none,PAK1,True,False,1
t98g+lapatinib_ULK2,0.0303219,0.048485152,0.6253853,0.9457531,0.68807846,0.9046274241372838,0.6561968562353808,0.973151249235373,0.9581577207083254,1.015648288588609,3094,1382,0.22867441,0.37053502,0.61714655,0.8250725,0.6654152,0.6030075187969924,0.7353383458646616,0.9606768965734027,0.9365039713084138,1.0258118769440094,13,7,t98g+lapatinib_ULK2,t98g+lapatinib,ULK2,True,False,1
t98g+nintedanib_EGFR,0.0750342,0.10711744,0.7004854,0.86076725,0.6104946,0.8040298829773437,0.6091334732681186,0.9373264942861358,0.9170396488874936,1.0221221028155687,3164,1250,0.65052617,0.7943988,0.81889117,0.4614809,0.61032176,0.4481203007518797,0.7022556390977444,0.9306230069519428,0.8994556374154563,1.0346513693838693,13,7,t98g+nintedanib_EGFR,t98g+nintedanib,EGFR,False,True,1
t98g+nintedanib_MAP4K5,0.07889366,0.085106194,0.9270026,0.85486674,0.5422374,0.7877193999450083,0.5445863946902019,0.9361069315759325,0.9331810893273074,1.0031353424132654,3035,1381,0.48098493,0.5972779,0.80529505,0.553152,0.44401538,0.44360902255639095,0.5218045112781955,0.8886445314583338,0.861991190009779,1.0309206657300667,10,10,t98g+nintedanib_MAP4K5,t98g+nintedanib,MAP4K5,False,False,1
t98g+nintedanib_SNRK,0.068907335,0.053216644,1.2948456,0.8675926,0.42197263,0.824072374470903,0.48012226358601434,0.9408882879249604,0.9552452736065767,0.9849703672153113,3014,1450,0.47806722,0.37511766,1.274446,0.35860294,0.09179627,0.23308270676691725,0.06766917293233082,0.8913037245008292,0.9095893813466945,0.9798968004455015,11,9,t98g+nintedanib_SNRK,t98g+nintedanib,SNRK,False,True,1
t98g+lapatinib_MARK1,0.03784184,0.059365816,0.6374349,0.92763096,0.6715674,0.8737892978662901,0.6428471230506477,0.9657338451512663,0.9454291181932866,1.02147673111315,3125,1342,0.3367798,0.34423053,0.9783554,0.655503,0.19704217,0.5909774436090225,0.30075187969924805,0.9152792092461296,0.9120968157832742,1.003489096122019,7,13,t98g+lapatinib_MARK1,t98g+lapatinib,MARK1,True,False,1
t98g+none_ACVR1,0.02699712,0.038680863,0.6979451,0.9529998,0.66774297,0.9177102658630456,0.6474340897156033,0.9754074271675335,0.9622679131708043,1.0136547356686068,3142,1333,0.16695085,0.23400302,0.713456,0.6047671,0.602736,0.5458646616541353,0.7428571428571428,0.9604016655595619,0.9471234960572749,1.014019470066535,12,8,t98g+none_ACVR1,t98g+none,ACVR1,True,False,1
t98g+nintedanib_HCK,0.068083316,0.08357982,0.81459033,0.87007,0.5685831,0.8139640546185002,0.578130130434996,0.9428721044246351,0.9329514066540083,1.0106336704139895,3142,1268,0.519765,0.54308426,0.95706147,0.4453059,0.36384043,0.4330827067669173,0.4060150375939849,0.8839003970673782,0.8807472671062161,1.0035800621573565,12,8,t98g+nintedanib_HCK,t98g+nintedanib,HCK,False,True,1
t98g+none_MYLK,0.024154387,0.030861946,0.78265923,0.9586415,0.64237815,0.928849717579186,0.6260494242234449,0.9784514598454009,0.9697285586429899,1.0089951988364843,3002,1520,0.20526373,0.29913378,0.68619376,0.87872756,0.6552384,0.819548872180451,0.6827067669172932,0.9713281917374,0.9570673886723843,1.0149005213570153,15,5,t98g+none_MYLK,t98g+none,MYLK,True,False,1
t98g+nintedanib_RPS6KC1,0.095421724,0.11304857,0.8440772,0.81918323,0.5180042,0.7445998742249128,0.5293579223051346,0.9169341886359528,0.9081510175154595,1.0096714873970218,3035,1321,0.67744243,0.89456284,0.7572888,-0.13729343,0.5778701,-0.24060150375939846,0.7338345864661654,0.8148366443378706,0.7834097862905435,1.040115478000516,12,8,t98g+nintedanib_RPS6KC1,t98g+nintedanib,RPS6KC1,False,True,1
t98g+lapatinib_GAK,0.028661069,0.043613296,0.65716356,0.94068706,0.63842297,0.9027251196713829,0.6101161595265312,0.9747150562913379,0.9612719117384922,1.0139847470717556,3141,1361,0.26130423,0.36786085,0.7103344,0.55813545,0.61657494,0.5293233082706766,0.7218045112781954,0.9369958448749754,0.9108841013284288,1.0286663731516066,14,6,t98g+lapatinib_GAK,t98g+lapatinib,GAK,True,False,1
t98g+none_ADCK2,0.0251956,0.039710656,0.6344796,0.94975775,0.6745908,0.9135384295699662,0.6530473010035956,0.9771501452113164,0.9627407721192129,1.014967033192523,3225,1277,0.22675626,0.22214344,1.0207651,0.7565679,0.11395578,0.7488721804511278,0.17744360902255638,0.9666607216320168,0.9676074670165726,0.9990215604810544,7,13,t98g+none_ADCK2,t98g+none,ADCK2,True,False,1
t98g+none_EEF2K,0.04619561,0.07462361,0.61904824,0.91840744,0.65025705,0.8612666024548048,0.6196201479844926,0.9591039916094691,0.9331607523677751,1.0278014684778227,3109,1270,0.5159554,0.5607937,0.9200449,0.44288254,0.2693005,0.4661654135338345,0.31127819548872177,0.8828532636257188,0.8719017997849824,1.0125604326581699,9,11,t98g+none_EEF2K,t98g+none,EEF2K,True,False,1
t98g+lapatinib_TSSK3,0.028055657,0.0466545,0.6013494,0.94724846,0.6891642,0.9041367597698495,0.6586034616673904,0.9747570407823805,0.9567831521324135,1.0187857495294603,3199,1281,0.22181845,0.4109264,0.53980094,0.550758,0.852355,0.5413533834586466,0.8962406015037594,0.9515365374010724,0.9095940157625844,1.046111255034285,17,3,t98g+lapatinib_TSSK3,t98g+lapatinib,TSSK3,True,False,1
t98g+nintedanib_STK33,0.06692614,0.06645005,1.0071646,0.8717643,0.53234124,0.8194463248587555,0.5448579035373795,0.9407770735943981,0.9420592711210868,0.9986389417672598,3063,1380,0.3742514,0.5128335,0.7297718,0.4494214,0.5716549,0.47067669172932325,0.7308270676691728,0.9185323334766736,0.8826670244433001,1.0406328865134549,13,7,t98g+nintedanib_STK33,t98g+nintedanib,STK33,False,True,1
t98g+none_LYN,0.02599382,0.040738534,0.6380647,0.95223534,0.6595903,0.9158986269670245,0.6243899091933841,0.9762872017426806,0.9620160027311694,1.0148346794346406,3138,1355,0.24181013,0.35573298,0.6797518,0.56795317,0.62723255,0.5533834586466165,0.6992481203007518,0.9489865935050852,0.9248645445668731,1.0260817101054607,14,6,t98g+none_LYN,t98g+none,LYN,True,False,1
t98g+nintedanib_RIPK1,0.07189766,0.08245859,0.87192446,0.8673614,0.54436255,0.8077466505688559,0.556468922036849,0.9427098051056437,0.9348089240088951,1.0084518674285499,3123,1298,0.569135,0.5773099,0.98583966,0.507247,0.31266055,0.5548872180451127,0.4616541353383458,0.8723134636144732,0.8676059450540404,1.0054258717189166,14,6,t98g+nintedanib_RIPK1,t98g+nintedanib,RIPK1,False,True,1
t98g+nintedanib_TXK,0.06548278,0.072920814,0.89799845,0.87305474,0.56336665,0.818346718478496,0.5667706064783283,0.9419920608823171,0.936413972300406,1.0059568617587027,3076,1314,0.405727,0.4718299,0.859901,0.37610564,0.4191355,0.3278195488721804,0.5263157894736841,0.8872892347215838,0.8705041518268841,1.0192820250879604,14,6,t98g+nintedanib_TXK,t98g+nintedanib,TXK,False,True,1
t98g+none_MAP3K8,0.03868942,0.061478436,0.6293169,0.93243754,0.68010557,0.8741109210453001,0.6508552556468173,0.964782147388257,0.9426566772302767,1.0234713981160029,3157,1264,0.34462196,0.328368,1.0494992,0.78081053,0.21590862,0.6330827067669172,0.22255639097744356,0.9418299079478933,0.9427665187041498,0.9990065294665492,8,12,t98g+none_MAP3K8,t98g+none,MAP3K8,True,False,1
t98g+trametinib_AKT1,0.023090033,0.04402845,0.5244344,0.96177125,0.7186234,0.9260200713373202,0.6798151583114341,0.9799152495118548,0.9611323473049151,1.019542472230394,3245,1206,0.22976801,0.5006248,0.45896253,0.76090527,0.9323669,0.7548872180451127,0.9548872180451128,0.9644439150469802,0.9238070727771112,1.0439884511250908,18,2,t98g+trametinib_AKT1,t98g+trametinib,AKT1,True,False,1
t98g+nintedanib_MAP4K4,0.0729806,0.086258955,0.84606403,0.8588941,0.55974567,0.7961417248021487,0.5675222347059982,0.9386528800013848,0.9298069504199094,1.0095137270994592,3112,1293,0.45340997,0.56223047,0.8064486,0.44987172,0.500393,0.4812030075187969,0.5323308270676691,0.8864267778909819,0.866098315345636,1.0234713105719797,11,9,t98g+nintedanib_MAP4K4,t98g+nintedanib,MAP4K4,False,True,1
t98g+nintedanib_STK38L,0.07248471,0.089799054,0.8071879,0.8656155,0.5615541,0.8117414756822019,0.5738325701418016,0.9381252707811204,0.924241517366499,1.0150217807291122,3111,1282,0.6594349,0.8833502,0.74651587,0.45806244,0.54990166,0.20601503759398496,0.5969924812030075,0.870968054865007,0.8278281464496868,1.0521121546788843,15,5,t98g+nintedanib_STK38L,t98g+nintedanib,STK38L,False,True,1
t98g+nintedanib_DYRK3,0.06741097,0.0853681,0.7896506,0.8702322,0.60341144,0.8068055497552153,0.6052660336578358,0.9407052500957257,0.9297282613110776,1.0118066635612095,3159,1268,0.39726195,0.6629237,0.5992574,0.45314446,0.6879214,0.49624060150375937,0.77593984962406,0.9049194586622641,0.8578530425152613,1.0548653601658882,16,4,t98g+nintedanib_DYRK3,t98g+nintedanib,DYRK3,False,True,1
t98g+none_MAP3K12,0.024868404,0.036464006,0.6819987,0.9518788,0.6262382,0.9137296537053514,0.6044800677332044,0.9773544266093013,0.9659629418893322,1.011792879649905,3134,1346,0.2126044,0.32602224,0.65211624,0.693662,0.7375552,0.5428571428571428,0.8150375939849623,0.9467252628531121,0.9168782273337592,1.0325528893909355,13,7,t98g+none_MAP3K12,t98g+none,MAP3K12,True,False,1
t98g+nintedanib_ACVRL1,0.07791801,0.09841661,0.79171604,0.85973173,0.59114265,0.7954906549319714,0.5884082768841042,0.9338100266148706,0.9184464643293132,1.0167277711682154,3098,1264,0.57609797,0.6314491,0.91234267,0.7570198,0.33943555,0.7343448511745493,0.4060150375939849,0.8965271501133796,0.8715462068755031,1.0286627869421097,11,9,t98g+nintedanib_ACVRL1,t98g+nintedanib,ACVRL1,False,True,1
t98g+none_PDK1,0.041699816,0.06164314,0.67647135,0.9269799,0.63617766,0.8729009723413385,0.610937613519226,0.9619316552561629,0.944064601066503,1.0189256690373472,3084,1357,0.39614016,0.33860165,1.1699297,0.9058389,0.026764989,0.7037593984962407,0.15037593984962402,0.9690741382580103,0.972651096824125,0.9963224648820177,9,11,t98g+none_PDK1,t98g+none,PDK1,True,False,1
t98g+trametinib_ROCK1,0.032752614,0.04666988,0.7017934,0.9473791,0.6165853,0.8994432369141356,0.5882606891278301,0.9712728002911061,0.9614448471523963,1.0102220664740345,3006,1453,0.3018343,0.3630297,0.8314314,0.83586484,0.3762082,0.7774436090225564,0.49323308270676686,0.9568381204176171,0.9481211457901847,1.0091939460122128,10,10,t98g+trametinib_ROCK1,t98g+trametinib,ROCK1,True,False,1
t98g+nintedanib_MAP3K12,0.069774225,0.062324613,1.1195292,0.8675809,0.49641976,0.8081637340907218,0.5230313598580683,0.9402696731879469,0.9474407097855676,0.9924311500196737,3072,1389,0.41093165,0.30852154,1.3319383,0.44863197,0.06824281,0.27368421052631575,0.07368421052631578,0.8905498238269166,0.9184737806514949,0.969597437169332,10,10,t98g+nintedanib_MAP3K12,t98g+nintedanib,MAP3K12,False,False,1
t98g+none_CLK4,0.03486864,0.058273684,0.59835994,0.93544894,0.67555296,0.8869491264307259,0.6416410553286714,0.9685813554639396,0.9469097853083114,1.0228866260459777,3144,1305,0.32238927,0.38185474,0.844272,0.607188,0.40355238,0.5744360902255639,0.5097744360902255,0.9259514933140802,0.9131591041591747,1.0140089378692496,13,7,t98g+none_CLK4,t98g+none,CLK4,True,False,1
t98g+lapatinib_MST1R,0.03894745,0.06138477,0.6344807,0.92452806,0.6525142,0.8751367756378491,0.6242537434150751,0.965417748940507,0.9453238462697173,1.0212561047201771,3111,1334,0.4319519,0.43796754,0.98626465,0.43306163,0.19321443,0.4812030075187969,0.41804511278195483,0.8872315814262967,0.8876896203979802,0.9994840099949821,9,11,t98g+lapatinib_MST1R,t98g+lapatinib,MST1R,True,False,1
t98g+nintedanib_STRADB,0.08059036,0.09192866,0.87666196,0.85193276,0.52222294,0.7945119908318491,0.5407967011183857,0.929325099913619,0.9218268469747385,1.0081341229792649,3044,1338,0.698125,0.6385631,1.093275,0.6962488,0.2276329,0.37744360902255636,0.4451127819548871,0.9113150499874632,0.9201260207701659,0.9904241695335083,12,8,t98g+nintedanib_STRADB,t98g+nintedanib,STRADB,False,False,1
t98g+nintedanib_SGK223,0.09628693,0.13122362,0.7337622,0.8336606,0.5897528,0.7606167089343313,0.6010770842995813,0.9180680842925365,0.8899568027919419,1.031587242675605,3103,1172,0.8170661,0.7243649,1.1279758,0.45647854,0.23953955,0.31127819548872177,0.3203007518796992,0.8316511895173039,0.8441138766337399,0.9852357750992836,9,11,t98g+nintedanib_SGK223,t98g+nintedanib,SGK223,False,True,1
t98g+nintedanib_MAST1,0.06035257,0.05183224,1.1643828,0.8806998,0.4899935,0.8304412541119232,0.5177872894138866,0.9453168444159753,0.9535983436622111,0.991315526813489,3076,1396,0.5191592,0.34316152,1.5128713,0.48615462,-0.028706267,0.524812030075188,0.03909774436090225,0.8998198736845593,0.9318593035487442,0.9656177389202736,8,12,t98g+nintedanib_MAST1,t98g+nintedanib,MAST1,False,True,1
t98g+nintedanib_AATK,0.09879781,0.1110875,0.8893693,0.8225413,0.5068866,0.7305004328043924,0.5318737037783616,0.9106557232294838,0.9185920648586625,0.9913603198494865,2973,1367,1.1553749,0.71126527,1.6243938,0.51199603,-0.28466386,0.2556390977443609,-0.14736842105263157,0.8517531895567187,0.9127243832818763,0.933198679862234,8,12,t98g+nintedanib_AATK,t98g+nintedanib,AATK,False,False,1
t98g+lapatinib_DCLK1,0.026417721,0.03904144,0.67665845,0.9484006,0.64829594,0.9110435504119169,0.6209131257652672,0.9768546347528656,0.9642425775478078,1.0130797555498243,3151,1333,0.23008557,0.37673965,0.6107283,0.5993403,0.8043706,0.5684210526315789,0.8736842105263156,0.9381359381412784,0.897060336027919,1.0457891185951187,16,4,t98g+lapatinib_DCLK1,t98g+lapatinib,DCLK1,True,False,1
t98g+nintedanib_NEK3,0.08745784,0.12100512,0.7227615,0.83675206,0.63357687,0.757348794442113,0.6213247008899273,0.9197503088518245,0.8945765376197596,1.02814043312498,3026,1237,0.5592773,0.81252897,0.68831676,0.5599805,0.56247604,0.5052631578947367,0.6015037593984961,0.8905485096545094,0.8440673720929781,1.0550680420761616,11,9,t98g+nintedanib_NEK3,t98g+nintedanib,NEK3,False,True,1
t98g+none_PIM2,0.02709938,0.04060464,0.6673961,0.9513428,0.6737205,0.9168478450418233,0.6483279684081498,0.9750088412488778,0.9611756560408736,1.014391942951389,3156,1298,0.24078695,0.33887342,0.7105513,0.37551522,0.5539216,0.4300751879699248,0.6556390977443608,0.9518250378533114,0.9322294930748183,1.021020086710473,10,10,t98g+none_PIM2,t98g+none,PIM2,True,False,1
t98g+nintedanib_MAP2K5,0.06894784,0.07551967,0.9129785,0.8768662,0.5433663,0.8216284100154148,0.5513359196898826,0.9460828430676358,0.9407992434542461,1.0056160755338093,3108,1297,0.37834033,0.26787955,1.4123524,0.86449486,0.21933125,0.5849624060150376,0.15789473684210525,0.9627353857461513,0.9703883898040078,0.9921134628791238,8,12,t98g+nintedanib_MAP2K5,t98g+nintedanib,MAP2K5,False,True,1
t98g+nintedanib_TBK1,0.08047052,0.12048026,0.6679145,0.8416128,0.63058907,0.7600238296162949,0.6144535434730692,0.9269919302211114,0.9026612424734407,1.0269543950740596,3157,1206,0.3475682,1.0054606,0.3456806,0.6659803,0.873345,0.5804511278195488,0.9338345864661652,0.9383508055841333,0.8282004502759431,1.1329996322405884,18,2,t98g+nintedanib_TBK1,t98g+nintedanib,TBK1,False,True,1
t98g+nintedanib_PTK7,0.097007155,0.11170949,0.86838776,0.8141578,0.520789,0.7421585278880644,0.5366499738269874,0.915921149066313,0.9062978403960886,1.0106182628284963,3061,1275,0.74458855,0.9895911,0.7524204,0.48039457,0.5500937,0.35488721804511275,0.6270676691729322,0.8887069236621411,0.8564482710609975,1.0376656170502632,14,6,t98g+nintedanib_PTK7,t98g+nintedanib,PTK7,False,False,1
t98g+nintedanib_STK32A,0.070502944,0.072193794,0.976579,0.8661456,0.48366505,0.8140574086956557,0.5174478792892878,0.9412861892646577,0.9408131525990909,1.0005027955489991,3107,1362,0.5913043,0.6500679,0.9096039,0.45593065,0.3887962,0.35639097744360904,0.31127819548872177,0.8730380037239447,0.8626501324830399,1.0120418126071626,11,9,t98g+nintedanib_STK32A,t98g+nintedanib,STK32A,False,True,1
t98g+nintedanib_PRKCZ,0.07080502,0.090991125,0.77815306,0.8655718,0.6030717,0.789901649273532,0.5962565649906397,0.937753388614099,0.9221707975019999,1.016897727790025,3114,1273,0.4045245,0.67369694,0.60045475,0.3323844,0.6733864,0.23609022556390977,0.7533834586466165,0.8929957958536147,0.8183233844083871,1.0912504920034913,12,8,t98g+nintedanib_PRKCZ,t98g+nintedanib,PRKCZ,False,True,1
t98g+nintedanib_CDK6,0.062334035,0.05736861,1.086553,0.88566494,0.45105484,0.8368111573534863,0.4795675639440926,0.9506130001887795,0.954199932091393,0.9962409011130909,3081,1408,0.2659641,0.33035928,0.8050753,0.5808472,0.48578122,0.4977443609022556,0.5744360902255639,0.9253767513395813,0.9037776229905137,1.0238987199944143,11,9,t98g+nintedanib_CDK6,t98g+nintedanib,CDK6,False,True,1
t98g+lapatinib_TAOK2,0.030221129,0.044529054,0.6786834,0.94026387,0.63094366,0.89795769432555,0.5966490906548666,0.9731692978222065,0.9593425894184169,1.0144126911035731,3094,1390,0.27321187,0.2950285,0.92605245,0.87842506,0.28147852,0.7744360902255639,0.3037593984962406,0.9629597294009339,0.959673702888897,1.0034241081131483,9,11,t98g+lapatinib_TAOK2,t98g+lapatinib,TAOK2,True,False,1
t98g+trametinib_FES,0.026391825,0.042208795,0.6252684,0.9551308,0.6630657,0.9094911687575963,0.6300730396820385,0.9766238976786077,0.9622818590277245,1.0149041972643797,3168,1306,0.22443268,0.32448876,0.6916501,0.659382,0.59540546,0.437593984962406,0.6842105263157895,0.9510972337919598,0.9284601956957985,1.0243812693329268,13,7,t98g+trametinib_FES,t98g+trametinib,FES,True,False,1
t98g+nintedanib_CAMK1G,0.06843391,0.07843449,0.8724977,0.8684068,0.5823362,0.8046708340378874,0.6027468040855596,0.9392122036208658,0.9368635301374598,1.0025069536894677,3114,1290,0.29055595,0.58423704,0.49732545,0.81666654,0.711018,0.5187969924812029,0.7052631578947368,0.9525755559816474,0.9020526196527728,1.0560088571643662,14,6,t98g+nintedanib_CAMK1G,t98g+nintedanib,CAMK1G,False,False,1
t98g+lapatinib_WNK2,0.022919627,0.0357465,0.6411712,0.957706,0.6689303,0.9252608886740588,0.642180513241559,0.9796981161181242,0.9675402837700297,1.0125657117869258,3163,1354,0.23025,0.30487153,0.75523615,0.7110558,0.561225,0.6586466165413534,0.631578947368421,0.9469506342000299,0.929232799081179,1.019067165016528,13,7,t98g+lapatinib_WNK2,t98g+lapatinib,WNK2,True,False,1
t98g+lapatinib_CDC42BPA,0.038596835,0.06257661,0.61679333,0.9211278,0.6591182,0.8704443476668492,0.6423610845023208,0.9655808796909241,0.9462804189368282,1.0203961324443134,3190,1246,0.39196283,0.3991472,0.98200065,0.57616705,0.17247108,0.5097744360902255,0.4060150375939849,0.9226004266797878,0.9189170080438731,1.004008434498079,10,10,t98g+lapatinib_CDC42BPA,t98g+lapatinib,CDC42BPA,True,False,1
t98g+nintedanib_PAK6,0.061212484,0.060596168,1.0101708,0.8830893,0.5318952,0.8376209317340707,0.5584553279753238,0.945801309735892,0.9486033374584854,0.9970461544757996,3065,1414,0.34714717,0.47285977,0.73414403,0.5173273,0.5977327,0.39999999999999997,0.631578947368421,0.908297073471135,0.8585409387809115,1.0579542948305702,12,8,t98g+nintedanib_PAK6,t98g+nintedanib,PAK6,False,True,1
t98g+nintedanib_UHMK1,0.099781245,0.10898601,0.91554177,0.816136,0.5062834,0.7485374591008237,0.5274874192492766,0.9102492888548582,0.9059267712019989,1.0047713764404202,2956,1349,0.7946051,0.9215573,0.8622416,0.39334065,0.39094585,0.25864661654135335,0.4646616541353384,0.8627136453803439,0.8483134679950994,1.0169750663269295,13,7,t98g+nintedanib_UHMK1,t98g+nintedanib,UHMK1,False,True,1
t98g+lapatinib_FES,0.031087281,0.056000836,0.5551217,0.9416704,0.71613544,0.9010386110195435,0.6920921400838219,0.9719455346823012,0.9488122395186256,1.0243813203499694,3279,1193,0.2999978,0.5264017,0.56990284,0.71846646,0.7618193,0.7157894736842104,0.7669172932330827,0.9631627393447658,0.9390066916117867,1.0257251071251854,14,6,t98g+lapatinib_FES,t98g+lapatinib,FES,True,False,1
