,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
k562+TGFB_CREBBP,0.021133294,0.012346749,1.7116485,0.9918374,0.19397438,0.8655161346344366,0.2617420589338584,0.9935764017355377,0.9962904717613608,0.9972758245684867,2039,1224,0.9335119128227234,0.534694254398346,1.7458797693252563,-0.03959491848945618,-0.46863704919815063,0.5,-0.5,0.6908155620457189,0.8100094156172958,0.8528488048737791,1.0,2.0,k562+TGFB_CREBBP,k562+TGFB,CREBBP,False,True,5
k562+TGFB_CUL1,0.15665066,0.26225308,0.59732634,0.95041835,0.6755744,0.746181486737104,0.6160177858438475,0.9562595435707659,0.949028470488246,1.007619448001175,2307,615,1.8889390230178833,3.260903835296631,0.5792685747146606,0.8605169057846069,0.3279528319835663,0.8114660085075814,0.25076923076923074,0.9040654593201907,0.8817843667275077,1.025268187363508,25.0,0.0,k562+TGFB_CUL1,k562+TGFB,CUL1,False,True,5
k562+TGFB_EP300,0.07699038,0.10392719,0.74081075,0.9778625,0.45400292,0.8102956029337561,0.4515362769715484,0.980634068147517,0.979406643655218,1.0012532327611319,2178,898,0.6009400486946106,1.0579864978790283,0.5680035352706909,0.746356189250946,0.5664665699005127,0.5438461538461539,0.09153846153846153,0.865126551399863,0.8880737661853786,0.9741606883805579,20.0,5.0,k562+TGFB_EP300,k562+TGFB,EP300,False,True,5
k562+TGFB_FOS,0.0155593045,0.012324972,1.2624211,0.9942213,0.389324,0.8654442279138764,0.3173564456362069,0.9953031531693222,0.9966469070026819,0.9986517252761051,2019,1172,,,,,,,,,,,,,k562+TGFB_FOS,k562+TGFB,FOS,False,True,5
k562+TGFB_FOXP2,0.02037632,0.020671116,0.98573875,0.9920988,0.3810549,0.8467270240001725,0.36203146370615313,0.9935105259157543,0.9945528931711161,0.9989519237614017,2108,1046,0.24396386742591858,0.5565394759178162,0.4383586049079895,0.8592451214790344,0.38154545426368713,0.8095238095238096,0.19047619047619052,0.9599832591848132,0.9728534238009456,0.9867707053279942,8.0,0.0,k562+TGFB_FOXP2,k562+TGFB,FOXP2,False,True,5
k562+TGFB_HDAC4,0.0635736,0.083673075,0.7597856,0.9806684,0.42435706,0.8219558768944238,0.438587524000433,0.9832367898989265,0.9826107172279707,1.000637152292336,2149,938,0.5894915461540222,0.8512494564056396,0.6925015449523926,0.9282881617546082,0.29397398233413696,0.7228639555340025,0.10692307692307691,0.8976644881381306,0.8885147624500268,1.0102977756530167,22.0,3.0,k562+TGFB_HDAC4,k562+TGFB,HDAC4,False,True,5
k562+TGFB_HDAC5,0.013665486,0.005902291,2.3152852,0.9948226,0.34418646,0.8706324874831053,0.3286733243133448,0.9959254480794317,0.9982357244762807,0.9976856404352178,2126,1166,,,,,,,,,,,,,k562+TGFB_HDAC5,k562+TGFB,HDAC5,False,True,5
k562+TGFB_HRAS,0.014250363,0.0046326392,3.076079,0.9948569,0.29116964,0.8805157799510529,0.30369017510224433,0.9959380156814217,0.998612591934049,0.9973217078632591,2150,1232,,,,,,,,,,,,,k562+TGFB_HRAS,k562+TGFB,HRAS,False,True,5
k562+TGFB_IKBKB,0.07379831,0.1122156,0.6576475,0.97672224,0.53352654,0.8013058530143305,0.5341472768122638,0.9796135232667567,0.9772392879087832,1.0024295332651372,2271,777,0.6620122790336609,1.1294993162155151,0.5861112475395203,0.6976298689842224,0.2796439230442047,0.508559347741747,0.2892307692307692,0.8951626707061745,0.9011249582734732,0.9933835063466423,21.0,4.0,k562+TGFB_IKBKB,k562+TGFB,IKBKB,False,True,5
k562+TGFB_IRF7,0.0170011,0.008612652,1.973968,0.9934035,0.22243896,0.8719931428923345,0.2526163777363758,0.9947846966158097,0.9974573080259337,0.9973205756390583,2011,1236,,,,,,,,,,,,,k562+TGFB_IRF7,k562+TGFB,IRF7,False,True,5
k562+TGFB_JUN,0.0155345565,0.009580327,1.6215059,0.99395764,0.31762412,0.8707282520143159,0.28381792169947834,0.9952177808575257,0.9971541536542474,0.9980581008566974,2047,1186,0.12050054222345352,0.4953914284706116,0.24324309825897217,,,,,,,,1.0,0.0,k562+TGFB_JUN,k562+TGFB,JUN,False,True,5
k562+TGFB_KRAS,0.0137824705,0.008280939,1.6643608,0.9945792,0.36455885,0.8684620968501302,0.3317750705996529,0.9957103893833552,0.9976000622654442,0.9981057811105206,2100,1139,,,,,,,,,,,,,k562+TGFB_KRAS,k562+TGFB,KRAS,False,True,5
k562+TGFB_MAP3K7,0.016992193,0.009744312,1.7438064,0.9937999,0.27347338,0.8668173582119358,0.2548187530738605,0.9950026303837323,0.9972555446200916,0.9977408857253157,1966,1264,,,,,,,,,,,,,k562+TGFB_MAP3K7,k562+TGFB,MAP3K7,False,True,5
k562+TGFB_MAPK1,0.040675517,0.048815437,0.8332511,0.98683757,0.39391336,0.8392611027054644,0.30788807827467074,0.9886998526080416,0.9883689542264377,1.0003347923669486,1952,1152,0.5811057090759277,1.1767840385437012,0.4938082993030548,0.9663828611373901,0.2513861060142517,0.8761538461538461,0.26692307692307693,0.9764001836920192,0.9503769793873339,1.027381980907683,25.0,0.0,k562+TGFB_MAPK1,k562+TGFB,MAPK1,False,True,5
k562+TGFB_MAPK3,0.014589613,0.0075925463,1.9215705,0.9943415,0.30270916,0.87671718113907,0.2845076147085082,0.9955218929338947,0.9977845085200363,0.9977323604778173,2023,1220,,,,,,,,,,,,,k562+TGFB_MAPK3,k562+TGFB,MAPK3,False,True,5
k562+TGFB_MAPK14,0.02776745,0.026141247,1.0622083,0.99064887,0.30974835,0.8608386819943509,0.2733566151405631,0.9921877363988829,0.9932873703228557,0.9988929347570227,1951,1204,0.1966402530670166,0.6456106901168823,0.3045802414417267,0.731138288974762,0.8462883830070496,0.7912087912087913,0.7032967032967032,0.9162882597737854,0.966484556390441,0.9480630121973959,12.0,1.0,k562+TGFB_MAPK14,k562+TGFB,MAPK14,False,True,5
k562+TGFB_MED15,0.047131114,0.06387847,0.73782474,0.98554564,0.4588539,0.823346537458344,0.4194579109068943,0.9877156374584751,0.9866962199939299,1.0010331624302276,2122,966,0.48951777815818787,0.8672299981117249,0.5644612908363342,0.8243634104728699,0.46479690074920654,0.6246153846153846,0.41615384615384615,0.9205787636842241,0.9370909134518306,0.9823793513195181,20.0,5.0,k562+TGFB_MED15,k562+TGFB,MED15,False,True,5
k562+TGFB_MYC,0.016496163,0.008018281,2.0573192,0.99360216,0.2261054,0.8704594716250992,0.24502662429364613,0.9949329334944795,0.9976305490630233,0.9972959773825317,1986,1255,,,,,,,,,,,,,k562+TGFB_MYC,k562+TGFB,MYC,False,True,5
k562+TGFB_NFKB1,0.034409285,0.044571802,0.77199674,0.9879259,0.42599744,0.843540179041304,0.40634327173896984,0.9897573322368122,0.9897898423422711,0.9999671545371874,2137,982,0.3742009997367859,0.6873440742492676,0.5444158315658569,0.8577207922935486,0.026565302163362503,0.8676923076923077,-0.009999999999999998,0.9555934140085885,0.9646411410141477,0.9906206291429297,23.0,2.0,k562+TGFB_NFKB1,k562+TGFB,NFKB1,False,True,5
k562+TGFB_NRAS,0.056396887,0.083247475,0.6774606,0.9818212,0.50831366,0.8200446669764414,0.48985020162303045,0.9840640104630425,0.982230771386337,1.001866403629483,2231,849,0.5465714931488037,0.9247742295265198,0.5910323858261108,0.7570971250534058,0.2616184651851654,0.81,0.22538461538461538,0.9532405287619744,0.9633889283691918,0.9894659370599199,21.0,4.0,k562+TGFB_NRAS,k562+TGFB,NRAS,False,True,5
k562+TGFB_PAK1,0.0142282285,0.005493189,2.590158,0.9945934,0.2816001,0.8835379525413988,0.3025520081372978,0.9957704799636558,0.9983461075810199,0.9974201055147048,2107,1220,,,,,,,,,,,,,k562+TGFB_PAK1,k562+TGFB,PAK1,False,True,5
k562+TGFB_PIK3CA,0.015537721,0.0090496205,1.7169473,0.9938648,0.3036565,0.8711679525901682,0.30411904744594803,0.9951563385500096,0.9973809323726573,0.9977695645159812,2065,1170,,,,,,,,,,,,,k562+TGFB_PIK3CA,k562+TGFB,PIK3CA,False,True,5
k562+TGFB_PPP2CA,0.022461485,0.021419706,1.0486364,0.99177337,0.3435576,0.8575549195352462,0.3234436248307083,0.9932534927449967,0.994470671135936,0.9987760540091656,2058,1108,,,,,,,,,,,,,k562+TGFB_PPP2CA,k562+TGFB,PPP2CA,False,True,5
k562+TGFB_PRKCA,0.014731134,0.007050547,2.0893605,0.99427116,0.28344643,0.8738060174402743,0.3102765444335412,0.9954776576413276,0.9979018110557597,0.99757074955915,2107,1154,,,,,,,,,,,,,k562+TGFB_PRKCA,k562+TGFB,PRKCA,False,True,5
k562+TGFB_RAF1,0.0363893,0.040797144,0.891957,0.9886111,0.35668588,0.8434252106548106,0.32975499603628916,0.9902027248429757,0.9907935086680929,0.999403726588892,2015,1115,0.31949543952941895,0.5682325959205627,0.562261700630188,0.6607630252838135,0.7354481816291809,0.7038461538461539,0.27692307692307694,0.917462823297612,0.96097647916166,0.9547193330871027,20.0,5.0,k562+TGFB_RAF1,k562+TGFB,RAF1,False,True,5
k562+TGFB_RBL1,0.044403844,0.059767652,0.7429411,0.98604965,0.4503438,0.8308449363047046,0.42220037990366455,0.987861125873508,0.9871919198741573,1.000677888448921,2125,958,0.3838864862918854,0.7485164403915405,0.5128631591796875,0.9208442568778992,0.6902920603752136,0.7192307692307691,0.4338461538461538,0.9168539020456552,0.9005784511207083,1.018072218921842,22.0,3.0,k562+TGFB_RBL1,k562+TGFB,RBL1,False,True,5
k562+TGFB_RBX1,0.06207608,0.08117007,0.7647657,0.9817575,0.42745447,0.8089407418165175,0.42347595220694495,0.9839349484538528,0.9828117613237963,1.0011428303712437,2112,945,0.4473270773887634,0.8234735131263733,0.5432197451591492,0.6388463973999023,0.7130306959152222,0.4684615384615385,0.4761538461538461,0.8984151447063756,0.9464884859030225,0.9492087416670671,22.0,3.0,k562+TGFB_RBX1,k562+TGFB,RBX1,False,True,5
k562+TGFB_RELA,0.013515042,0.007251283,1.8638139,0.9947127,0.35326302,0.8746425200452363,0.33355104123155854,0.9958315855746743,0.9978579833944339,0.9979692522849131,2136,1115,,,,,,,,,,,,,k562+TGFB_RELA,k562+TGFB,RELA,False,True,5
k562+TGFB_RHOA,0.07101571,0.104959436,0.67660147,0.9764259,0.50325197,0.8072872196108118,0.5038216653547313,0.979487762111052,0.977995814185384,1.0015255156556173,2234,776,0.6021950244903564,1.0173934698104858,0.5918998122215271,0.5915090441703796,0.3009178340435028,0.5543373828259135,0.2630769230769231,0.9129887025665859,0.9365721288794391,0.9748194233143906,22.0,3.0,k562+TGFB_RHOA,k562+TGFB,RHOA,False,True,5
k562+TGFB_RPS6KB1,0.014586737,0.008369934,1.7427542,0.99433315,0.32791638,0.8734713062866597,0.30152187525472707,0.9955062010375101,0.9976036132331159,0.9978975495198856,2043,1194,,,,,,,,,,,,,k562+TGFB_RPS6KB1,k562+TGFB,RPS6KB1,False,True,5
k562+TGFB_RUNX1,0.014398931,0.004751577,3.0303478,0.99463606,0.28007394,0.8890911725059918,0.3141621668052678,0.9958201155468881,0.9985891681065581,0.9972270352532259,2175,1216,,,,,,,,,,,,,k562+TGFB_RUNX1,k562+TGFB,RUNX1,False,True,5
k562+TGFB_RUNX2,0.023042679,0.0304654,0.7563557,0.9915745,0.47724766,0.8461287254554692,0.4145528211056554,0.9929059425965977,0.9927702798044081,1.0001366507387957,2164,968,0.25460129976272583,0.4890318810939789,0.5206230878829956,0.9494543671607971,0.5237444639205933,0.8999999999999998,0.7999999999999999,0.9819163147788931,0.9709882215063692,1.01125460951068,5.0,0.0,k562+TGFB_RUNX2,k562+TGFB,RUNX2,False,True,5
k562+TGFB_RUNX3,0.015811313,0.0073148897,2.1615245,0.9940057,0.25497705,0.8729407749509075,0.2679988183752523,0.9952669846381393,0.9978420142704866,0.9974194014728576,2045,1237,,,,,,,,,,,,,k562+TGFB_RUNX3,k562+TGFB,RUNX3,False,True,5
k562+TGFB_SKP1,0.064937964,0.13376443,0.4854651,0.9744748,0.6680441,0.7758340081719087,0.6398374260222202,0.9780837714591345,0.9743187341173212,1.0038642768633863,2473,586,0.5693116784095764,1.1620906591415405,0.48990297317504883,0.7561858892440796,0.35199928283691406,0.6907692307692308,0.2915384615384616,0.9208237601721279,0.9177850106681461,1.0033109600490964,23.0,2.0,k562+TGFB_SKP1,k562+TGFB,SKP1,False,True,5
k562+TGFB_SMAD1,0.015189865,0.0087114535,1.7436659,0.9941117,0.30303192,0.8651261809139149,0.28054161699194613,0.9953136201953687,0.9975318944543575,0.9977762372598601,1991,1237,,,,,,,,,,,,,k562+TGFB_SMAD1,k562+TGFB,SMAD1,False,True,5
k562+TGFB_SMAD2,0.016356718,0.006264997,2.61081,0.9937149,0.1723291,0.8791237295852619,0.25131345056368276,0.9950781944660442,0.9981138801571663,0.9969585778221578,2059,1253,,,,,,,,,,,,,k562+TGFB_SMAD2,k562+TGFB,SMAD2,False,True,5
k562+TGFB_SMAD3,0.01648919,0.008609743,1.915178,0.9940536,0.27998972,0.8740367392269885,0.28229393474786996,0.9952633298773897,0.9975337188192773,0.9977239977967112,2003,1227,,,,,,,,,,,,,k562+TGFB_SMAD3,k562+TGFB,SMAD3,False,False,5
k562+TGFB_SMAD4,0.033521887,0.03190988,1.0505176,0.9890797,0.27282518,0.8461529750953005,0.24303072849894372,0.990798630249503,0.9921310323567044,0.998657030106158,1884,1243,0.400666743516922,0.5790255665779114,0.691967248916626,0.7962732911109924,0.20497652888298035,0.7069230769230769,0.15153846153846154,0.9594833246950131,0.9763149118504527,0.9827600839123332,21.0,4.0,k562+TGFB_SMAD4,k562+TGFB,SMAD4,False,True,5
k562+TGFB_SMAD5,0.0685511,0.06802724,1.0077007,0.9828755,0.22062247,0.8315872842567591,0.18280452366557384,0.9849574679577694,0.985864905535549,0.9990795517999633,1758,1331,0.9143543839454651,0.9892749190330505,0.9242672324180603,0.9263138771057129,-0.3471527397632599,0.8576923076923076,-0.43461538461538457,0.9422991698283741,0.9358105585950199,1.0069336802986022,17.0,8.0,k562+TGFB_SMAD5,k562+TGFB,SMAD5,False,False,5
k562+TGFB_SMAD6,0.014174313,0.011615865,1.2202547,0.99446654,0.419592,0.8678461840761776,0.36387308028814447,0.99554332891993,0.9967503791616606,0.9987890145146011,2092,1081,,,,,,,,,,,,,k562+TGFB_SMAD6,k562+TGFB,SMAD6,False,True,5
k562+TGFB_SMAD7,0.018375179,0.016617132,1.1057972,0.99306554,0.3679003,0.8601176729420047,0.3280834936237915,0.9942803467045757,0.9956174195217945,0.9986570415593361,2034,1126,,,,,,,,,,,,,k562+TGFB_SMAD7,k562+TGFB,SMAD7,False,True,5
k562+TGFB_SMAD9,0.015525799,0.006406053,2.423614,0.9939481,0.21942212,0.8760709394177434,0.2728630705445863,0.9952475761998586,0.9980850704182022,0.9971570617551121,2063,1207,,,,,,,,,,,,,k562+TGFB_SMAD9,k562+TGFB,SMAD9,False,True,5
k562+TGFB_SMURF1,0.014252774,0.006277228,2.2705524,0.9945261,0.29495043,0.8834199813817059,0.3210576344720861,0.9957228605468368,0.998116970551571,0.9976013733105739,2201,1192,1.814368486404419,1.9439544677734375,0.93333899974823,,,,,,,,1.0,0.0,k562+TGFB_SMURF1,k562+TGFB,SMURF1,False,True,5
k562+TGFB_SMURF2,0.015199478,0.007566202,2.0088649,0.994188,0.28480035,0.8761632773909227,0.2665485418716128,0.9953967526327139,0.9977628338515282,0.9976286135957972,1995,1259,0.875533938407898,0.9210851788520813,0.9505460858345032,,,,,,,,1.0,0.0,k562+TGFB_SMURF2,k562+TGFB,SMURF2,False,True,5
k562+TGFB_SP1,0.03685737,0.043620776,0.8449499,0.98843217,0.39322644,0.8406519316571054,0.3462144584228104,0.9899684612419508,0.9896950765880999,1.0002762311951612,2026,1088,0.36695531010627747,0.6844653487205505,0.5361196398735046,0.610953152179718,0.5028682947158813,0.6823076923076923,0.35230769230769227,0.9120670011669844,0.9747698322306269,0.9356742186818034,21.0,4.0,k562+TGFB_SP1,k562+TGFB,SP1,False,True,5
k562+TGFB_TGFBR1,0.015178986,0.007594637,1.9986453,0.9942391,0.28403735,0.8753750450024381,0.279577619447988,0.9954459375756743,0.9977637648997179,0.997676977852291,2029,1241,3.154873847961426,3.146038770675659,1.0028083324432373,,,,,,,,0.0,1.0,k562+TGFB_TGFBR1,k562+TGFB,TGFBR1,False,True,5
k562+TGFB_TGFBR2,0.013289932,0.005259336,2.526922,0.99508977,0.34650153,0.8833337437123086,0.30855444770619755,0.9961605408666452,0.9984161822520621,0.9977407804225198,2114,1219,,,,,,,,,,,,,k562+TGFB_TGFBR2,k562+TGFB,TGFBR2,False,True,5
k562+TGFB_TGFBR3,0.023693202,0.016731655,1.4160705,0.9918821,0.227812,0.8594365220891409,0.2215108536381023,0.9933347278096174,0.9953980383039135,0.997927150330925,1860,1323,0.8384233117103577,1.1966623067855835,0.7006348371505737,-1.0,1.0,-0.9999999999999999,0.9999999999999999,0.9818157722886263,0.9977951983263591,0.9839852646469579,1.0,1.0,k562+TGFB_TGFBR3,k562+TGFB,TGFBR3,False,True,5
k562+TGFB_TGIF1,0.022067558,0.019512182,1.1309631,0.9919419,0.31270203,0.8549392413667237,0.2915744951210462,0.9933684696181749,0.9950131920496172,0.9983470345472965,1972,1160,,,,,,,,,,,,,k562+TGFB_TGIF1,k562+TGFB,TGIF1,False,True,5
k562+TNFA_CHUK,0.006009023,0.009732083,0.6174447,0.9977237,0.5855142,0.8955546936981776,0.3811448655466516,0.9981823122263841,0.9973712635896466,1.0008131862891443,2491,1376,0.07163533568382263,0.2299797087907791,0.3114854693412781,0.9874542951583862,0.8908360600471497,0.9146153846153846,0.7,0.9782366987736891,0.983434940827986,0.9947141983282389,22.0,3.0,k562+TNFA_CHUK,k562+TNFA,CHUK,True,False,5
k562+TNFA_MTOR,0.058450196,0.057943903,1.0087377,0.9876782,0.16083892,0.8536358509040501,0.08357872423950519,0.9888360281092832,0.987966653800631,1.0008799632106082,1939,1864,0.19209152460098267,0.21747085452079773,0.8832978010177612,0.1599704921245575,0.5729223489761353,0.10854506680542529,0.4015384615384615,0.8396648947989147,0.8011055327626507,1.048132687216989,14.0,11.0,k562+TNFA_MTOR,k562+TNFA,MTOR,True,False,5
mcf7+IFNB_ADAR,0.061729003,0.0054984745,11.226569,0.98798996,0.17849764,0.723148391240069,0.1658693052764646,0.990484981661652,0.9985897416273041,0.9918837940870046,2301,1676,0.04861456900835037,0.11391077190637589,0.4267776310443878,0.5712613463401794,0.6405331492424011,0.44307692307692315,0.5846153846153846,0.7242490802038846,0.7594182095447338,0.9536893783967428,21.0,4.0,mcf7+IFNB_ADAR,mcf7+IFNB,ADAR,False,True,5
mcf7+IFNB_AKT1,0.040330768,0.0050639138,7.9643474,0.9887024,0.18946321,0.7767624891063564,0.19844789704932408,0.9910972692808421,0.9987744242456849,0.9923134245546577,2315,1647,0.028899643570184708,0.03265013545751572,0.8851308822631836,0.7417522668838501,-0.08394643664360046,0.44277746539391144,-0.2353846153846154,0.8466936439213468,0.9695033344114736,0.873327211850512,21.0,4.0,mcf7+IFNB_AKT1,mcf7+IFNB,AKT1,False,True,5
mcf7+IFNB_BATF2,0.042499077,0.004346857,9.776967,0.99055123,0.29357412,0.7539777917034062,0.18907977257688915,0.9925766844842309,0.9988613661844918,0.9937081541913393,2275,1742,0.00637977896258235,0.017252370715141296,0.3697914481163025,0.49384090304374695,0.18766404688358307,0.5363636363636364,0.2545454545454546,0.6434571409861304,0.9480004954341176,0.6787519037017721,10.0,1.0,mcf7+IFNB_BATF2,mcf7+IFNB,BATF2,False,True,5
mcf7+IFNB_BRD9,0.051326483,0.0037362885,13.737291,0.9876071,0.047643404,0.7380370756310921,0.1114885586768537,0.9902326381058442,0.9990562032979964,0.9911680992890844,2235,1729,0.025605512782931328,0.024091072380542755,1.0628631114959717,0.5742543339729309,-0.362415611743927,-0.14285714285714288,-0.3142857142857143,0.7637456373026573,0.9694684216779101,0.7877983647789192,5.0,1.0,mcf7+IFNB_BRD9,mcf7+IFNB,BRD9,False,True,5
mcf7+IFNB_CEBPB,0.04843304,0.0126232235,3.8368201,0.99038637,0.33557862,0.7373695609270471,0.18761321240423226,0.9924105831268051,0.9966805429454333,0.9957158190266167,2294,1672,0.07575258612632751,0.439320832490921,0.1724311262369156,0.9788612723350525,0.9220644235610962,0.913076923076923,0.8876923076923076,0.9854648319046815,0.8929566191816515,1.1035976560740532,24.0,1.0,mcf7+IFNB_CEBPB,mcf7+IFNB,CEBPB,False,True,5
mcf7+IFNB_CEBPG,0.050629146,0.0052578365,9.629273,0.98780364,0.11041184,0.7424349523725137,0.17724011599508568,0.9903823451693334,0.9986561279497863,0.9917150833516251,2322,1645,0.02037443406879902,0.037982963025569916,0.5364097952842712,0.6549021005630493,0.48585373163223267,0.549407114624506,0.2682100508187465,0.8092441761271071,0.9768560179717789,0.828417045336241,16.0,6.0,mcf7+IFNB_CEBPG,mcf7+IFNB,CEBPG,False,True,5
mcf7+IFNB_CRKL,0.048111964,0.0049610627,9.697915,0.989056,0.23993598,0.7526321281397994,0.23542885687438578,0.9913745058512607,0.9987473911864535,0.9926178677408767,2410,1561,0.11129297316074371,0.08448446542024612,1.3173187971115112,0.6932365298271179,0.44497770071029663,0.425974025974026,0.24805194805194808,0.7892946912528377,0.9793048124639595,0.8059744843558454,11.0,10.0,mcf7+IFNB_CRKL,mcf7+IFNB,CRKL,False,True,5
mcf7+IFNB_DRAP1,0.053623732,0.0057440638,9.335505,0.9888106,0.18028268,0.7352828716223069,0.13791831076946864,0.9911538029158156,0.998492512894007,0.9926502103086171,2266,1760,0.05946139991283417,0.03877345100045204,1.5335596799850464,0.6832608580589294,-0.0021030306816101074,0.4421052631578948,0.05964912280701754,0.8494592877056486,0.9798010503997375,0.8669711951820094,11.0,8.0,mcf7+IFNB_DRAP1,mcf7+IFNB,DRAP1,False,False,5
mcf7+IFNB_DTX3L,0.048410475,0.0026452667,18.300793,0.9892738,0.11858707,0.7438942908585853,0.10933466027209272,0.9915431338459467,0.9993058132837014,0.9922319280699002,2283,1809,0.32553616166114807,0.16909505426883698,1.9251666069030762,-0.06902913004159927,-0.9998056888580322,-0.5,-1.0,0.8710129550048289,0.9950199678425891,0.8753723373947628,0.0,3.0,mcf7+IFNB_DTX3L,mcf7+IFNB,DTX3L,False,True,5
mcf7+IFNB_ELK1,0.046169672,0.0038629996,11.951767,0.99026847,0.22416121,0.7534440554689356,0.12931171300658936,0.9923535204185271,0.998987778059583,0.9933590202134983,2311,1832,0.014011993072926998,0.033569302409887314,0.4174049496650696,0.9961209297180176,0.9956176280975342,0.5,0.5,0.9884201587057722,0.7444714333398439,1.3276804380142926,2.0,1.0,mcf7+IFNB_ELK1,mcf7+IFNB,ELK1,False,True,5
mcf7+IFNB_ETS1,0.044377845,0.003433426,12.925238,0.9888705,0.0841199,0.7638978066845347,0.09154052963208287,0.9912654236570898,0.9991048370490647,0.9921535627681183,2217,1778,0.031299274414777756,0.06346751749515533,0.49315422773361206,0.9232004284858704,0.3372042179107666,0.4685314685314686,0.4895104895104896,0.9436886277119634,0.9863214510279924,0.9567759341829228,9.0,3.0,mcf7+IFNB_ETS1,mcf7+IFNB,ETS1,False,True,5
mcf7+IFNB_ETS2,0.0392368,0.0047438457,8.271095,0.9910349,0.3322916,0.7644408184892683,0.1863634970719136,0.9929724745048184,0.9987552333642628,0.994210033984037,2296,1755,0.016985537484288216,0.039862338453531265,0.42610490322113037,0.9293506145477295,0.8076766133308411,-0.27272727272727276,0.5524475524475525,0.9181400222851028,0.7987088419879246,1.1495303094428293,8.0,4.0,mcf7+IFNB_ETS2,mcf7+IFNB,ETS2,False,True,5
mcf7+IFNB_FOS,0.046379115,0.0037332817,12.423149,0.9895874,0.21756408,0.7530935902919361,0.16071384987846798,0.9918042970381188,0.9990303832218169,0.9927669004816506,2284,1715,0.12113852053880692,0.08338523656129837,1.4527573585510254,0.02811991423368454,-0.8718492984771729,0.7999999999999999,-0.19999999999999998,0.5227901440688344,0.6983185770232128,0.7486413239890887,2.0,2.0,mcf7+IFNB_FOS,mcf7+IFNB,FOS,False,True,5
mcf7+IFNB_H1F0,0.07071525,0.0024685266,28.646744,0.9873884,0.11416905,0.7009303121269689,0.1570168178731245,0.9898946492101671,0.9993633684316229,0.9905252488528614,2330,1696,0.003686552634462714,0.027420060709118843,0.13444727659225464,0.9468622207641602,0.043891340494155884,1.0,-0.5,0.9487232292969977,0.978494527340711,0.9695743847187129,3.0,0.0,mcf7+IFNB_H1F0,mcf7+IFNB,H1F0,False,False,5
mcf7+IFNB_HERC5,0.046124626,0.0054182825,8.512776,0.98831534,0.11795873,0.7526331248629281,0.13103681511102183,0.9908031873245534,0.9985958622597023,0.9921963676902135,2270,1727,0.08455014228820801,0.06799870729446411,1.2434080839157104,0.753619372844696,-0.10394715517759323,0.6304347826086957,0.2223320158102767,0.7138950323584314,0.7739608761821067,0.9223916277009042,13.0,10.0,mcf7+IFNB_HERC5,mcf7+IFNB,HERC5,False,True,5
mcf7+IFNB_HERC6,0.046014734,0.004637408,9.922511,0.9901292,0.26961333,0.737425086346119,0.17208978705478362,0.992209368609152,0.998784722168329,0.99341664583645,2287,1731,0.027257626876235008,0.1197870671749115,0.22755067050457,0.9936041235923767,0.8638861775398254,0.5384615384615385,0.49650349650349657,0.9938459328222063,0.9887372058923716,1.0051669208960574,12.0,0.0,mcf7+IFNB_HERC6,mcf7+IFNB,HERC6,False,True,5
mcf7+IFNB_HES4,0.0556167,0.0050966525,10.912397,0.98619103,-0.031023402,0.7454336341312848,0.1295681712689393,0.9891120950057695,0.9987109551687146,0.990388750505572,2289,1685,0.0374528206884861,0.033206239342689514,1.1278849840164185,0.7340657711029053,-0.2255765050649643,0.3853846153846154,-0.15076923076923077,0.7501123792645515,0.9797971729657328,0.7655792443185441,20.0,5.0,mcf7+IFNB_HES4,mcf7+IFNB,HES4,False,True,5
mcf7+IFNB_ID1,0.07768671,0.03153135,2.4637928,0.9822742,0.24242002,0.718055496840316,0.23100357688492804,0.9859111011440165,0.9917198437982214,0.9941427584710236,2355,1559,1.323330044746399,1.5311552286148071,0.8642690181732178,0.7392838597297668,0.5698466300964355,0.7661538461538462,0.6153846153846153,0.9279679106311407,0.8970019434651295,1.0345216277306928,15.0,10.0,mcf7+IFNB_ID1,mcf7+IFNB,ID1,False,True,5
mcf7+IFNB_ID2,0.05472118,0.005204003,10.515209,0.98672175,0.052719675,0.7383868594605634,0.15612170482598337,0.9895108163937589,0.9987018070567025,0.9907970621480794,2340,1632,0.05774688348174095,0.042135488241910934,1.37050461769104,0.9096218943595886,-0.38646191358566284,0.8038461538461538,-0.04384615384615385,0.9397146077952575,0.9808781161284988,0.9580340231305061,19.0,6.0,mcf7+IFNB_ID2,mcf7+IFNB,ID2,False,True,5
mcf7+IFNB_ID3,0.054952394,0.0064753876,8.486348,0.99003786,0.3332876,0.7257386937528787,0.2606462069339435,0.9920963763070326,0.9983259306421631,0.9937599994711913,2379,1585,0.07366912066936493,0.11124028265476227,0.6622521877288818,0.5542716383934021,0.5677799582481384,0.7253846153846153,0.4553846153846154,0.7530952165505087,0.9795692633332155,0.7688024162660275,22.0,3.0,mcf7+IFNB_ID3,mcf7+IFNB,ID3,False,True,5
