,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
bxpc3+TGFB_FOS,0.019026835,0.021575378,0.88187724,0.9943674,0.3905651,0.8244465614488199,0.34975193482300937,0.9954407952367488,0.9953291751978383,1.0001121438431546,2204,1148,0.2690538763999939,0.2931840717792511,0.9176961183547974,0.0024461597204208374,-0.05825410783290863,0.11180339887498948,-0.09999999999999999,0.5151215996069592,0.6647300878341705,0.7749334790686744,4.0,1.0,bxpc3+TGFB_FOS,bxpc3+TGFB,FOS,True,False,7
bxpc3+TGFB_PAK1,0.009684734,0.005270057,1.8376906,0.99691236,0.33000886,0.8390786926386186,0.27900013201564133,0.9976440279409712,0.998728703885279,0.9989139433561004,2227,1370,,,,,,,,,,,,,bxpc3+TGFB_PAK1,bxpc3+TGFB,PAK1,True,False,7
bxpc3+TGFB_RUNX2,0.01319563,0.012667557,1.041687,0.99579406,0.46143806,0.7977601426749896,0.4058790501115668,0.9967498300670482,0.997144473326509,0.999604226599036,2414,998,,,,,,,,,,,,,bxpc3+TGFB_RUNX2,bxpc3+TGFB,RUNX2,True,False,7
bxpc3+TGFB_SMAD6,0.012378545,0.006327861,1.9561973,0.9965905,0.34083647,0.816259569794475,0.31607843741263186,0.997387600810084,0.9984900066005655,0.9988959270666767,2234,1265,,,,,,,,,,,,,bxpc3+TGFB_SMAD6,bxpc3+TGFB,SMAD6,True,False,7
hap1+IFNB_CEBPG,0.0050601675,0.0029637706,1.7073411,0.99837303,0.24450523,0.8511560835529325,0.26075884557334156,0.9987291336693745,0.999275926244695,0.9994528112196446,2431,1545,0.0034989072009921074,0.03487232327461243,0.1003347858786583,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9846795327603255,0.960047399135763,1.025657205724151,2.0,0.0,hap1+IFNB_CEBPG,hap1+IFNB,CEBPG,True,False,7
hap1+IFNB_FOS,0.0040649995,0.003389147,1.1994166,0.9986746,0.3822313,0.8624190472830767,0.35924335013719905,0.998969656543865,0.9991943604484936,0.9997751149190557,2455,1418,0.08135124295949936,0.13762116432189941,0.5911245346069336,0.9947869777679443,0.624334454536438,0.9999999999999999,0.3,0.9957079383374042,0.9924110424275705,1.0033221072407348,5.0,0.0,hap1+IFNB_FOS,hap1+IFNB,FOS,True,False,7
hap1+IFNB_IFI16,0.030199604,0.021498028,1.4047616,0.99461526,-0.05982373,0.8597370542278489,-0.06709852496677117,0.9952294735757735,0.9956472969235519,0.9995803500405521,1593,2197,0.17895686626434326,0.2065477967262268,0.8664186596870422,0.9429233074188232,0.5207207798957825,0.7795306463899287,0.3469230769230769,0.9618496345037466,0.9665710712778405,0.9951152720018281,14.0,11.0,hap1+IFNB_IFI16,hap1+IFNB,IFI16,True,False,7
hap1+IFNB_MYC,0.0068814117,0.0017536837,3.9239755,0.99848574,0.2740411,0.8295087095411499,0.2768580421124146,0.9988026384779828,0.999567427294543,0.9992348802135038,2485,1536,,,,,,,,,,,,,hap1+IFNB_MYC,hap1+IFNB,MYC,True,False,7
hap1+IFNG_IFI16,0.115338534,0.11018525,1.0467693,0.983869,0.17973283,0.7974821397864792,0.13102032681252138,0.9854390361656088,0.9830245152597019,1.0024562163694046,1496,1540,0.8916991949081421,1.1920320987701416,0.7480496764183044,0.8759233355522156,0.3143848478794098,0.8276923076923076,0.28769230769230764,0.9441477318840568,0.9467266631026942,0.9972759495225523,20.0,5.0,hap1+IFNG_IFI16,hap1+IFNG,IFI16,True,False,7
hap1+IFNG_PTGES3,0.01347321,0.031875383,0.42268386,0.9956799,0.7148043,0.7972215780868165,0.6527566993683716,0.9964194020745796,0.994029162389777,1.0024045971438666,2497,632,0.07416398823261261,0.3726928234100342,0.1989949494600296,0.9597766995429993,0.8384900689125061,0.9376923076923077,0.7915384615384615,0.9761321453163168,0.9699631681888595,1.0063600117301115,25.0,0.0,hap1+IFNG_PTGES3,hap1+IFNG,PTGES3,True,False,7
hap1+INS_CHUK,0.008046757,0.0020333943,3.957303,0.9973977,0.23736718,0.8290994327842492,0.2609864358107569,0.9979347896717219,0.9994962468513167,0.9984377558349881,2450,1573,0.09894899278879166,0.08017664402723312,1.2341374158859253,0.9548962116241455,-0.6739717125892639,0.39285714285714296,-0.21428571428571433,0.8228524684299929,0.7647714266910939,1.0759456220667083,6.0,1.0,hap1+INS_CHUK,hap1+INS,CHUK,True,False,7
hap1+INS_FOS,0.0062319622,0.0016967171,3.6729531,0.9981581,0.23200649,0.8564809427200817,0.1946235204566632,0.9985744724495964,0.9995781491461322,0.9989958997229049,2238,1793,0.09924734383821487,0.06863296777009964,1.4460593461990356,0.999179482460022,-0.9983277320861816,1.0,-1.0,0.9980635431019548,0.9955263112060467,1.0025486336898863,2.0,1.0,hap1+INS_FOS,hap1+INS,FOS,True,False,7
hap1+INS_MAPK1,0.008785217,0.0028850115,3.0451238,0.99764454,0.075279504,0.8630827121193113,0.11445479852437519,0.9981687666118635,0.9992889648959655,0.9988790046488518,2154,1869,0.28319841623306274,0.24995580315589905,1.1329939365386963,0.9991739988327026,-0.5932618379592896,0.7333333333333332,0.18787878787878787,0.9976736734625935,0.9961047611501029,1.001575047498698,6.0,4.0,hap1+INS_MAPK1,hap1+INS,MAPK1,True,False,7
hap1+TGFB_CHUK,0.00934399,0.0041211043,2.2673512,0.997378,0.46549827,0.8303498807300945,0.39796827742505214,0.9979239190614528,0.998983508605796,0.9989393322960637,2458,1209,0.01836875081062317,0.10120262205600739,0.18150469660758972,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,0.9963062721834961,0.9977860704010129,0.9985169183441075,2.0,0.0,hap1+TGFB_CHUK,hap1+TGFB,CHUK,True,False,7
hap1+TGFB_MAPK1,0.0072134477,0.0043911347,1.6427298,0.9976366,0.32789874,0.8645130658988394,0.32090483498460803,0.998159450094155,0.9989201097727199,0.9992385180044698,2292,1370,1.4194607734680176,1.3799022436141968,1.028667688369751,,,,,,,,0.0,1.0,hap1+TGFB_MAPK1,hap1+TGFB,MAPK1,True,False,7
hap1+TGFB_MYC,0.010903638,0.00200338,5.4426208,0.997332,0.2819296,0.823938984979979,0.23154504205033602,0.9978615820181289,0.9994879205030317,0.9983728282738182,2256,1520,,,,,,,,,,,,,hap1+TGFB_MYC,hap1+TGFB,MYC,True,False,7
hap1+TGFB_RUNX2,0.0090467455,0.0038714372,2.3367925,0.9973706,0.4460869,0.8247871442728272,0.36717816584054636,0.9979077640118045,0.9990428163624215,0.9988638601549132,2396,1257,,,,,,,,,,,,,hap1+TGFB_RUNX2,hap1+TGFB,RUNX2,True,False,7
hap1+TGFB_SMAD6,0.006781688,0.0028894844,2.3470235,0.99781793,0.3034932,0.8479691900501167,0.27196610035561936,0.9983174033800277,0.9992755931436338,0.9990411156139702,2236,1481,0.6849894523620605,0.928928017616272,0.7373977899551392,,,,,,,,1.0,0.0,hap1+TGFB_SMAD6,hap1+TGFB,SMAD6,True,False,7
hap1+TNFA_CASP8,0.013357016,0.02443921,0.54654044,0.99578476,0.5973259,0.8102329878039521,0.5407961127954551,0.9965638227737704,0.9948269493010794,1.0017459051284359,2645,966,0.0805879682302475,0.18553891777992249,0.4343453645706177,0.6658709645271301,0.2801377773284912,0.6766871905877588,0.21384615384615382,0.919520865902768,0.9251693677334334,0.9938946294293081,24.0,1.0,hap1+TNFA_CASP8,hap1+TNFA,CASP8,True,False,7
hap1+TNFA_CHUK,0.009678188,0.007969343,1.2144274,0.9972502,0.48938012,0.8180442525767634,0.4244283155440015,0.9978366683491217,0.9980656049820267,0.9997706196548982,2528,1151,0.046622052788734436,0.1589018851518631,0.2934015095233917,0.9612203240394592,0.6865302920341492,0.9246153846153846,0.7899999999999999,0.9862635489443078,0.9888938412857172,0.9973401671326119,25.0,0.0,hap1+TNFA_CHUK,hap1+TNFA,CHUK,True,False,7
hap1+TNFA_CSF2,0.006120393,0.0020609433,2.9697049,0.9980545,0.28465682,0.8365995103038879,0.2665760489450199,0.9984929194256096,0.9994749099660377,0.9990174935552294,2342,1485,,,,,,,,,,,,,hap1+TNFA_CSF2,hap1+TNFA,CSF2,True,False,7
hap1+TNFA_MYC,0.011349823,0.002500446,4.5391192,0.99732655,0.31140453,0.805197164350765,0.2713140639867101,0.9978570639015829,0.9993704152991222,0.9984856952193384,2343,1473,,,,,,,,,,,,,hap1+TNFA_MYC,hap1+TNFA,MYC,True,False,7
hap1+TNFA_TRAF2,0.0078521,0.0048038955,1.6345276,0.9976005,0.4051395,0.8284707491827948,0.3653455003177349,0.9981195326115856,0.9988290655756653,0.9992896352453753,2453,1231,0.012214817106723785,0.09309716522693634,0.13120503723621368,0.7178210020065308,0.6269733905792236,0.7,0.39999999999999997,0.9525434104296384,0.9304439663612593,1.0237515045154248,5.0,0.0,hap1+TNFA_TRAF2,hap1+TNFA,TRAF2,True,False,7
ht29+IFNB_CEBPG,0.005816671,0.0026794397,2.1708534,0.9982659,0.29784667,0.8090702013711001,0.30070734614735123,0.9986237859926808,0.9993419535190956,0.9992813595747823,2394,1290,,,,,,,,,,,,,ht29+IFNB_CEBPG,ht29+IFNB,CEBPG,True,False,7
ht29+IFNB_FOS,0.0049609784,0.0037946969,1.3073452,0.9983833,0.35547078,0.8306148948306444,0.358640583308024,0.9987214719498223,0.9991130567884025,0.9996080675395846,2372,1264,0.0252766702324152,0.051608242094516754,0.4897797107696533,0.9329584836959839,-0.5326668620109558,0.8999999999999998,-0.49999999999999994,0.9702635555170009,0.9550054590078068,1.015976973079344,5.0,0.0,ht29+IFNB_FOS,ht29+IFNB,FOS,True,False,7
ht29+IFNB_SP110,0.0070003807,0.005401315,1.2960511,0.9977491,0.23577374,0.8347163627686283,0.2523745522192684,0.9981826541872884,0.9987020254801049,0.9994799537003374,2145,1478,0.041377630084753036,0.07530877739191055,0.5494396686553955,0.9741421937942505,0.6634500026702881,0.8476923076923076,0.33692307692307694,0.9585011183756921,0.9630553997909351,0.9952710078607817,23.0,2.0,ht29+IFNB_SP110,ht29+IFNB,SP110,True,False,7
ht29+IFNG_PPARG,0.02568642,0.03889121,0.6604685,0.9933616,0.5296901,0.7980930482675319,0.5312136682698396,0.9943577131899438,0.9924461245713858,1.0019261384283036,2656,933,0.0963638573884964,0.15507414937019348,0.6214050650596619,0.5231707096099854,0.25547412037849426,0.5270658136953581,0.30923076923076925,0.8227967339740208,0.835576976389632,0.9847048892241715,23.0,2.0,ht29+IFNG_PPARG,ht29+IFNG,PPARG,True,False,7
ht29+IFNG_PTGES3,0.006968686,0.007958247,0.87565583,0.9977267,0.39045995,0.8286195640610597,0.3773251780466018,0.9981338925324893,0.998130749704213,1.0000031487140109,2394,1235,0.05253280699253082,0.08670193701982498,0.6059011816978455,0.9605150818824768,0.4652352035045624,0.6784615384615386,0.11153846153846154,0.9615227418348409,0.9590814508712265,1.002545446960106,25.0,0.0,ht29+IFNG_PTGES3,ht29+IFNG,PTGES3,True,False,7
ht29+IFNG_SP110,0.028774358,0.030517329,0.9428859,0.9933102,0.26632705,0.8257884206397089,0.2989295905461092,0.993999440065723,0.9943121245389142,0.9996855268426541,1994,1593,0.11207389086484909,0.13170494139194489,0.8509467244148254,0.42947906255722046,-0.03011271357536316,0.5038461538461538,-0.023076923076923078,0.8978479746758884,0.9228452292479655,0.9729128419589408,19.0,6.0,ht29+IFNG_SP110,ht29+IFNG,SP110,True,False,7
ht29+INS_CHUK,0.0054362216,0.0019184921,2.8335907,0.99816906,0.1018423,0.8544545446185629,0.16614725884782328,0.9985668773564259,0.9995082268219494,0.9990581873762894,2364,1877,0.016027141362428665,0.019710849970579147,0.8131126165390015,0.6250840425491333,0.2618798017501831,0.8584615384615385,0.14923076923076922,0.6814411360840725,0.6129956823139932,1.1116573178977462,21.0,4.0,ht29+INS_CHUK,ht29+INS,CHUK,True,False,7
ht29+TGFB_AKT1,0.018153,0.0017782823,10.208165,0.99414176,0.04995785,0.8398124284674087,0.09480900457466707,0.9954500952219667,0.9995514083513374,0.995896846230115,2036,1689,,,,,,,,,,,,,ht29+TGFB_AKT1,ht29+TGFB,AKT1,False,True,7
ht29+TGFB_ATF2,0.019252509,0.005345672,3.6015134,0.99370366,0.20140657,0.8166119486437778,0.23773397431799506,0.9950542918526374,0.9987439153502418,0.9963057361943372,2121,1458,0.022637369111180305,0.05771699175238609,0.39221325516700745,0.5275137424468994,0.17839667201042175,0.13333333333333333,-0.18333333333333335,0.861796305418002,0.9098892068661598,0.9471442225215536,8.0,1.0,ht29+TGFB_ATF2,ht29+TGFB,ATF2,False,True,7
ht29+TGFB_CHUK,0.020274512,0.008985933,2.2562501,0.9931705,0.2741288,0.80959953287264,0.28218167820866047,0.9946061290021712,0.9979715676047681,0.9966277209573472,2213,1366,0.06424589455127716,0.10756086558103561,0.5972980260848999,0.6700991988182068,-0.09306344389915466,0.5315384615384615,-0.10692307692307691,0.8953154848850272,0.9622893499988091,0.9304015313960767,21.0,4.0,ht29+TGFB_CHUK,ht29+TGFB,CHUK,False,False,7
ht29+TGFB_CREBBP,0.024037914,0.005522122,4.353021,0.9924045,0.040439032,0.8173911948171175,0.11847217113829821,0.9940604422649746,0.9986100596587713,0.9954440501076554,2027,1602,0.054402001202106476,0.07452208548784256,0.7300118207931519,0.8427614569664001,0.694030225276947,0.7472527472527472,-0.12087912087912088,0.87067576126903,0.6625593102601215,1.314109918593102,10.0,3.0,ht29+TGFB_CREBBP,ht29+TGFB,CREBBP,False,True,7
ht29+TGFB_CUL1,0.03470477,0.06030762,0.57546246,0.9871795,0.57423425,0.7318852529635012,0.5307475560448632,0.9895737631719724,0.9890859626413011,1.000493183149995,2596,889,0.1542823314666748,0.3063197135925293,0.5036643743515015,0.4175242781639099,0.037399161607027054,0.45895770577148776,0.009230769230769232,0.797401362837935,0.8718499022281435,0.9146085361712559,22.0,3.0,ht29+TGFB_CUL1,ht29+TGFB,CUL1,False,True,7
ht29+TGFB_EP300,0.02408631,0.017877262,1.3473153,0.99172604,0.349241,0.7771567562082675,0.33538811653968226,0.9933950883792468,0.9960778684107057,0.9973066563202139,2309,1243,0.13715054094791412,0.14182926714420319,0.967011570930481,0.8193207383155823,-0.2838696241378784,0.7801500432831038,-0.09230769230769231,0.919245896708568,0.9691399666470227,0.9485171681536616,20.0,5.0,ht29+TGFB_EP300,ht29+TGFB,EP300,False,True,7
ht29+TGFB_FOS,0.01808199,0.004037839,4.4781356,0.9940424,0.15757199,0.8264354657383103,0.1613151189249395,0.9953247953128911,0.9990281233618701,0.996293069271647,2035,1591,0.04041442275047302,0.08118953555822372,0.4977787137031555,0.8133821487426758,0.40498802065849304,0.6,0.6,0.9522095515596821,0.9440187518153558,1.0086765222921423,5.0,0.0,ht29+TGFB_FOS,ht29+TGFB,FOS,False,False,7
ht29+TGFB_FOXP2,0.018526169,0.0047203223,3.9247677,0.99388224,0.20570108,0.8190722932730012,0.22007169988820963,0.9952002342342244,0.9988808783934309,0.9963152321374634,2153,1466,0.09479834884405136,0.4751262962818146,0.19952242076396942,0.9984749555587769,0.9816397428512573,0.5,1.0,0.9929534480763785,0.9928524650590175,1.0001017099930904,3.0,0.0,ht29+TGFB_FOXP2,ht29+TGFB,FOXP2,False,True,7
ht29+TGFB_HDAC4,0.022294119,0.009226598,2.4162881,0.9926999,0.28640467,0.7807013166639419,0.3056524213040732,0.9942170312883435,0.9978841226792149,0.9963251330414742,2302,1271,0.131780207157135,0.17222003638744354,0.7651851177215576,0.9678704142570496,0.08369363844394684,0.3853846153846154,-0.15538461538461537,0.9690169094860296,0.9725707399679514,0.9963459413944132,19.0,6.0,ht29+TGFB_HDAC4,ht29+TGFB,HDAC4,False,True,7
ht29+TGFB_HDAC5,0.017604815,0.0014558163,12.092745,0.99438775,0.09667739,0.8329485292402111,0.12937397091050976,0.9956470534040204,0.9996320556284893,0.9960135309766918,2128,1648,,,,,,,,,,,,,ht29+TGFB_HDAC5,ht29+TGFB,HDAC5,False,True,7
ht29+TGFB_HRAS,0.017266287,0.001290935,13.375024,0.99451697,0.14434746,0.8358777271190784,0.150776813680444,0.9957479231969013,0.9996738300549378,0.9960728122113383,2126,1719,,,,,,,,,,,,,ht29+TGFB_HRAS,ht29+TGFB,HRAS,False,True,7
ht29+TGFB_IKBKB,0.023383588,0.023096396,1.0124345,0.9918005,0.43510604,0.7771601845150198,0.43349985566762417,0.9934376570654132,0.9951763070289352,0.9982529226718503,2502,1049,0.059221915900707245,0.1487562209367752,0.398113876581192,0.193784698843956,0.22196193039417267,0.18882501331890764,0.2353846153846154,0.7469397679715648,0.9183265961941091,0.8133705057298397,22.0,3.0,ht29+TGFB_IKBKB,ht29+TGFB,IKBKB,False,True,7
ht29+TGFB_IRF7,0.017503513,0.0021547212,8.123331,0.99432456,0.13710383,0.8386706205057481,0.16367160018008253,0.9955820276113081,0.9994649548086069,0.9961149941490022,2059,1628,,,,,,,,,,,,,ht29+TGFB_IRF7,ht29+TGFB,IRF7,False,True,7
ht29+TGFB_JUN,0.019172175,0.0033398566,5.7404184,0.9937266,0.08092809,0.8343642984077746,0.12260480030915032,0.9951076091766864,0.999179250887048,0.995925013748287,2016,1648,0.09061866998672485,0.11452484130859375,0.7912577390670776,1.0,-1.0,0.9999999999999999,-0.9999999999999999,0.9489286858884369,0.9959188179151468,0.9528173068111326,1.0,1.0,ht29+TGFB_JUN,ht29+TGFB,JUN,False,True,7
ht29+TGFB_KRAS,0.018152213,0.002040427,8.896281,0.99427664,0.110004485,0.8354037390601008,0.14358579121439632,0.9955618537352804,0.9994842794436803,0.9960755503722548,2143,1657,,,,,,,,,,,,,ht29+TGFB_KRAS,ht29+TGFB,KRAS,False,True,7
ht29+TGFB_MAP3K7,0.018216891,0.002175338,8.37428,0.9941335,0.051927216,0.832990750259865,0.09222588876402985,0.9954310745697446,0.9994561728242337,0.9959727115966325,1995,1695,,,,,,,,,,,,,ht29+TGFB_MAP3K7,ht29+TGFB,MAP3K7,False,True,7
ht29+TGFB_MAPK1,0.023038568,0.012585021,1.8306341,0.99233586,0.19691947,0.8330338946945909,0.2182246981992787,0.99387031616148,0.9970554863597284,0.9968054233271636,2084,1472,0.19915302097797394,0.23209938406944275,0.8580506443977356,0.708672285079956,0.26591983437538147,0.7992307692307692,0.16076923076923075,0.7882799218301241,0.7723943916426463,1.0205666047803559,19.0,6.0,ht29+TGFB_MAPK1,ht29+TGFB,MAPK1,False,False,7
ht29+TGFB_MAPK3,0.016956098,0.0026456334,6.4090886,0.9945373,0.19137666,0.837404767122304,0.17651255969825724,0.9957403382820014,0.9993463875176856,0.9963915922639782,2064,1601,,,,,,,,,,,,,ht29+TGFB_MAPK3,ht29+TGFB,MAPK3,False,True,7
ht29+TGFB_MAPK14,0.021975879,0.0034465226,6.376247,0.99287087,-0.05761327,0.8207028437893424,0.05403734729516176,0.9944507318952844,0.9991391695463093,0.9953075229218029,1952,1716,,,,,,,,,,,,,ht29+TGFB_MAPK14,ht29+TGFB,MAPK14,False,True,7
ht29+TGFB_MED15,0.03146041,0.012071173,2.6062431,0.99014354,0.043175764,0.7937609037126142,0.11535763172896879,0.9922644256272155,0.9969450357253928,0.9953050469881004,2030,1588,0.19146504998207092,0.1786821484565735,1.0715398788452148,0.6046338081359863,-0.11314317584037781,0.4576923076923077,-0.11461538461538462,0.7145865775207673,0.757631950259708,0.9431843222501569,20.0,5.0,ht29+TGFB_MED15,ht29+TGFB,MED15,False,True,7
ht29+TGFB_MYC,0.020128557,0.0019865055,10.132647,0.99380136,0.06963109,0.8028424414720002,0.10806807753345304,0.995144884690097,0.9994996556644228,0.9956430490499459,2046,1669,,,,,,,,,,,,,ht29+TGFB_MYC,ht29+TGFB,MYC,False,False,7
ht29+TGFB_NFKB1,0.022768296,0.0067146104,3.390859,0.992692,0.16515559,0.8040292668199727,0.20984244230640092,0.9942494635847567,0.9984004839831476,0.995842329340797,2165,1426,0.04915596917271614,0.07363729923963547,0.6675417423248291,0.8626624941825867,0.046270761638879776,0.6130769230769231,-0.025384615384615387,0.9269862846322254,0.959825157023121,0.9657866100397444,19.0,6.0,ht29+TGFB_NFKB1,ht29+TGFB,NFKB1,False,True,7
ht29+TGFB_NRAS,0.022286126,0.01414518,1.575528,0.9924427,0.3844146,0.7668014536682565,0.37717858170279206,0.993990387480762,0.996947222202577,0.9970341110783353,2367,1175,0.07321619987487793,0.1714482456445694,0.4270454943180084,0.8561310768127441,0.4948124885559082,0.620119265173749,0.49846153846153846,0.9008184930122599,0.934966012711247,0.963477260954155,22.0,3.0,ht29+TGFB_NRAS,ht29+TGFB,NRAS,False,True,7
ht29+TGFB_PAK1,0.017559698,0.0015078518,11.645507,0.9942727,0.09886885,0.8421049047694193,0.11394342408118484,0.9955484982001239,0.9996192397749188,0.9959277078583326,2025,1716,,,,,,,,,,,,,ht29+TGFB_PAK1,ht29+TGFB,PAK1,False,False,7
ht29+TGFB_PIK3CA,0.020334607,0.0042352905,4.801231,0.99336046,0.084116496,0.8219897379679459,0.1296942290385933,0.9948000114962704,0.9989687504036988,0.9958269576443269,2032,1584,,,,,,,,,,,,,ht29+TGFB_PIK3CA,ht29+TGFB,PIK3CA,False,True,7
ht29+TGFB_PPP2CA,0.02083431,0.008006253,2.6022546,0.99301064,0.18536776,0.8086180167016257,0.19487763413183978,0.994480092893512,0.99818259659152,0.9962907551076818,2076,1510,0.04096141830086708,0.06940904259681702,0.5901452898979187,0.596981942653656,0.052053287625312805,0.6907692307692308,0.30769230769230765,0.9166873764149993,0.970268208570777,0.9447772979857773,21.0,4.0,ht29+TGFB_PPP2CA,ht29+TGFB,PPP2CA,False,True,7
ht29+TGFB_PRKCA,0.017126728,0.0017563713,9.7512,0.9944378,0.1175146,0.8350664684095112,0.12673625878864211,0.99567762299082,0.9995583947899633,0.9961175136746675,2018,1713,,,,,,,,,,,,,ht29+TGFB_PRKCA,ht29+TGFB,PRKCA,False,True,7
ht29+TGFB_RAF1,0.019152777,0.0052562105,3.6438377,0.99371594,0.22681215,0.8115147562008566,0.25251482537819087,0.995060441236975,0.9987659986670067,0.9962898642575165,2208,1396,0.06514272838830948,0.07243108749389648,0.8993752598762512,0.7906311750411987,-0.17436188459396362,0.7515384615384615,-0.10153846153846155,0.9075229835964582,0.9686132329835566,0.9369301932837258,20.0,5.0,ht29+TGFB_RAF1,ht29+TGFB,RAF1,False,True,7
ht29+TGFB_RBL1,0.020161377,0.0062969956,3.2017455,0.9934102,0.26552913,0.7912279355228992,0.24723036307885848,0.9948026327474284,0.9985210935200863,0.9962760318266796,2173,1404,0.08759773522615433,0.12872561812400818,0.6804996132850647,0.977265477180481,0.06039182096719742,0.7436045530898616,0.003846153846153846,0.9792817220456891,0.9736413565050954,1.005793062818161,20.0,5.0,ht29+TGFB_RBL1,ht29+TGFB,RBL1,False,True,7
ht29+TGFB_RBX1,0.02074254,0.010755194,1.9286066,0.99295557,0.34199286,0.776654820054551,0.32308248297814807,0.9944224318328959,0.9976672698347294,0.9967475749681844,2286,1289,0.050674647092819214,0.10290016233921051,0.49246421456336975,0.6732820868492126,0.5724985599517822,0.6474212849883877,0.5392307692307693,0.9040006221552823,0.9541898306023769,0.9474012331326038,18.0,7.0,ht29+TGFB_RBX1,ht29+TGFB,RBX1,False,True,7
ht29+TGFB_RELA,0.018700369,0.0038534515,4.852888,0.99386,0.11285767,0.834860459520007,0.14012103051206337,0.995181708013444,0.9990657315722603,0.9961123443272306,1981,1639,0.3886873722076416,0.17072133719921112,2.276735782623291,1.0,-1.0,0.9999999999999999,-0.9999999999999999,0.9181699296063328,0.9999359020425622,0.9182287861959886,1.0,1.0,ht29+TGFB_RELA,ht29+TGFB,RELA,False,True,7
ht29+TGFB_RHOA,0.033250075,0.020104244,1.6538833,0.98909664,0.30898738,0.737243596233998,0.3112228887570619,0.9912654194743692,0.9953711968619843,0.9958751293984003,2301,1249,0.27409178018569946,0.4616391360759735,0.5937359929084778,0.7525594234466553,0.37910449504852295,0.7476923076923078,0.25,0.8402244772802447,0.8221199350655778,1.0220217774104003,23.0,2.0,ht29+TGFB_RHOA,ht29+TGFB,RHOA,False,True,7
ht29+TGFB_RPS6KB1,0.018260196,0.0020331882,8.981065,0.9941647,0.06467807,0.8307748738594045,0.09303976986975819,0.995466733088094,0.9994868712471352,0.9959777979334286,2014,1724,,,,,,,,,,,,,ht29+TGFB_RPS6KB1,ht29+TGFB,RPS6KB1,False,True,7
ht29+TGFB_RUNX1,0.017706793,0.0012552034,14.106712,0.9942945,0.07589649,0.8370184402778653,0.10574178601386312,0.9955852879389421,0.9996827654900446,0.9959012221751228,2114,1765,,,,,,,,,,,,,ht29+TGFB_RUNX1,ht29+TGFB,RUNX1,False,True,7
ht29+TGFB_RUNX2,0.019632004,0.003860535,5.0853066,0.99383307,0.24953017,0.7955649374530966,0.24936784276687843,0.9951484264577116,0.9990789030461453,0.9960658997237857,2190,1421,,,,,,,,,,,,,ht29+TGFB_RUNX2,ht29+TGFB,RUNX2,False,False,7
ht29+TGFB_RUNX3,0.01793938,0.0022553063,7.9542985,0.9941924,0.08899288,0.8298400412748149,0.11857949477176656,0.9954751163753476,0.9994398034236326,0.9960330907027078,2008,1670,,,,,,,,,,,,,ht29+TGFB_RUNX3,ht29+TGFB,RUNX3,False,True,7
ht29+TGFB_SKP1,0.028906085,0.034236334,0.84431016,0.990366,0.60435617,0.7257116772892966,0.5559336217654904,0.9922026441380001,0.993155479027294,0.9990405984667908,2657,851,0.06900890916585922,0.19363757967948914,0.3563818037509918,0.43462666869163513,0.2048352062702179,0.41401924769842774,0.10538461538461538,0.8233040313268856,0.897607849199052,0.91722017812292,22.0,3.0,ht29+TGFB_SKP1,ht29+TGFB,SKP1,False,True,7
ht29+TGFB_SMAD1,0.01853811,0.0032243035,5.749493,0.9940542,0.121900976,0.8308796734035113,0.15388145470380724,0.9953484530309405,0.9992102957968331,0.9961351051103683,2048,1602,0.02885022945702076,0.06774556636810303,0.42586150765419006,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9998607488638015,0.9999783319497815,0.9998824143661686,2.0,0.0,ht29+TGFB_SMAD1,ht29+TGFB,SMAD1,False,True,7
ht29+TGFB_SMAD2,0.017723676,0.0017905142,9.898651,0.9943109,0.09919344,0.8381697558963932,0.13136379052493785,0.9955922055135519,0.9995490478206188,0.9960413725412531,2077,1711,,,,,,,,,,,,,ht29+TGFB_SMAD2,ht29+TGFB,SMAD2,False,True,7
ht29+TGFB_SMAD3,0.016922204,0.0019331009,8.753917,0.9946064,0.18060397,0.8349360596591505,0.15859259137941506,0.9958224632502446,0.9995119093316546,0.9963087522550111,2136,1680,,,,,,,,,,,,,ht29+TGFB_SMAD3,ht29+TGFB,SMAD3,False,True,7
ht29+TGFB_SMAD4,0.019292623,0.004741443,4.068935,0.99365675,0.22342944,0.8135486162263307,0.23566329045947024,0.9950209639682971,0.9988718310599719,0.996144783572895,2121,1480,,,,,,,,,,,,,ht29+TGFB_SMAD4,ht29+TGFB,SMAD4,False,True,7
