,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
ht29+IFNG_IRF7,0.067343876,0.0019797247,34.01679,0.9819231,0.09143841,0.7731444783988356,0.1316126118386474,0.9858195679122739,0.9995061313281655,0.9863066738793242,2100,1606,0.023119203746318817,0.06455152481794357,0.3581511676311493,,,,,,,,1.0,0.0,ht29+IFNG_IRF7,ht29+IFNG,IRF7,False,True,0
ht29+IFNG_IRF9,0.070160635,0.009074022,7.732033,0.9802507,0.23859677,0.7320836657739357,0.2829421259574371,0.9842939083814018,0.997979633681798,0.9862865685445844,2303,1316,0.09716537594795227,0.09877314418554306,0.9837226271629333,0.8313543796539307,0.29798954725265503,0.5551067615668239,0.5407692307692307,0.8702438371999967,0.9495461306852444,0.9164840012269663,21.0,4.0,ht29+IFNG_IRF9,ht29+IFNG,IRF9,False,True,0
ht29+IFNG_JAK1,0.04444652,0.01947588,2.2821317,0.9900689,0.6042435,0.7799161152231026,0.2585267162789089,0.9922568773313287,0.9949710610021396,0.9972720978758145,2208,1572,0.31899893283843994,0.49718695878982544,0.6416075825691223,0.4990745782852173,0.9323203563690186,0.30538461538461537,0.9015384615384615,0.8345301070977639,0.8133799940875833,1.026002745535813,25.0,0.0,ht29+IFNG_JAK1,ht29+IFNG,JAK1,False,True,0
ht29+IFNG_JAK2,0.042838182,0.025999878,1.6476301,0.99050665,0.6198018,0.7869282077062454,0.26489026479919736,0.9925924293629835,0.9932807567371591,0.9993070162997654,2205,1562,0.5581311583518982,0.9963319301605225,0.560185968875885,0.8124229311943054,0.9330593943595886,0.7769230769230768,0.8823076923076922,0.9596004940868849,0.9436659351010027,1.0168858050218552,25.0,0.0,ht29+IFNG_JAK2,ht29+IFNG,JAK2,False,True,0
ht29+IFNG_JUN,0.07095322,0.004244227,16.717585,0.9799864,0.00015641004,0.7691085025964147,0.09924591964027812,0.9842422137325046,0.9989646341173768,0.9852623207248172,2058,1632,0.04494715854525566,0.02951560914516449,1.5228266716003418,0.7912658452987671,-0.18843267858028412,0.39564364048991124,0.004347826086956522,0.847359184904953,0.9128472805145801,0.9282595270780553,16.0,8.0,ht29+IFNG_JUN,ht29+IFNG,JUN,False,True,0
ht29+IFNG_KIN,0.074977994,0.051907286,1.4444599,0.97154564,0.43578696,0.691022157020484,0.47873189093975854,0.9768699775261628,0.9907213323942962,0.9860189193315758,2563,1008,0.15472598373889923,0.19417256116867065,0.7968478202819824,0.40796446800231934,-0.13251642882823944,0.43775346311624386,-0.033846153846153845,0.6541337717302828,0.8100103942444989,0.807562194730102,21.0,4.0,ht29+IFNG_KIN,ht29+IFNG,KIN,False,True,0
ht29+IFNG_KLF4,0.06924481,0.0033684373,20.556953,0.98147666,0.11005578,0.7450539107812709,0.1391763650300638,0.9853998990956644,0.9991845838113632,0.986204065856263,2089,1583,0.053917933255434036,0.03687853366136551,1.4620411396026611,0.618368923664093,0.0321802943944931,0.5197628458498024,-0.1007905138339921,0.7948249145194964,0.9683885785270899,0.8207706411907685,19.0,4.0,ht29+IFNG_KLF4,ht29+IFNG,KLF4,False,True,0
ht29+IFNG_MAFB,0.06819644,0.0025734566,26.499937,0.9815217,0.080636695,0.760283700609365,0.11404106516223773,0.9854764425348503,0.9993682591579104,0.9860994018013284,2080,1614,,,,,,,,,,,,,ht29+IFNG_MAFB,ht29+IFNG,MAFB,False,True,0
ht29+IFNG_MAFF,0.0675147,0.0018806141,35.90035,0.98241764,0.103193484,0.7679282990503513,0.12026875123438933,0.9862373182244175,0.999516023070926,0.986714865454872,2085,1671,,,,,,,,,,,,,ht29+IFNG_MAFF,ht29+IFNG,MAFF,False,True,0
ht29+IFNG_MCRS1,0.08903357,0.045297723,1.9655197,0.97183937,0.44578847,0.6618830991483002,0.5249732035181652,0.976960543239053,0.9911887566271558,0.9856453038909371,2736,841,0.08979682624340057,0.1923765242099762,0.46677643060684204,0.2513381242752075,-0.027036065235733986,0.19996177231668452,-0.06846153846153846,0.6142607908306865,0.8979167271683903,0.6840954982181677,22.0,3.0,ht29+IFNG_MCRS1,ht29+IFNG,MCRS1,False,True,0
ht29+IFNG_MYC,0.06592941,0.002066311,31.90682,0.9821428,0.09409723,0.7769391361692244,0.13614215043192582,0.9859909060755321,0.9994797093208253,0.9865041750027529,2083,1624,,,,,,,,,,,,,ht29+IFNG_MYC,ht29+IFNG,MYC,False,True,0
ht29+IFNG_NFKB1,0.06835665,0.016456844,4.1536913,0.9783108,0.20481348,0.7486330178947893,0.28269757566448017,0.9825869255660212,0.9964205809269748,0.986116650312377,2310,1288,0.16565118730068207,0.14081938564777374,1.1763379573822021,0.8035066723823547,0.08600898832082748,0.35583766767104086,-0.12076923076923077,0.8393041757932053,0.9291599392017239,0.9032935454732184,19.0,6.0,ht29+IFNG_NFKB1,ht29+IFNG,NFKB1,False,True,0
ht29+IFNG_PARP12,0.06539951,0.0016111927,40.590744,0.9826963,0.14453307,0.7730504904370299,0.10418653593617182,0.9864829626861998,0.9995850429721768,0.9868924806567543,2064,1766,0.9459637403488159,1.378901481628418,0.6860270500183105,,,,,,,,1.0,0.0,ht29+IFNG_PARP12,ht29+IFNG,PARP12,False,True,0
ht29+IFNG_PIK3CA,0.07213426,0.0043754703,16.486057,0.98070806,0.07265155,0.744063319631773,0.17186914859798771,0.9847986789899038,0.9989105838276573,0.9858727046582297,2152,1506,0.07888197898864746,0.09665819257497787,0.8160920143127441,0.33682093024253845,0.40589404106140137,0.42109327335154345,0.3123076923076923,0.502997492513461,0.39572554218190514,1.271076639986624,19.0,6.0,ht29+IFNG_PIK3CA,ht29+IFNG,PIK3CA,False,True,0
ht29+IFNG_PLEK,0.06873727,0.002159922,31.82396,0.9819952,0.09290817,0.7586934567936883,0.11968051087904673,0.9858605193835163,0.9994564970656281,0.9863966288457484,2099,1615,,,,,,,,,,,,,ht29+IFNG_PLEK,ht29+IFNG,PLEK,False,True,0
ht29+IFNG_PPARG,0.07519466,0.03889121,1.9334614,0.9718763,0.22423759,0.7538801902415317,0.30625253029732374,0.9769547549987267,0.9924461245713858,0.9843907198697064,2253,1336,0.2353624552488327,0.15507414937019348,1.5177414417266846,0.21872714161872864,-0.07727137953042984,0.4119281894489921,-0.15846153846153843,0.6808527874956962,0.835576976389632,0.8148295210783938,15.0,10.0,ht29+IFNG_PPARG,ht29+IFNG,PPARG,False,False,0
ht29+IFNG_PRDM1,0.06612247,0.001516181,43.6112,0.98161495,0.01102021,0.7743836231201031,0.06767639968699081,0.9855936096119584,0.9996139661230232,0.985974229066204,2022,1723,,,,,,,,,,,,,ht29+IFNG_PRDM1,ht29+IFNG,PRDM1,False,True,0
ht29+IFNG_PTGES3,0.07171861,0.007958247,9.01186,0.97926396,0.10130489,0.7584415521914073,0.1355500755940287,0.9835249481433131,0.998130749704213,0.9853668454105555,2086,1543,0.10477205365896225,0.08670193701982498,1.2084165811538696,0.6318762898445129,0.2508591115474701,0.43692307692307686,0.09692307692307693,0.7506121327725268,0.9590814508712265,0.7826364821159592,19.0,6.0,ht29+IFNG_PTGES3,ht29+IFNG,PTGES3,False,False,0
ht29+IFNG_PTPN11,0.06856127,0.0010681006,64.1899,0.9822916,0.13343093,0.7691870057829764,0.11882801491380943,0.9861915759895364,0.9997248630513399,0.9864629884061327,2124,1740,,,,,,,,,,,,,ht29+IFNG_PTPN11,ht29+IFNG,PTPN11,False,True,0
ht29+IFNG_RARRES3,0.07683984,0.012380197,6.2066736,0.9795233,0.29775912,0.7049467524423755,0.3526319982931947,0.9835990641079649,0.997312533392277,0.986249576912799,2448,1166,0.051603883504867554,0.09021959453821182,0.571980893611908,0.5734881162643433,0.09561783075332642,0.3308328585914542,0.2230769230769231,0.8220027690775354,0.9603009687590541,0.8559845254970073,22.0,3.0,ht29+IFNG_RARRES3,ht29+IFNG,RARRES3,False,True,0
ht29+IFNG_RFX5,0.067962855,0.0060780025,11.181775,0.98194444,0.18331218,0.7479114116888335,0.14318976467920871,0.98574602873736,0.9984842217630737,0.9872424693870262,2109,1549,0.16917024552822113,0.43799740076065063,0.3862357437610626,0.6695004105567932,0.8918558955192566,0.3230769230769231,0.7515384615384615,0.770111675322481,0.9443399781811468,0.8155025659357984,19.0,6.0,ht29+IFNG_RFX5,ht29+IFNG,RFX5,False,True,0
ht29+IFNG_RNF14,0.06522575,0.0017010246,38.34498,0.98266363,0.19750431,0.7647214191870385,0.16296690897105345,0.9864261235274862,0.9995717752637493,0.9868487165588539,2121,1635,,,,,,,,,,,,,ht29+IFNG_RNF14,ht29+IFNG,RNF14,False,True,0
ht29+IFNG_RUNX1,0.065882675,0.001202485,54.788773,0.9822354,0.10048969,0.7785731026614375,0.11020874799640555,0.9861290711650544,0.9996906266567538,0.9864342476261351,2110,1716,,,,,,,,,,,,,ht29+IFNG_RUNX1,ht29+IFNG,RUNX1,False,True,0
ht29+IFNG_SOX2,0.086582236,0.10316023,0.83929855,0.9627583,0.54007626,0.6756774164951995,0.5875876258658874,0.9691865584484558,0.981576595198245,0.9873774122056294,2688,697,0.2515143156051636,0.35131752490997314,0.7159173488616943,-0.1600225567817688,-0.05925947427749634,-0.16984155512168936,-0.43615384615384617,0.028234345058231525,0.3687084744111184,0.07657633880893548,21.0,4.0,ht29+IFNG_SOX2,ht29+IFNG,SOX2,False,True,0
ht29+IFNG_SP100,0.068009235,0.0018286274,37.19141,0.9819203,0.038326852,0.7654010771021436,0.05338036692456148,0.9858553395037621,0.9995293017482004,0.9863195984144515,2005,1777,0.32264307141304016,0.5252161622047424,0.614305317401886,0.9967257380485535,0.6119574308395386,1.0,0.5,0.9973239330421447,0.9978541955969948,0.999468597158593,2.0,1.0,ht29+IFNG_SP100,ht29+IFNG,SP100,False,True,0
ht29+IFNG_SP110,0.06795919,0.030517329,2.2269049,0.9751891,0.28455392,0.7481723038038356,0.35554024998513556,0.9798906962155016,0.9943121245389142,0.9854960751583914,2338,1249,0.1608084738254547,0.13170494139194489,1.2209752798080444,0.09665554761886597,-0.31145724654197693,0.2815384615384615,-0.06692307692307692,0.6584133680083186,0.9228452292479655,0.7134602283688082,20.0,5.0,ht29+IFNG_SP110,ht29+IFNG,SP110,False,True,0
ht29+IFNG_SRC,0.07223861,0.0030037574,24.049416,0.9810829,0.03122099,0.7531318645961492,0.12228588512976779,0.9851370335511425,0.9992385675841617,0.9858877204198471,2041,1628,0.027717769145965576,0.06944797188043594,0.39911559224128723,1.0,1.0,0.9999999999999999,0.9999999999999999,0.988708348311892,0.9635885978042996,1.026068957815433,2.0,0.0,ht29+IFNG_SRC,ht29+IFNG,SRC,False,True,0
ht29+IFNG_STAT1,0.04435171,0.017556012,2.5262976,0.9902153,0.61048174,0.7802736012941179,0.25810072986801025,0.9923778599548281,0.9954689157469983,0.9968948746231311,2239,1643,0.1818208545446396,0.44161224365234375,0.4117206037044525,0.9131011366844177,0.907781183719635,0.6553846153846155,0.9269230769230768,0.9292060388417538,0.8850975383501491,1.0498346211354563,24.0,1.0,ht29+IFNG_STAT1,ht29+IFNG,STAT1,False,True,0
ht29+IFNG_STAT2,0.07018152,0.007907696,8.875091,0.9796658,0.20331283,0.7679612840342549,0.1772043502920901,0.9838829548285442,0.9981007353752637,0.985755164741589,2116,1516,0.11833794414997101,0.17735029757022858,0.6672554016113281,0.8338160514831543,0.5259590148925781,0.5543373828259135,0.1446153846153846,0.879474799534957,0.9803165218754291,0.8971335073007305,20.0,5.0,ht29+IFNG_STAT2,ht29+IFNG,STAT2,False,True,0
ht29+IFNG_STAT3,0.06704213,0.0017565704,38.16649,0.98185456,0.054993488,0.774591627357371,0.0868416611940547,0.98578266268497,0.9995545865693601,0.9862219391822734,2036,1705,,,,,,,,,,,,,ht29+IFNG_STAT3,ht29+IFNG,STAT3,False,True,0
ht29+IFNG_TAPBPL,0.07820356,0.010193703,7.671752,0.97957385,0.23020226,0.699006921900239,0.2957265184422933,0.9836566147383289,0.9976869934154307,0.9859370937280931,2393,1235,0.09044527262449265,0.09623312205076218,0.9398559331893921,0.7203488349914551,-0.4402387738227844,0.7476923076923078,-0.42692307692307696,0.8261671239647589,0.9663829224324161,0.8549065849438547,20.0,5.0,ht29+IFNG_TAPBPL,ht29+IFNG,TAPBPL,False,True,0
ht29+IFNG_TBX21,0.06540138,0.0015514073,42.156166,0.9817374,0.029843828,0.7801531847617046,0.06809177975259677,0.9857085538236835,0.9996042224195856,0.9860988296325249,1997,1767,,,,,,,,,,,,,ht29+IFNG_TBX21,ht29+IFNG,TBX21,False,True,0
ht29+IFNG_TRAFD1,0.068095565,0.0016089111,42.32401,0.981868,0.053149935,0.7647146671213746,0.0998157769053792,0.9858099412828928,0.9995876981443271,0.9862165602007589,2058,1707,,,,,,,,,,,,,ht29+IFNG_TRAFD1,ht29+IFNG,TRAFD1,False,True,0
ht29+IFNG_TSC22D1,0.06829626,0.0033087009,20.641413,0.98137397,0.09101607,0.7604621658398936,0.14841446881229872,0.9853406065810605,0.9991836452050837,0.9861456513119948,2091,1580,0.17358535528182983,0.036796122789382935,4.717490196228027,0.5431560277938843,-0.2931996285915375,0.1393188854489164,-0.011351909184726523,0.7555873055356752,0.9486129071222974,0.796518052687916,10.0,8.0,ht29+IFNG_TSC22D1,ht29+IFNG,TSC22D1,False,True,0
ht29+IFNG_ZC3H3,0.07118477,0.002950635,24.125237,0.9817759,0.115170136,0.7441962413783682,0.16564192885008994,0.9856593411638979,0.9992516307946545,0.9863975307001026,2109,1596,0.09928944706916809,0.015267081558704376,6.5034990310668945,0.4987839162349701,-0.4758850038051605,0.39999999999999997,-0.19999999999999998,0.853373401900436,0.874463191939338,0.9758825869021083,1.0,3.0,ht29+IFNG_ZC3H3,ht29+IFNG,ZC3H3,False,True,0
ht29+IFNG_ZFP36,0.07359844,0.002098469,35.072445,0.9810437,0.011298919,0.7474155469601129,0.09939231958949335,0.9850917495442698,0.9994791856838531,0.9856050667731122,2098,1628,0.06798353791236877,0.02889430709183216,2.352834939956665,,,,,,,,0.0,1.0,ht29+IFNG_ZFP36,ht29+IFNG,ZFP36,False,False,0
ht29+IFNG_ZNF267,0.07212216,0.0042966045,16.785849,0.9812847,0.14900103,0.723882691976559,0.22415754272791033,0.9851470584631624,0.9989714585139842,0.9861613663403496,2259,1397,0.12215376645326614,0.0345332995057106,3.5372745990753174,0.416305810213089,-0.10708804428577423,0.36951512103974565,0.06307692307692309,0.5511091476501302,0.9571597585478732,0.5757755094993017,21.0,4.0,ht29+IFNG_ZNF267,ht29+IFNG,ZNF267,False,True,0
ht29+IFNG_ZNFX1,0.0703007,0.0028279012,24.859673,0.9812498,0.041111916,0.7559544748934396,0.09036004133789109,0.9852641134508013,0.9992912236240353,0.9859629406907396,2051,1648,0.20843660831451416,0.5384343266487122,0.38711613416671753,0.9962397813796997,0.6918337345123291,0.7142857142857143,0.942857142857143,0.9976553530331465,0.9976149092898178,1.0000405404359458,6.0,0.0,ht29+IFNG_ZNFX1,ht29+IFNG,ZNFX1,False,True,0
ht29+INS_POLR2L,0.015529056,0.02680101,0.57942057,0.994382,0.59296966,0.7278756627491898,0.5731653022779885,0.995468487125182,0.9945496830425467,1.000923839299636,3132,1014,0.028022577986121178,0.06777860969305038,0.41344279050827026,-0.28410348296165466,0.2651000916957855,-0.1126752961244802,0.44538461538461543,0.3941026077123926,0.4991154501059516,0.7896021003331654,22.0,3.0,ht29+INS_POLR2L,ht29+INS,POLR2L,True,False,0
ht29+INS_TSC2,0.008468619,0.0020464098,4.138281,0.9974351,0.093121216,0.8161556519316132,0.15026823388876492,0.9978924092146242,0.999465690623315,0.9984258775229096,2445,1917,0.33260464668273926,0.19567541778087616,1.699777364730835,0.9746882319450378,-0.5526739358901978,0.8571428571428573,0.21428571428571433,0.9831350716883738,0.9534852666788088,1.031096238238522,6.0,1.0,ht29+INS_TSC2,ht29+INS,TSC2,True,False,0
ht29+INS_ZNF593,0.0069243377,0.0007581984,9.13262,0.99771434,0.14339696,0.8495097642375888,0.14763434946719056,0.9981868969026741,0.9998023933630856,0.998384184243671,2445,1911,,,,,,,,,,,,,ht29+INS_ZNF593,ht29+INS,ZNF593,True,False,0
ht29+TGFB_KRAS,0.007952157,0.002040427,3.8973007,0.99814284,0.22661921,0.8419700735364415,0.23247112860565428,0.9984128074092941,0.9994842794436803,0.998927975100336,2251,1549,,,,,,,,,,,,,ht29+TGFB_KRAS,ht29+TGFB,KRAS,True,False,0
ht29+TGFB_MAPK14,0.006363388,0.0034465226,1.8463213,0.998021,0.085424416,0.8948798054744979,0.14763069137703053,0.9984483481615061,0.9991391695463093,0.9993085834227509,2054,1614,,,,,,,,,,,,,ht29+TGFB_MAPK14,ht29+TGFB,MAPK14,True,False,0
ht29+TGFB_RUNX3,0.0038395694,0.0022553063,1.7024603,0.99875665,0.35614777,0.8838119092018857,0.2813080517533287,0.9990300965800177,0.9994398034236326,0.9995900635113677,2248,1430,,,,,,,,,,,,,ht29+TGFB_RUNX3,ht29+TGFB,RUNX3,True,False,0
ht29+TNFA_MAPK14,0.006141284,0.00542939,1.1311187,0.9980922,0.16281433,0.9086941576567344,0.12323154822701678,0.9985044109442702,0.9986236175891113,0.9998806290550899,2161,1844,0.030534377321600914,0.03476421907544136,0.8783277273178101,0.857146143913269,0.4187651574611664,0.6034782608695652,0.06695652173913043,0.7557522164493721,0.7039119175128505,1.0736460026414814,16.0,8.0,ht29+TNFA_MAPK14,ht29+TNFA,MAPK14,True,False,0
ht29+TNFA_PTGS2,0.002911662,0.0009105137,3.1978235,0.999063,0.079896584,0.8798445822610951,0.12379472485825933,0.9992667321538538,0.9997698494830777,0.9994967668514068,2219,1840,,,,,,,,,,,,,ht29+TNFA_PTGS2,ht29+TNFA,PTGS2,True,False,0
ht29+TNFA_TRAF1,0.0022267706,0.0017301105,1.2870685,0.9992753,0.27843797,0.8861683714065762,0.2514059530318633,0.9994312382356614,0.9995793455343044,0.9998518303731417,2380,1611,0.01310268510133028,0.015441237948834896,0.8485514521598816,0.9579263925552368,-0.059222832322120667,0.5885354426457899,0.3376923076923077,0.9588963260082762,0.9557247819633177,1.0033184700290427,18.0,7.0,ht29+TNFA_TRAF1,ht29+TNFA,TRAF1,True,False,0
k562+IFNB_IFNAR2,0.010561245,0.026937103,0.39207053,0.99600416,0.7533369,0.8568918501478583,0.5238779408544364,0.9968511710438791,0.9926678190567374,1.0042142516427266,2553,1020,0.4048302471637726,1.9674513339996338,0.2057637870311737,0.9780817031860352,0.6694509387016296,0.9753846153846154,0.6792307692307692,0.9898472853295276,0.9715725553794764,1.0188094340961633,25.0,0.0,k562+IFNB_IFNAR2,k562+IFNB,IFNAR2,True,False,0
k562+TNFA_ARID5B,0.023921728,0.0053742332,4.451189,0.99098265,0.27656138,0.8564689445643002,0.25526634620117233,0.9928982506529487,0.9985257568800073,0.9943641852117643,2371,1522,0.007305433042347431,0.036499809473752975,0.20014989376068115,0.6952650547027588,0.6259525418281555,0.4996152365724894,0.42923076923076925,0.8857788922419839,0.9270025909732973,0.9555301148748344,25.0,0.0,k562+TNFA_ARID5B,k562+TNFA,ARID5B,False,True,0
k562+TNFA_BATF,0.025607934,0.0028526653,8.976845,0.99037755,0.06970657,0.8722693488806835,0.14350568607448777,0.9924731443220945,0.9991876913827208,0.9932799942207712,2207,1717,0.0023177778348326683,0.03240341320633888,0.07152881473302841,,,,,,,,1.0,0.0,k562+TNFA_BATF,k562+TNFA,BATF,False,True,0
k562+TNFA_BIRC2,0.023914091,0.007664244,3.1202152,0.9908039,0.27767313,0.8611713089336727,0.26461574165159574,0.9927674390602494,0.9979411782081187,0.994815587069812,2325,1541,0.10662135481834412,0.0781288668513298,1.3646857738494873,0.6943910121917725,0.201571986079216,0.703076923076923,0.32076923076923075,0.8395140561439652,0.957811243678349,0.8764921707537292,18.0,7.0,k562+TNFA_BIRC2,k562+TNFA,BIRC2,False,True,0
k562+TNFA_BIRC3,0.024440642,0.0035021508,6.978752,0.9909562,0.22524501,0.8679930362883131,0.21070608985695996,0.9928851121608359,0.9990097600921559,0.9938692811862468,2276,1627,0.047162871807813644,0.4786960184574127,0.09852363169193268,0.9405668377876282,0.9967452883720398,1.0,0.7999999999999999,0.9274612280741634,0.9979970049220076,0.9293226567815637,4.0,0.0,k562+TNFA_BIRC3,k562+TNFA,BIRC3,False,True,0
k562+TNFA_CASP3,0.025427168,0.006487861,3.9191914,0.99052715,0.29029602,0.8387354273511808,0.32648439292978915,0.992497335282168,0.9982581586575806,0.994229124675365,2496,1374,0.02122289501130581,0.04854019731283188,0.43722307682037354,0.7257809042930603,0.3494322597980499,0.6925893486970188,0.4623076923076923,0.9138856187815321,0.9645546137080732,0.9474690243492254,24.0,1.0,k562+TNFA_CASP3,k562+TNFA,CASP3,False,True,0
k562+TNFA_CASP7,0.024960874,0.001850404,13.489419,0.990878,0.17041814,0.865998589842013,0.1942414889985422,0.9928033745258477,0.9994710172291033,0.9933288283618862,2319,1668,,,,,,,,,,,,,k562+TNFA_CASP7,k562+TNFA,CASP7,False,True,0
k562+TNFA_CASP8,0.025902664,0.018677277,1.3868544,0.9896394,0.410449,0.821291754388056,0.4374187942746651,0.991735532620471,0.9954262737296632,0.9962923008899858,2685,1156,0.0636734589934349,0.11574262380599976,0.5501297116279602,0.5170469284057617,0.2100432813167572,0.4241725660268747,0.32923076923076927,0.8708671807595099,0.903935692454667,0.963417185568413,20.0,5.0,k562+TNFA_CASP8,k562+TNFA,CASP8,False,True,0
k562+TNFA_CASP10,0.034765113,0.058147706,0.5978759,0.9844628,0.58550096,0.7483366103703879,0.6415871100848014,0.9873210806005213,0.987712046031263,0.9996041706362572,3059,744,0.061808500438928604,0.22880446910858154,0.2701367735862732,0.28861138224601746,0.6206613779067993,0.24407049335780764,0.25,0.7654766841184577,0.8661245798741319,0.8837951282131945,24.0,1.0,k562+TNFA_CASP10,k562+TNFA,CASP10,False,True,0
k562+TNFA_CEBPB,0.022199463,0.0063831266,3.4778354,0.99163866,0.3756303,0.8513190255975547,0.33267566745378147,0.9934017570113617,0.9982909059937662,0.9951024806967088,2452,1443,0.049125395715236664,0.11589204519987106,0.42388927936553955,0.6917946934700012,0.8646119832992554,0.7128294034534474,0.5138461538461538,0.7601495406750467,0.9649206350651395,0.7877845213909545,25.0,0.0,k562+TNFA_CEBPB,k562+TNFA,CEBPB,False,True,0
k562+TNFA_CHUK,0.019376023,0.009732083,1.990943,0.9926127,0.4970001,0.8468377457548891,0.3318632830891805,0.9941663968310764,0.9973712635896466,0.9967866862866738,2419,1448,0.07304295152425766,0.2299797087907791,0.3176060616970062,0.8335003852844238,0.9374088048934937,0.8323076923076923,0.7384615384615385,0.8836317818873582,0.9834348729609439,0.8985158104337945,23.0,2.0,k562+TNFA_CHUK,k562+TNFA,CHUK,False,True,0
k562+TNFA_CREB1,0.027329907,0.0033191626,8.233976,0.9898666,0.032182433,0.865067831735571,0.11537206343426923,0.9920338784484408,0.9990515797829764,0.9929756366172204,2176,1746,0.010981199331581593,0.02601727284491062,0.4220734238624573,0.49916815757751465,0.06700970232486725,0.467074242146171,-0.023809523809523815,0.8999865104295246,0.9893469469072456,0.9096773515528939,7.0,1.0,k562+TNFA_CREB1,k562+TNFA,CREB1,False,True,0
k562+TNFA_CSF1,0.024849888,0.004967581,5.0024123,0.99118686,0.3219779,0.8389823785448225,0.32530938751887645,0.9930020801584414,0.9986391955320674,0.9943552031616157,2491,1390,0.04183819890022278,0.030512087047100067,1.3712007999420166,0.5651047229766846,-0.2677479386329651,0.4608279324015184,0.008461538461538461,0.7417283826311696,0.9117820906712011,0.8134930376677526,22.0,3.0,k562+TNFA_CSF1,k562+TNFA,CSF1,False,False,0
k562+TNFA_CSF2,0.024797263,0.0019747585,12.557112,0.9908053,0.12314931,0.8684923801249002,0.14417104344188322,0.9927817253153659,0.9994364740152607,0.9933414990618071,2234,1796,,,,,,,,,,,,,k562+TNFA_CSF2,k562+TNFA,CSF2,False,True,0
k562+TNFA_DNM1L,0.025379362,0.019382711,1.3093814,0.98989415,0.47586247,0.8090494732516683,0.4748725593011309,0.9919232326850576,0.9953143755109806,0.9965928927489045,2736,1085,0.05284108594059944,0.15491242706775665,0.3411029577255249,0.7903245091438293,0.5309271812438965,0.4735526150303258,0.5384615384615384,0.911702025535741,0.9328344607209857,0.9773459964494541,22.0,3.0,k562+TNFA_DNM1L,k562+TNFA,DNM1L,False,True,0
k562+TNFA_FADD,0.023537897,0.0019336524,12.172765,0.9912492,0.17893988,0.8714007180552573,0.1482443889361507,0.9931182127983804,0.9994443984796441,0.9936702975264187,2256,1771,,,,,,,,,,,,,k562+TNFA_FADD,k562+TNFA,FADD,False,True,0
k562+TNFA_FOS,0.025921268,0.0037057824,6.994817,0.99029446,0.12531859,0.86412781243446,0.1681145888577037,0.9923656467804519,0.9989639112499252,0.9933948920524892,2255,1643,0.011749646626412868,0.047343309968709946,0.24817965924739838,-0.18901577591896057,-0.11236149072647095,-0.5,0.5,0.8600207577052789,0.9761620764340864,0.8810225048353948,3.0,0.0,k562+TNFA_FOS,k562+TNFA,FOS,False,True,0
k562+TNFA_ID2,0.022714574,0.002054121,11.05805,0.9915184,0.26344824,0.8774092672217352,0.23931335214698596,0.9933591445394191,0.9994126772529697,0.9939429098196056,2335,1641,,,,,,,,,,,,,k562+TNFA_ID2,k562+TNFA,ID2,False,True,0
k562+TNFA_IKBKB,0.03372225,0.057531975,0.58614796,0.9867402,0.5697155,0.8122358251839928,0.5428108085462988,0.989070644141352,0.9869796195450928,1.0021186097005965,2833,981,0.08216296136379242,0.19263818860054016,0.4265143871307373,0.35810142755508423,0.5262904763221741,0.4125982384221535,0.5638461538461538,0.818520572138961,0.880167530706306,0.929959971918215,20.0,5.0,k562+TNFA_IKBKB,k562+TNFA,IKBKB,False,True,0
k562+TNFA_IKBKE,0.027319409,0.0027366776,9.982692,0.98990387,0.008022062,0.8651556970570666,0.0984270267934426,0.992077311159358,0.9992119841767112,0.9928597003135109,2151,1782,,,,,,,,,,,,,k562+TNFA_IKBKE,k562+TNFA,IKBKE,False,True,0
k562+TNFA_IKBKG,0.020253658,0.009582185,2.1136785,0.9924345,0.5267644,0.8435473101087,0.4193045602326818,0.9939955845752424,0.9975206994239372,0.9964661236095346,2574,1286,0.05031156167387962,0.09416213631629944,0.5343077778816223,0.4612358808517456,0.9168617725372314,0.6661538461538461,0.576923076923077,0.6347374078797302,0.9619075494533752,0.6598736107648115,23.0,2.0,k562+TNFA_IKBKG,k562+TNFA,IKBKG,False,False,0
k562+TNFA_IRF1,0.025162034,0.0015082634,16.682785,0.9906503,0.004384462,0.8803419622713686,0.10838322720559636,0.9927029482355636,0.999563690440145,0.9931362630813847,2241,1821,,,,,,,,,,,,,k562+TNFA_IRF1,k562+TNFA,IRF1,False,True,0
k562+TNFA_ITCH,0.026820764,0.013409773,2.0000908,0.98946905,0.3113266,0.8375655404238589,0.36776508862888224,0.9916479574551283,0.9965928223810141,0.9950382294405135,2568,1283,0.1237381100654602,0.11973389983177185,1.0334426164627075,0.9475085139274597,-0.03055666573345661,0.6146153846153846,0.027692307692307697,0.9430483927855245,0.9524062988640213,0.9901744601126028,23.0,2.0,k562+TNFA_ITCH,k562+TNFA,ITCH,False,True,0
