,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
ht29+IFNB_BATF2,0.023567587,0.0031552217,7.469392,0.99229455,0.210399,0.8438720970511786,0.20530249065998052,0.9939690405319369,0.9992328069974145,0.9947321921091696,2141,1524,0.05919129028916359,0.059467863291502,0.9953492283821106,,,,,,,,1.0,0.0,ht29+IFNB_BATF2,ht29+IFNB,BATF2,False,True,4
ht29+IFNB_BRD9,0.024165457,0.0027527635,8.778618,0.9921497,0.18395603,0.8389566671647163,0.1966029209866235,0.9938597789626918,0.9993466828811721,0.9945095090497912,2157,1508,,,,,,,,,,,,,ht29+IFNB_BRD9,ht29+IFNB,BRD9,False,True,4
ht29+IFNB_CEBPB,0.030156812,0.009162795,3.2912242,0.9899811,0.11033819,0.8250410966259136,0.14573879245984472,0.9920766519302255,0.9978125032824887,0.9942515739846975,2057,1510,0.2671632468700409,0.1930762529373169,1.3837188482284546,0.6802436113357544,-0.08674901723861694,0.7467284737678194,0.1392307692307692,0.7526538444149001,0.8121518398039392,0.9267403058479773,16.0,9.0,ht29+IFNB_CEBPB,ht29+IFNB,CEBPB,False,False,4
ht29+IFNB_CEBPG,0.028217059,0.0026794397,10.530954,0.9913562,0.091000445,0.8157687504853169,0.15093069861608763,0.9932277438164809,0.9993418290995816,0.9938818879535849,2152,1532,,,,,,,,,,,,,ht29+IFNB_CEBPG,ht29+IFNB,CEBPG,False,False,4
ht29+IFNB_CRKL,0.028524686,0.007964262,3.5815856,0.99051607,0.10526814,0.8324504214164389,0.13801025059664118,0.9924526703741695,0.9982158930026418,0.9942264767883664,2024,1535,0.04182619974017143,0.04953667148947716,0.8443481922149658,0.598743736743927,0.2521219849586487,0.5016349390735538,0.4138461538461538,0.8975090554607724,0.956757071608459,0.9380741277949675,21.0,4.0,ht29+IFNB_CRKL,ht29+IFNB,CRKL,False,False,4
ht29+IFNB_DRAP1,0.02710883,0.005162587,5.2510166,0.99158895,0.16806784,0.8289117780848243,0.1620883486949738,0.9934168549126424,0.9987116565377451,0.9946983680520379,2100,1545,0.03952799364924431,0.07008528709411621,0.5639984607696533,0.7289508581161499,0.6425747871398926,0.7412587412587414,0.43356643356643365,0.8126011345033243,0.6722037347654954,1.2088613800796686,10.0,2.0,ht29+IFNB_DRAP1,ht29+IFNB,DRAP1,False,True,4
ht29+IFNB_DTX3L,0.026409302,0.0036906707,7.1556916,0.99138206,0.08014187,0.8376538516777003,0.13889987927051656,0.9932455872427799,0.9991089546604552,0.9941314033966716,2097,1538,1.5253113508224487,1.408450722694397,1.0829710960388184,,,,,,,,0.0,1.0,ht29+IFNB_DTX3L,ht29+IFNB,DTX3L,False,True,4
ht29+IFNB_ELK1,0.025205627,0.0030145447,8.361338,0.99182963,0.1270688,0.8404417251675353,0.13400333451629634,0.9936113988359245,0.9992633996351432,0.9943438328660067,2088,1589,0.06851537525653839,0.03767969086766243,1.8183635473251343,,,,,,,,0.0,1.0,ht29+IFNB_ELK1,ht29+IFNB,ELK1,False,True,4
ht29+IFNB_ETS1,0.024053294,0.0029236677,8.227096,0.99238783,0.20895103,0.8387560032899566,0.19330793521252443,0.9940518397215274,0.999275037703817,0.9947730126489583,2132,1560,,,,,,,,,,,,,ht29+IFNB_ETS1,ht29+IFNB,ETS1,False,True,4
ht29+IFNB_ETS2,0.026640259,0.005019745,5.307094,0.99122834,0.10990406,0.8475367943470852,0.1395623691030313,0.9931418555408366,0.9987662438723465,0.9943686639731601,2098,1560,0.016967780888080597,0.029986150562763214,0.5658538937568665,0.6001775860786438,-0.1340682953596115,-0.06666666666666667,0.2333333333333333,0.8846732809512441,0.9658717244085983,0.9159324769476279,7.0,2.0,ht29+IFNB_ETS2,ht29+IFNB,ETS2,False,True,4
ht29+IFNB_FOS,0.02626432,0.0037946969,6.921322,0.99138564,0.09672766,0.84343768942236,0.1706090906714148,0.9932388998611905,0.9991132149766697,0.9941204710062649,2129,1507,0.04053066670894623,0.051608242094516754,0.7853525876998901,0.859042763710022,0.1535361260175705,0.49999999999999994,0.09999999999999999,0.9398983499000914,0.9550054590078068,0.9841811280079898,4.0,1.0,ht29+IFNB_FOS,ht29+IFNB,FOS,False,True,4
ht29+IFNB_H1F0,0.024635388,0.0022531163,10.933917,0.99207765,0.13153265,0.8437107328576317,0.1576956452846127,0.9938131645998821,0.9994434526375369,0.9943665766954635,2134,1576,,,,,,,,,,,,,ht29+IFNB_H1F0,ht29+IFNB,H1F0,False,True,4
ht29+IFNB_HERC5,0.024137778,0.0028397602,8.499935,0.99210536,0.16641054,0.8421720250138229,0.1852672654708788,0.9938298905148484,0.9993052552369002,0.9945208286523483,2152,1520,0.15513569116592407,0.49912580847740173,0.3108147978782654,,,,,,,,1.0,0.0,ht29+IFNB_HERC5,ht29+IFNB,HERC5,False,True,4
ht29+IFNB_HERC6,0.024540737,0.004473892,5.4853215,0.9919724,0.19703947,0.8296129995580351,0.20561216264651047,0.9936999147580314,0.9989231044565728,0.9947711794078655,2146,1519,0.5012291073799133,1.1901085376739502,0.42116251587867737,0.9991645216941833,0.9714693427085876,1.0,1.0,0.9991553380483651,0.9986194678916527,1.0005366109653797,3.0,0.0,ht29+IFNB_HERC6,ht29+IFNB,HERC6,False,True,4
ht29+IFNB_HES4,0.025389524,0.0031335263,8.102541,0.99198306,0.17185497,0.8271022542142286,0.18619452911607953,0.9937238908685193,0.9992369460400073,0.9944827348574966,2176,1497,,,,,,,,,,,,,ht29+IFNB_HES4,ht29+IFNB,HES4,False,False,4
ht29+IFNB_ID1,0.04748609,0.046172243,1.0284554,0.9832337,0.2967434,0.7925288130226487,0.38228479277701133,0.9861368796011658,0.9912395933523214,0.9948521893340656,2425,1088,0.24421939253807068,0.1969449371099472,1.2400389909744263,0.34213319420814514,-0.32747164368629456,0.3268863322119288,-0.09384615384615384,0.7627782723709189,0.9026558003443323,0.8450378007651921,21.0,4.0,ht29+IFNB_ID1,ht29+IFNB,ID1,False,True,4
ht29+IFNB_ID2,0.025902424,0.004767817,5.432764,0.99154425,0.14588511,0.8421776858136029,0.14865367034101232,0.9933572219694223,0.9988389254163855,0.9945119244880469,2064,1550,0.008610475808382034,0.03824860230088234,0.2251187115907669,0.65877765417099,0.882335901260376,0.7333333333333334,0.7333333333333334,0.9301835438226798,0.9709525960028299,0.9580112846415096,9.0,0.0,ht29+IFNB_ID2,ht29+IFNB,ID2,False,True,4
ht29+IFNB_ID3,0.025342464,0.0038701324,6.5482163,0.99186665,0.16873544,0.8298110924273181,0.1781048675348154,0.9936150184522459,0.9990701915119479,0.9945397499534578,2096,1516,0.051610998809337616,0.07753266394138336,0.6656678318977356,0.8039163947105408,-0.15452951192855835,0.3,-0.6,0.9759176880861687,0.9804863241857359,0.9953404387324206,4.0,1.0,ht29+IFNB_ID3,ht29+IFNB,ID3,False,True,4
ht29+IFNB_IFI16,0.037016254,0.02208608,1.6759993,0.9876573,0.29457828,0.7774552606610712,0.37534916054160544,0.9900668465015016,0.9953643845179035,0.994677790265755,2454,1066,0.08095335960388184,0.18923835456371307,0.42778515815734863,0.755591094493866,0.7107303738594055,0.6955183817829643,0.2123076923076923,0.9190600112983375,0.9757997455657189,0.9418530958578119,21.0,4.0,ht29+IFNB_IFI16,ht29+IFNB,IFI16,False,True,4
ht29+IFNB_IFNAR1,0.01814204,0.01568766,1.156453,0.9940689,0.6045898,0.8415291777466759,0.24749562649988285,0.9953495296897343,0.9960769987752313,0.9992696658125914,2196,1490,0.09575463086366653,1.180104374885559,0.08114081621170044,0.9240599274635315,0.642026960849762,0.9015384615384615,0.606923076923077,0.9922653596640573,0.9966306167072922,0.9956199850074272,25.0,0.0,ht29+IFNB_IFNAR1,ht29+IFNB,IFNAR1,False,True,4
ht29+IFNB_IFNAR2,0.01875967,0.022483796,0.834364,0.99389017,0.6338868,0.8404886761911045,0.2614294091910269,0.9952141563546323,0.9943301133470087,1.0008890840132034,2166,1489,0.14404094219207764,1.8459482192993164,0.07803086936473846,0.9598852396011353,0.8587704300880432,0.9353846153846154,0.8569230769230769,0.9952989880004692,0.9924031981418927,1.002917956999734,25.0,0.0,ht29+IFNB_IFNAR2,ht29+IFNB,IFNAR2,False,True,4
ht29+IFNB_IRF1,0.02624367,0.0021982603,11.938381,0.99218476,0.19709146,0.8267644896247756,0.20052768077504116,0.9938981535843672,0.9994606579218528,0.9944344939509159,2218,1500,0.21092839539051056,0.05852236598730087,3.6042356491088867,-0.32183822989463806,-0.6219702959060669,-0.19999999999999998,-0.39999999999999997,0.7016062210016772,0.9658929847964683,0.7263809055922679,2.0,2.0,ht29+IFNB_IRF1,ht29+IFNB,IRF1,False,False,4
ht29+IFNB_IRF3,0.02817846,0.008183083,3.443502,0.9906322,0.1616471,0.8193337845147313,0.20672552395820887,0.9925547118012706,0.9981689992747401,0.9943754139053118,2178,1387,0.031507790088653564,0.07899055629968643,0.3988804817199707,0.677306056022644,0.39292848110198975,0.5092307692307693,0.06307692307692309,0.8931463034012138,0.9467495710626119,0.943381788278779,24.0,1.0,ht29+IFNB_IRF3,ht29+IFNB,IRF3,False,True,4
ht29+IFNB_IRF7,0.024449844,0.0027560128,8.871455,0.99199474,0.15857658,0.8413044024859657,0.1787159043804466,0.9937378140864168,0.9993413962907357,0.994392724823451,2138,1545,,,,,,,,,,,,,ht29+IFNB_IRF7,ht29+IFNB,IRF7,False,True,4
ht29+IFNB_IRF9,0.024325483,0.00871502,2.7912138,0.9919932,0.30742466,0.831923478033342,0.21721047908644864,0.9936317884359277,0.9979723818153585,0.9956505876730425,2143,1432,0.028784291818737984,0.10886883735656738,0.26439422369003296,0.566021203994751,0.8582152724266052,0.5112521733349334,0.4115384615384615,0.8317325065721951,0.9591958938742149,0.8671143317897326,22.0,3.0,ht29+IFNB_IRF9,ht29+IFNB,IRF9,False,True,4
ht29+IFNB_JAK1,0.01835402,0.016506484,1.1119279,0.99393314,0.5975666,0.8566080247621655,0.2680514683536038,0.9952578532284985,0.9958324574584093,0.9994229910607881,2250,1492,0.09276063740253448,1.367713451385498,0.0678216889500618,0.9404586553573608,0.8157423734664917,0.9253846153846155,0.8153846153846154,0.9943437541467682,0.9953092908877794,0.9990299128624129,25.0,0.0,ht29+IFNB_JAK1,ht29+IFNB,JAK1,False,True,4
ht29+IFNB_JUN,0.027992254,0.005283019,5.2985334,0.9907589,0.056580376,0.8470313573448628,0.11238439624961626,0.9927348935588056,0.9987376040609393,0.9939897021222329,2060,1571,0.018982304260134697,0.043602105230093,0.4353529214859009,0.8342468738555908,0.21734780073165894,0.6978021978021978,0.19230769230769232,0.9574903525467731,0.9696686899612352,0.9874407232691518,13.0,0.0,ht29+IFNB_JUN,ht29+IFNB,JUN,False,True,4
ht29+IFNB_MAP3K14,0.025677005,0.0028705369,8.945018,0.99163246,0.08849909,0.8449559327033088,0.152252530179806,0.9934557616580074,0.9993005935203862,0.9941510773632303,2084,1561,,,,,,,,,,,,,ht29+IFNB_MAP3K14,ht29+IFNB,MAP3K14,False,True,4
ht29+IFNB_MAPK8,0.02515676,0.0031999145,7.8616977,0.9917833,0.12400052,0.850043992631187,0.1723289086845989,0.9935631346695762,0.9992278877140108,0.9943308697504488,2148,1527,,,,,,,,,,,,,ht29+IFNB_MAPK8,ht29+IFNB,MAPK8,False,True,4
ht29+IFNB_MAPK14,0.02878388,0.008090529,3.5577254,0.990417,0.107916966,0.8461390557680716,0.13302784858240785,0.9924411171311321,0.9980684182546942,0.9943618082481737,2054,1526,0.1594759225845337,0.1875595599412918,0.8502681851387024,0.620108962059021,0.14019717276096344,0.7492307692307693,0.3476923076923077,0.7715472874565641,0.8384392088830229,0.9202185194612107,20.0,5.0,ht29+IFNB_MAPK14,ht29+IFNB,MAPK14,False,True,4
ht29+IFNB_MEF2A,0.024781764,0.0036785675,6.7367973,0.9919281,0.1754363,0.8480101357948325,0.19971338737015626,0.9936811820418158,0.9991097172511894,0.9945666275528688,2161,1514,0.5592902302742004,0.7041705250740051,0.794253945350647,0.9991886019706726,0.35614022612571716,0.5,0.5,0.9994575960874384,0.9985862819504473,1.0008725476733862,3.0,0.0,ht29+IFNB_MEF2A,ht29+IFNB,MEF2A,False,True,4
ht29+IFNB_MYC,0.025182156,0.0031975883,7.875359,0.99174076,0.107859895,0.8484166357685011,0.1637559790221565,0.9935302482730726,0.9992266588272418,0.9942991807675999,2096,1550,,,,,,,,,,,,,ht29+IFNB_MYC,ht29+IFNB,MYC,False,True,4
ht29+IFNB_NFE2L3,0.025006674,0.0028036903,8.9192,0.99210984,0.17599769,0.8367986672488795,0.17930743000410734,0.9938332696608915,0.9993079509569491,0.9945215273321751,2121,1544,,,,,,,,,,,,,ht29+IFNB_NFE2L3,ht29+IFNB,NFE2L3,False,True,4
ht29+IFNB_NFKB1,0.029827654,0.013447382,2.2181013,0.9898358,0.23440695,0.8112902912858319,0.2590839341658513,0.9918841917387815,0.9970929397186176,0.9947760657283302,2239,1301,0.133676216006279,0.14589372277259827,0.9162575006484985,0.9413961172103882,-0.04015495255589485,0.4735526150303258,0.3453846153846154,0.952828744095808,0.9444127034875374,1.0089114013155391,18.0,7.0,ht29+IFNB_NFKB1,ht29+IFNB,NFKB1,False,True,4
ht29+IFNB_PARP12,0.025814535,0.0031623198,8.163164,0.9914801,0.059610467,0.8409659159531517,0.11300889417367896,0.9933341821591392,0.9992341849810049,0.994095475404519,2047,1649,1.3580944538116455,2.2045910358428955,0.6160300970077515,,,,,,,,1.0,0.0,ht29+IFNB_PARP12,ht29+IFNB,PARP12,False,True,4
ht29+IFNB_POU2F1,0.03259407,0.017843647,1.8266485,0.9890716,0.31126058,0.7788860873227045,0.36958172447744936,0.9912498266458294,0.9962546160455928,0.9949763952716939,2443,1087,0.09158630669116974,0.12701213359832764,0.7210831046104431,0.028114359825849533,0.19184666872024536,0.17996179840802015,0.20615384615384616,0.7228673709682224,0.9325479145106079,0.7751530615427693,21.0,4.0,ht29+IFNB_POU2F1,ht29+IFNB,POU2F1,False,True,4
ht29+IFNB_RAP1GAP,0.024037868,0.0019195626,12.522575,0.9921775,0.14188115,0.8339654067893576,0.15247343081479625,0.9938981356488157,0.9995240945399079,0.9943713624095456,2085,1627,,,,,,,,,,,,,ht29+IFNB_RAP1GAP,ht29+IFNB,RAP1GAP,False,True,4
ht29+IFNB_RAPGEF1,0.027886575,0.006906842,4.037529,0.99068797,0.112664945,0.8318010960364844,0.17132025064378625,0.9926269130793126,0.9984589265241736,0.9941589851220387,2100,1468,0.05121331661939621,0.06397061049938202,0.8005757331848145,0.6218117475509644,0.19933895766735077,0.6315182887861711,0.35846153846153844,0.8683660358129878,0.9620882071098579,0.9025846376618477,22.0,3.0,ht29+IFNB_RAPGEF1,ht29+IFNB,RAPGEF1,False,True,4
ht29+IFNB_RNF114,0.02458222,0.0019356024,12.700036,0.99197125,0.099882245,0.8419389849787715,0.15336953379689516,0.99374176585823,0.9995191043999856,0.9942198818248464,2135,1592,,,,,,,,,,,,,ht29+IFNB_RNF114,ht29+IFNB,RNF114,False,True,4
ht29+IFNB_SMARCA5,0.02848083,0.00786972,3.6190395,0.9905136,0.12811004,0.821566445687453,0.17815008854631337,0.9924968997196619,0.9981898814092195,0.994296694651402,2161,1413,0.08182679116725922,0.08579564094543457,0.953740656375885,0.784761905670166,-0.08108913153409958,0.7143681609352681,-0.019999999999999997,0.907780129302177,0.9319516405162678,0.9740635563442963,19.0,6.0,ht29+IFNB_SMARCA5,ht29+IFNB,SMARCA5,False,True,4
ht29+IFNB_SOCS1,0.025026863,0.002423787,10.3255205,0.9917908,0.094898075,0.8446003680643948,0.12131360947957404,0.9935883953053375,0.999407916758523,0.9941770308643736,2021,1677,,,,,,,,,,,,,ht29+IFNB_SOCS1,ht29+IFNB,SOCS1,False,True,4
ht29+IFNB_SP100,0.025909567,0.0027868883,9.296952,0.9915996,0.07050185,0.8392138216607329,0.12264911295989167,0.993452635106985,0.9993060649657762,0.9941425054205073,2069,1676,2.0226216316223145,3.6300950050354004,0.5571814775466919,,,,,,,,1.0,0.0,ht29+IFNB_SP100,ht29+IFNB,SP100,False,True,4
ht29+IFNB_SP110,0.031122256,0.005401315,5.761977,0.99077857,0.119731255,0.8012890929230961,0.1713398047944105,0.9927598914192644,0.9987020254801049,0.9940501431766057,2140,1483,0.06442990899085999,0.07530877739191055,0.8555431365966797,0.5083684325218201,0.6783100366592407,0.5353846153846153,0.22615384615384618,0.6538308030864084,0.9630553997909351,0.6789129713912048,21.0,4.0,ht29+IFNB_SP110,ht29+IFNB,SP110,False,True,4
ht29+IFNB_STAT1,0.019782068,0.005258306,3.762061,0.99353325,0.51369965,0.8496994218672961,0.24818415133388694,0.994948341711508,0.9986766462093025,0.9962667550984134,2199,1517,0.10220462083816528,0.21662208437919617,0.4718107283115387,0.9917107820510864,0.8397972583770752,0.7380952380952381,-0.09523809523809526,0.9858216228249312,0.9972979843252713,0.9884925451763502,4.0,4.0,ht29+IFNB_STAT1,ht29+IFNB,STAT1,False,True,4
ht29+IFNB_STAT2,0.024138825,0.02853353,0.84598106,0.9922799,0.58048886,0.7955789106898314,0.2400775964887775,0.9939244222105834,0.9928310435640069,1.0011012736292488,2120,1481,0.30852678418159485,2.590902328491211,0.11908082664012909,0.9742127656936646,0.8307182192802429,0.9507692307692308,0.8561538461538462,0.9969585344011044,0.9861339136462984,1.0109768263772423,25.0,0.0,ht29+IFNB_STAT2,ht29+IFNB,STAT2,False,True,4
ht29+IFNB_STAT3,0.024921633,0.002615581,9.528144,0.99182725,0.10881947,0.8426837260674322,0.14222416300480212,0.9936139836125645,0.9993632939265191,0.9942470267330257,2103,1595,,,,,,,,,,,,,ht29+IFNB_STAT3,ht29+IFNB,STAT3,False,True,4
ht29+IFNB_STAT4,0.024390759,0.0030003402,8.129332,0.9921449,0.19199196,0.832573981838118,0.18590374594873568,0.9938474420781038,0.9992811839789136,0.9945623494288426,2144,1507,,,,,,,,,,,,,ht29+IFNB_STAT4,ht29+IFNB,STAT4,False,True,4
ht29+IFNB_STAT5A,0.024267023,0.0019110112,12.698525,0.992113,0.16283272,0.8557561676877449,0.19876150146202382,0.9938497601138301,0.9995268763231319,0.9943201965412019,2189,1528,,,,,,,,,,,,,ht29+IFNB_STAT5A,ht29+IFNB,STAT5A,False,True,4
ht29+IFNB_STAT6,0.028533557,0.010388131,2.746746,0.99056494,0.21785036,0.8140511167875878,0.23886554201930296,0.99248338627273,0.9976543584720106,0.9948168700358305,2212,1346,0.07066026329994202,0.08646628260612488,0.8172001838684082,0.8626633882522583,-0.2683010399341583,0.7628390216126207,0.12615384615384617,0.9421869010247376,0.9565335538662376,0.9850014118338954,22.0,3.0,ht29+IFNB_STAT6,ht29+IFNB,STAT6,False,True,4
ht29+IFNB_TRAFD1,0.024454208,0.0020365457,12.007689,0.9921247,0.1370599,0.8407145288928428,0.1823129079295259,0.9938562081787747,0.9994959790098905,0.9943573851725721,2148,1566,,,,,,,,,,,,,ht29+IFNB_TRAFD1,ht29+IFNB,TRAFD1,False,True,4
ht29+IFNB_TRIM21,0.027784884,0.0096044475,2.8929186,0.9907683,0.22158316,0.8035129191298281,0.25430108842757565,0.9926624112766637,0.9978705147846257,0.9947807822449928,2236,1326,0.04209539294242859,0.08337454497814178,0.504895031452179,0.5731801986694336,0.5252541303634644,0.5899818273290768,0.2784615384615384,0.8652184640522037,0.9467008325050339,0.9139301818957712,19.0,6.0,ht29+IFNB_TRIM21,ht29+IFNB,TRIM21,False,True,4
ht29+IFNB_TRIM22,0.025956769,0.004740543,5.475484,0.99155647,0.16844721,0.8302881375473816,0.1885107965141991,0.993373485565993,0.9988762141061628,0.9944910806139339,2163,1457,0.25919684767723083,1.1994811296463013,0.21609081327915192,0.9964697957038879,0.988053560256958,0.5,1.0,0.9981362913116648,0.9999606744327133,0.9981755451312289,3.0,0.0,ht29+IFNB_TRIM22,ht29+IFNB,TRIM22,False,True,4
ht29+IFNB_TYK2,0.019654768,0.017631337,1.1147633,0.99349594,0.55736107,0.8440113567650103,0.21600285861975727,0.9948979935302942,0.9955683998394486,0.9993266094933683,2106,1567,0.10140206664800644,1.5450900793075562,0.06562858074903488,0.965420663356781,0.7807071208953857,0.9576923076923078,0.8146153846153847,0.9929924981910874,0.988222788261792,1.0048265532691114,25.0,0.0,ht29+IFNB_TYK2,ht29+IFNB,TYK2,False,False,4
ht29+IFNB_UBA7,0.024308495,0.005370594,4.526221,0.9920262,0.23251843,0.8286700872102049,0.2115399120556483,0.9937163904335852,0.9987483442476995,0.9949617400187986,2147,1449,0.05746954679489136,0.12725012004375458,0.45162665843963623,0.748319149017334,0.8266178369522095,0.8390092879256965,0.1929824561403509,0.9505071794265939,0.8937307804072038,1.0635274069821357,14.0,4.0,ht29+IFNB_UBA7,ht29+IFNB,UBA7,False,True,4
ht29+IFNB_UBE2L6,0.026473688,0.004065941,6.511085,0.9915593,0.12122374,0.8236922711260698,0.16669397747824097,0.9933660072275659,0.999027471999227,0.9943330239354363,2099,1509,,,,,,,,,,,,,ht29+IFNB_UBE2L6,ht29+IFNB,UBE2L6,False,True,4
ht29+IFNB_USP18,0.041004676,0.016674338,2.4591486,0.9866021,0.010135135,0.8204204295821987,0.15015080374314083,0.9894999247181402,0.995778047635924,0.9936952587650544,2091,1577,1.1434822082519531,0.8419433832168579,1.3581461906433105,0.7736710906028748,0.05155251920223236,0.83,-0.16076923076923075,0.8943689367397548,0.9305200076478337,0.9611496038656262,15.0,10.0,ht29+IFNB_USP18,ht29+IFNB,USP18,False,True,4
ht29+IFNB_VAV1,0.02466019,0.0023381389,10.546931,0.99198157,0.11056821,0.8430417392929699,0.1424151142765197,0.9937401298166006,0.9994227392746503,0.9943141082999833,2118,1580,,,,,,,,,,,,,ht29+IFNB_VAV1,ht29+IFNB,VAV1,False,True,4
ht29+IFNB_ZBP1,0.025368713,0.002455815,10.330059,0.99171275,0.096689075,0.8408610713788263,0.13080748679549403,0.993526243394531,0.9994043473194995,0.9941183926798657,2086,1630,,,,,,,,,,,,,ht29+IFNB_ZBP1,ht29+IFNB,ZBP1,False,True,4
ht29+IFNB_ZNFX1,0.02537284,0.0040394594,6.2812467,0.9916762,0.16146886,0.8410405220722807,0.2025117035342716,0.9934744698340031,0.9990408186156741,0.9944283069540802,2153,1469,0.23128174245357513,0.37220001220703125,0.6213909983634949,0.9994552731513977,0.7582874298095703,0.48571428571428577,0.6571428571428573,0.9984424843841871,0.9953218943989095,1.0031352570488388,6.0,0.0,ht29+IFNB_ZNFX1,ht29+IFNB,ZNFX1,False,True,4
ht29+IFNG_CEBPB,0.009198456,0.0063910675,1.4392675,0.99718463,0.22970036,0.8561074694413786,0.2699682304118704,0.997780479092673,0.9983665622916286,0.9994129579043489,2215,1452,0.041113194078207016,0.07501670718193054,0.5480538606643677,0.8949657082557678,0.5545063614845276,0.8653846153846154,0.2784615384615384,0.9471622031828282,0.930996142555496,1.0173642616638108,25.0,0.0,ht29+IFNG_CEBPB,ht29+IFNG,CEBPB,True,False,4
ht29+IFNG_IRF1,0.008504138,0.001778991,4.780316,0.9982026,0.19912302,0.8615165193470752,0.19919086885588938,0.9985762148892003,0.9995425815091968,0.9990331911437556,2244,1611,,,,,,,,,,,,,ht29+IFNG_IRF1,ht29+IFNG,IRF1,True,False,4
ht29+IFNG_IRF5,0.0072631426,0.0016164436,4.4932857,0.9983289,0.2179931,0.8670288811353817,0.25495086678348317,0.9986771481860445,0.9995882445618229,0.9990885283208009,2265,1473,,,,,,,,,,,,,ht29+IFNG_IRF5,ht29+IFNG,IRF5,True,False,4
ht29+INS_CHUK,0.022494435,0.0019184921,11.7250595,0.992692,0.08614296,0.8356411754519688,0.12204713747321132,0.9942857421128394,0.9995080946862568,0.9947750772593226,2306,1935,0.031506601721048355,0.019710849970579147,1.5984395742416382,0.39257630705833435,-0.0704263374209404,0.7138461538461538,0.15923076923076923,0.5326103726927278,0.6129956823139932,0.8688648029007001,19.0,6.0,ht29+INS_CHUK,ht29+INS,CHUK,False,True,4
ht29+INS_COPS4,0.022735212,0.002587514,8.786508,0.9924151,0.12142281,0.8243025553024214,0.15458381861478143,0.9940431031075965,0.999358096835835,0.9946815923690748,2335,1867,0.024732336401939392,0.029779061675071716,0.8305277228355408,-0.2979165315628052,0.22301054000854492,0.19234468522758968,0.5923076923076923,0.29034534681653645,0.40234926549352157,0.7216251444137691,15.0,10.0,ht29+INS_COPS4,ht29+INS,COPS4,False,True,4
ht29+INS_DR1,0.023037214,0.004069484,5.660967,0.9927925,0.2051401,0.8385011537007898,0.17656236840800313,0.9943562243594479,0.9989480763997465,0.9954033125957379,2362,1839,0.016250068321824074,0.04403606429696083,0.36901727318763733,0.8829954862594604,0.8822115063667297,0.770148119651269,0.4946153846153846,0.8393842804178505,0.5923919558292591,1.4169407132526632,18.0,7.0,ht29+INS_DR1,ht29+INS,DR1,False,True,4
ht29+INS_EIF2B1,0.021356182,0.0019865725,10.750265,0.99298525,0.17031705,0.8491905982680317,0.16875111913074411,0.9945132149518874,0.9994878645074265,0.9950228014444269,2377,1851,0.013885860331356525,0.01917410083115101,0.7241987586021423,0.7838597893714905,0.5453799962997437,0.442648322078862,0.08153846153846152,0.77423336050491,0.6461405046740555,1.1982430367764527,17.0,8.0,ht29+INS_EIF2B1,ht29+INS,EIF2B1,False,True,4
ht29+INS_ELK1,0.020374365,0.00096079655,21.205702,0.9932419,0.1894148,0.8594878659585663,0.12679103310264286,0.994739218297711,0.9997496098693256,0.9949883535615788,2308,2024,0.0032575821969658136,0.0060789636336266994,0.5358778834342957,0.9923813343048096,-0.9181428551673889,1.0,-1.0,0.9955443042356747,0.955246288916619,1.0421859951581276,3.0,0.0,ht29+INS_ELK1,ht29+INS,ELK1,False,True,4
ht29+INS_FOS,0.021230917,0.0010697962,19.84576,0.99296385,0.109408215,0.8574236764994813,0.12257216064040173,0.9945084944403377,0.9997259181969131,0.9947811458504693,2364,1922,,,,,,,,,,,,,ht29+INS_FOS,ht29+INS,FOS,False,True,4
ht29+INS_FOXM1,0.021698048,0.0019267937,11.26122,0.99288154,0.1484085,0.8466086938845834,0.1906150634018064,0.994421198336019,0.9995147036579934,0.994904021618358,2422,1815,0.004417574033141136,0.008967739529907703,0.4926072955131531,0.714401364326477,0.42210623621940613,0.5544442871033037,-0.03769230769230769,0.8516986368447038,0.9305010809632619,0.9153118188353084,21.0,4.0,ht29+INS_FOXM1,ht29+INS,FOXM1,False,True,4
ht29+INS_FOXO1,0.022849837,0.001120743,20.388115,0.992747,0.07615322,0.8371711565571883,0.13071095233366947,0.9943461249656776,0.9997078386715434,0.9946367193509349,2395,1937,0.01613651029765606,0.013078897260129452,1.233782172203064,-0.5476195812225342,-0.10131797194480896,-0.39999999999999997,0.0,0.20248465456996778,0.43058497533956974,0.4702548072196051,2.0,2.0,ht29+INS_FOXO1,ht29+INS,FOXO1,False,True,4
ht29+INS_FOXO3,0.021764763,0.0014448295,15.063897,0.99289453,0.11606405,0.8485265349444809,0.15010092784471357,0.9944653678609326,0.9996230939116928,0.994840329237916,2382,1933,0.004067655652761459,0.004564619157463312,0.8911270499229431,0.5934857726097107,0.2865120470523834,0.6000000000000001,0.0,0.8700983499489064,0.973436732361056,0.8938417064234838,2.0,2.0,ht29+INS_FOXO3,ht29+INS,FOXO3,False,True,4
