,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
k562+TNFA_TRAF1,0.016943414,0.005174484,3.274416,0.99374074,0.19294614,0.8862884008079652,0.15652204150426804,0.9950910080768846,0.9985976748965499,0.9964884087878247,2165,1718,0.037693046033382416,0.0629279688000679,0.5989871621131897,0.8399810194969177,0.4835066795349121,0.7732256346149106,0.4123076923076923,0.922874304450046,0.963703503850833,0.9576330279617757,17.0,8.0,k562+TNFA_TRAF1,k562+TNFA,TRAF1,False,False,0
k562+TNFA_TRAF2,0.02205365,0.0090418,2.4390774,0.9928557,0.1482279,0.8905902418392158,0.12170113427539869,0.9942989957060268,0.997566490689599,0.9967245341397609,2065,1782,0.10629089176654816,0.1295526623725891,0.8204454183578491,0.1311059594154358,0.09862823784351349,0.46201193391667045,0.1623076923076923,0.5904283394859852,0.7125525215096988,0.8286102731557713,16.0,9.0,k562+TNFA_TRAF2,k562+TNFA,TRAF2,False,False,0
k562+TNFA_TRAF3,0.024698708,0.0052930433,4.6662583,0.9911105,-0.16914108,0.894972844833515,-0.0020427519886735343,0.9931284239684498,0.9984670609626161,0.994653166636244,2050,1915,0.667030930519104,0.28074678778648376,2.3759164810180664,0.5239596962928772,-0.3955022096633911,0.22303921568627455,-0.3382352941176471,0.6659903998576119,0.8760326254039288,0.760234699650063,8.0,9.0,k562+TNFA_TRAF3,k562+TNFA,TRAF3,False,True,0
k562+TNFA_ZFP36L1,0.017421173,0.002882634,6.043491,0.993459,0.13472041,0.880222858453718,0.13901982078627267,0.9948873649558342,0.9991878248068886,0.9956960445831238,2195,1751,0.14815418422222137,0.5123387575149536,0.28917232155799866,,,,,,,,1.0,0.0,k562+TNFA_ZFP36L1,k562+TNFA,ZFP36L1,False,True,0
k562+TNFA_ZNF22,0.01745364,0.0020459965,8.530631,0.9938662,0.037780255,0.899998015300077,0.09959843536204041,0.995247852581727,0.9994116380123322,0.9958337633140971,2107,1864,,,,,,,,,,,,,k562+TNFA_ZNF22,k562+TNFA,ZNF22,False,True,0
k562+TNFA_ZNF267,0.018716954,0.01077567,1.7369642,0.9927832,0.3356829,0.8605523527695971,0.3351094119725481,0.9942864838063661,0.9971799847999236,0.9970983162140603,2500,1353,0.05829279124736786,0.10280901193618774,0.5670008063316345,0.9313216209411621,0.43791088461875916,0.5922824069752564,0.2692307692307692,0.9406277343240934,0.9460571290832694,0.9942610286501016,22.0,3.0,k562+TNFA_ZNF267,k562+TNFA,ZNF267,False,True,0
mcf7+IFNB_ETS1,0.003347771,0.003433426,0.97505265,0.9988757,0.44827527,0.8850928946611759,0.3292608749109267,0.9991131669117064,0.9991045561405613,1.0000086184885177,2454,1541,0.015717433765530586,0.06346751749515533,0.2476453185081482,0.9942140579223633,0.9795625805854797,0.9020979020979022,0.6363636363636365,0.9891472373277139,0.9863215212077485,1.0028649036436976,12.0,0.0,mcf7+IFNB_ETS1,mcf7+IFNB,ETS1,True,False,0
mcf7+IFNB_HERC6,0.0043562525,0.004637408,0.93937224,0.99860215,0.50444514,0.8444338668339479,0.40853750601256306,0.9988480450219729,0.9987846475696499,1.000063474596328,2635,1383,0.09410139918327332,0.1197870671749115,0.7855722904205322,0.9993323087692261,-0.05240807682275772,0.7622377622377624,0.16783216783216784,0.9992803550756344,0.9887371719118848,1.0106632818743555,11.0,1.0,mcf7+IFNB_HERC6,mcf7+IFNB,HERC6,True,False,0
mcf7+IFNG_PPARG,0.011396257,0.017559292,0.6490158,0.9963986,0.53273296,0.8492514880514576,0.474725476897237,0.9969617901259376,0.9961614542867543,1.0008034198028233,2374,1067,0.10778709501028061,0.20510078966617584,0.5255323052406311,0.9292889833450317,0.873136043548584,0.8886324457514644,0.6223076923076922,0.9544443293489077,0.9586768700542116,0.9955850184378969,22.0,3.0,mcf7+IFNG_PPARG,mcf7+IFNG,PPARG,True,False,0
mcf7+IFNG_PTGES3,0.028516157,0.044658605,0.6385367,0.99299455,0.6402378,0.8339190040418879,0.5779782145236914,0.9940410505398429,0.9918110678396215,1.0022483946514922,2559,851,0.24709093570709229,0.423857718706131,0.5829572677612305,0.9690018892288208,0.5342976450920105,0.8523076923076923,0.3161538461538462,0.9439559896473082,0.9294100809927182,1.0156506895632693,24.0,1.0,mcf7+IFNG_PTGES3,mcf7+IFNG,PTGES3,True,False,0
mcf7+INS_CHUK,0.0330152,0.009292554,3.552866,0.98864955,0.035389446,0.8080617873666021,0.06041670798793747,0.9909857649615004,0.9975691445690942,0.993400578151966,2032,1810,0.16692796349525452,0.274613618850708,0.6078648567199707,0.44983258843421936,0.5067119002342224,0.57,0.5800000000000001,0.7219988503109719,0.8312100242925812,0.8686118179643517,20.0,5.0,mcf7+INS_CHUK,mcf7+INS,CHUK,False,True,0
mcf7+INS_COPS4,0.024782674,0.005090682,4.8682427,0.9914477,0.293474,0.7874648920875432,0.19480320101398488,0.9932151952755999,0.9986657850760955,0.9945421282255301,2241,1637,0.04752844199538231,0.11248290538787842,0.42253923416137695,0.5174716114997864,0.8084080219268799,0.7234262125902993,0.4943240454076367,0.7695440236723912,0.9634002704753489,0.7987791235440409,14.0,4.0,mcf7+INS_COPS4,mcf7+INS,COPS4,False,True,0
mcf7+INS_DR1,0.035304595,0.014215874,2.4834628,0.98771435,0.1087809,0.7997952384396958,0.1236102476192756,0.9902182531036945,0.9963003000841949,0.9938953677119374,2084,1706,0.42920172214508057,0.5097771286964417,0.8419399261474609,0.8112717270851135,0.13593047857284546,0.8315384615384616,0.2623076923076923,0.8850444564505081,0.909262497574141,0.9733651820148249,17.0,8.0,mcf7+INS_DR1,mcf7+INS,DR1,False,True,0
mcf7+INS_EIF2B1,0.027197223,0.004644157,5.856224,0.9907597,0.12902813,0.8256213112702429,0.1030664991777979,0.9927274670530535,0.9987543164401386,0.9939656337020233,2144,1810,0.11165916174650192,0.3868318796157837,0.28865036368370056,0.5820236206054688,0.8261509537696838,0.7714285714285715,0.942857142857143,0.8543785124160681,0.7199121324889199,1.186781655508796,5.0,1.0,mcf7+INS_EIF2B1,mcf7+INS,EIF2B1,False,True,0
mcf7+INS_ELK1,0.028631808,0.0036148545,7.9205976,0.9905293,0.07211697,0.8364112765460838,0.11179277187218731,0.9925405878310106,0.9990315281098109,0.9935027673339987,2138,1846,0.09401222318410873,0.18171976506710052,0.5173472762107849,-0.6697869300842285,0.8133437037467957,-0.5,0.5,0.6537260575641736,0.9109973699119344,0.7175937924248551,2.0,1.0,mcf7+INS_ELK1,mcf7+INS,ELK1,False,True,0
mcf7+INS_FOS,0.03649422,0.009004515,4.0528803,0.9879995,-0.028653916,0.8253030180177163,0.012317035918865944,0.9904457462973923,0.9976340873211222,0.9927946116566323,1952,1890,0.05286203697323799,0.11221190541982651,0.4710911512374878,0.7431896328926086,0.8573434352874756,0.4692307692307692,0.40076923076923077,0.8023959810591234,0.9489511765748836,0.8455608685320015,15.0,10.0,mcf7+INS_FOS,mcf7+INS,FOS,False,True,0
mcf7+INS_FOXM1,0.032966226,0.00973556,3.3861663,0.98875743,0.06502708,0.8135347753538398,0.07465926792456673,0.9910737535163813,0.9974696461541429,0.9935878824358999,2035,1826,0.07562591880559921,0.20976099371910095,0.360533744096756,0.7417857646942139,0.8066759705543518,0.7953846153846152,0.5646153846153846,0.8562158468988209,0.9521136472969262,0.8992790401961347,18.0,7.0,mcf7+INS_FOXM1,mcf7+INS,FOXM1,False,True,0
mcf7+INS_FOXO1,0.02278624,0.0030325844,7.513802,0.99224854,0.31169677,0.8229096088214378,0.18688776558770998,0.9939057441472375,0.9991876317600581,0.9947138180608616,2249,1760,0.16409996151924133,0.7263824343681335,0.22591400146484375,0.9998196959495544,-0.473132461309433,0.5,-0.5,0.9991326039152427,0.9784315082096126,1.0211574295512111,3.0,0.0,mcf7+INS_FOXO1,mcf7+INS,FOXO1,False,True,0
mcf7+INS_FOXO3,0.024620026,0.0043308763,5.6847677,0.99157274,0.23166935,0.8219307812407451,0.12308530091872542,0.9933483289565052,0.9988558865731867,0.9944861338950741,2154,1769,0.07071874290704727,0.17323926091194153,0.4082143008708954,0.7129151225090027,0.7281015515327454,0.8272727272727273,0.690909090909091,0.8497043272600268,0.9329745594081276,0.9107475854422795,10.0,1.0,mcf7+INS_FOXO3,mcf7+INS,FOXO3,False,True,0
mcf7+INS_FOXO4,0.03262935,0.00961766,3.3926494,0.9886893,0.21024859,0.7399415284444237,0.18442630630993015,0.9909038835449869,0.9975424222008858,0.9933451064253966,2261,1572,0.08482932299375534,0.17294447124004364,0.4905003607273102,0.6649326086044312,0.6226394176483154,0.43461538461538457,0.5330769230769231,0.8100445058027331,0.9614118481672286,0.8425572322069339,22.0,3.0,mcf7+INS_FOXO4,mcf7+INS,FOXO4,False,True,0
mcf7+INS_GRB2,0.025176432,0.008460067,2.975914,0.9915183,0.29673812,0.8240352230121937,0.17547440745641218,0.9933328270308401,0.9977285706051483,0.9955942490735311,2256,1771,0.09489213675260544,0.34067317843437195,0.27854302525520325,0.9340093731880188,0.8243498802185059,0.8578431372549021,0.8848039215686275,0.9536849782114828,0.9169641252803764,1.0400461173111635,17.0,0.0,mcf7+INS_GRB2,mcf7+INS,GRB2,False,True,0
mcf7+INS_GRB10,0.024419684,0.0043374603,5.62995,0.9916513,0.24237648,0.8242346079408159,0.12958927138786525,0.9934304182866539,0.9988374497831868,0.9945866752415956,2122,1808,0.11205156147480011,0.4225151538848877,0.26520127058029175,0.9945483803749084,0.5935888290405273,0.8928571428571429,0.6785714285714287,0.9960158966355279,0.9852893535036745,1.0108866934304221,6.0,1.0,mcf7+INS_GRB10,mcf7+INS,GRB10,False,True,0
mcf7+INS_HSF1,0.02543125,0.0041386606,6.1448016,0.99134964,0.20054622,0.8222476254217466,0.1439123528040213,0.993190784390169,0.9988934028765665,0.9942910640214707,2202,1808,0.1596432626247406,0.5078027248382568,0.3143804669380188,0.9507153630256653,0.6658748388290405,0.523809523809524,0.7142857142857144,0.9693675174394307,0.9523579046331234,1.0178605256737592,6.0,2.0,mcf7+INS_HSF1,mcf7+INS,HSF1,False,True,0
mcf7+INS_IGF2,0.025531514,0.0031826538,8.022083,0.99131924,0.16892752,0.8275617470753696,0.14026838051766022,0.9931795331520675,0.9991461630732726,0.9940282711962258,2303,1809,0.1078002080321312,0.2559111714363098,0.4212407171726227,0.665930449962616,0.8985837697982788,0.7,0.9999999999999999,0.893088113603495,0.7595723560495461,1.175777536518509,4.0,1.0,mcf7+INS_IGF2,mcf7+INS,IGF2,False,True,0
mcf7+INS_IKBKB,0.032025054,0.01753133,1.8267328,0.9885306,0.27382484,0.7722760703652193,0.21789414281450106,0.9907863684621482,0.9957428872679003,0.9950222905238604,2274,1472,0.24292775988578796,0.5392922163009644,0.4504566490650177,0.6591682434082031,0.5084452629089355,0.5669230769230769,0.5930769230769232,0.8316772411959299,0.8564485974466233,0.9710766573445907,20.0,5.0,mcf7+INS_IKBKB,mcf7+INS,IKBKB,False,True,0
mcf7+INS_INSR,0.024068473,0.0032295196,7.452648,0.99179506,0.24014357,0.8200707309823997,0.14126703340209634,0.9935439837743771,0.9991372184248772,0.9944019354425434,2209,1813,0.020578652620315552,0.3532293140888214,0.05825861915946007,0.9337252974510193,0.9915006160736084,1.0,1.0,0.9804615648500322,0.9917996465177932,0.9885681733124538,4.0,0.0,mcf7+INS_INSR,mcf7+INS,INSR,False,True,0
mcf7+INS_IRS1,0.027318686,0.0033251327,8.215818,0.990695,0.06879449,0.824368871776525,0.08536789828641883,0.9926902932396477,0.9991077061140532,0.9935768557932904,2240,1944,0.182416632771492,0.21520213782787323,0.8476524949073792,-0.7237933874130249,0.4377022087574005,-0.49999999999999994,0.49999999999999994,0.5631074860023302,0.5714177541425717,0.9854567554473149,4.0,1.0,mcf7+INS_IRS1,mcf7+INS,IRS1,False,True,0
mcf7+INS_IRS2,0.026017444,0.0030483366,8.534965,0.9911529,0.13321377,0.825341234619565,0.11118040290799906,0.9930527106246083,0.9991827425538584,0.9938649541588538,2230,1881,0.026283318176865578,0.2770856022834778,0.09485631436109543,0.9999530911445618,0.9995453953742981,1.0,1.0,0.9706863521232902,0.9970596448280821,0.9735489317599056,2.0,1.0,mcf7+INS_IRS2,mcf7+INS,IRS2,False,True,0
mcf7+INS_IRS4,0.03220664,0.009274291,3.4726794,0.98908716,0.08304211,0.8145525435009816,0.052022161653924925,0.9912848540340379,0.9976078141660127,0.9936618779021286,1980,1839,0.1656769961118698,0.2500154674053192,0.6626669764518738,0.8792802691459656,0.48241373896598816,0.7215384615384615,0.40230769230769226,0.9319775145602986,0.9757303361985773,0.9551588999387488,17.0,8.0,mcf7+INS_IRS4,mcf7+INS,IRS4,False,True,0
mcf7+INS_MAPK1,0.03874413,0.015922854,2.4332402,0.98729795,0.073125824,0.8175258627076414,0.07093036196655769,0.9897515975939135,0.9959819562728882,0.9937445064745052,2005,1777,0.47817227244377136,0.5797335505485535,0.8248138427734375,0.845946729183197,0.047029394656419754,0.8707692307692307,0.28076923076923077,0.9033576455760688,0.9148959569933954,0.9873883895440474,17.0,8.0,mcf7+INS_MAPK1,mcf7+INS,MAPK1,False,True,0
mcf7+INS_MAPK3,0.02917247,0.0066909166,4.360011,0.99033624,0.14176492,0.8316876136141871,0.08470516299523238,0.9923677921998758,0.9982242278369207,0.994133146167234,2110,1862,0.09476912766695023,0.2934975028038025,0.3228958547115326,0.9746791124343872,0.7104050517082214,0.7054945054945055,0.7318681318681319,0.9799800177126375,0.9628339099369941,1.0178079600216463,12.0,2.0,mcf7+INS_MAPK3,mcf7+INS,MAPK3,False,True,0
mcf7+INS_MTOR,0.029488957,0.003880227,7.599802,0.99068356,0.14121425,0.8357168864961381,0.08376359621229282,0.9926238645155632,0.9989693538178408,0.993647963996066,2045,1849,0.0794031023979187,0.17493820190429688,0.4538922905921936,0.29173803329467773,0.900521993637085,0.523809523809524,0.6190476190476191,0.6914444520242766,0.987211155529651,0.7004017814743069,6.0,2.0,mcf7+INS_MTOR,mcf7+INS,MTOR,False,False,0
mcf7+INS_PIK3CA,0.027807761,0.0045540077,6.1062174,0.99059033,0.15002534,0.8187077732824068,0.10578376660714366,0.9925800546927924,0.9987857181369703,0.9937867919700001,2166,1834,0.18236863613128662,0.17710019648075104,1.0297483205795288,-0.11278501152992249,0.6134032011032104,0.3,0.8999999999999998,0.5883583961801301,0.9924528908736094,0.5928325682665159,4.0,1.0,mcf7+INS_PIK3CA,mcf7+INS,PIK3CA,False,True,0
mcf7+INS_POLR2G,0.08566758,0.13799411,0.62080604,0.97017395,0.5200323,0.7192737230966214,0.49524988172622747,0.9748256309369342,0.9732410883046415,1.0016281090588284,2640,987,0.4699505865573883,0.992024838924408,0.47372865676879883,0.7726094126701355,0.5507071614265442,0.7451469648626364,0.4707692307692308,0.7210650887330102,0.6958307552568637,1.0362650447476,22.0,3.0,mcf7+INS_POLR2G,mcf7+INS,POLR2G,False,True,0
mcf7+INS_POLR2L,0.1026348,0.15970144,0.64266676,0.9654394,0.49658495,0.7259686589611598,0.5117720113161051,0.9705788248032275,0.9697303423577799,1.0008749674093775,2603,890,0.17670302093029022,0.4912729561328888,0.3596839904785156,,0.6046215295791626,,0.4061538461538462,,,,25.0,0.0,mcf7+INS_POLR2L,mcf7+INS,POLR2L,False,False,0
mcf7+INS_PTEN,0.027674215,0.0054075723,5.117678,0.9906037,0.13456672,0.8232215807287449,0.08565052548222099,0.9925710914940041,0.9985733860079375,0.9939891302952413,2084,1833,0.1740071177482605,0.42260295152664185,0.41175082325935364,0.9680011868476868,0.546248197555542,0.8137254901960784,0.6225490196078433,0.979598936813473,0.9786579497767222,1.0009615075798093,14.0,3.0,mcf7+INS_PTEN,mcf7+INS,PTEN,False,True,0
mcf7+INS_RAD51,0.041072555,0.048950467,0.8390636,0.98426354,0.46414232,0.7168001025044254,0.39812284252906,0.9872313146789077,0.9904919805031203,0.9967080340998254,2530,1218,0.47749993205070496,1.094792127609253,0.4361557960510254,0.9665201902389526,0.4587221145629883,0.8815384615384615,0.5046153846153847,0.9789922655047304,0.9665346837085652,1.0128889133583554,22.0,3.0,mcf7+INS_RAD51,mcf7+INS,RAD51,False,True,0
mcf7+INS_RPS6KB1,0.026158059,0.0031680015,8.256959,0.9912102,0.16220708,0.8365551662229826,0.16137786364177695,0.9931051855188598,0.9991507372888808,0.9939493096042494,2259,1777,0.11713635176420212,0.1417188048362732,0.8265406489372253,-0.48276764154434204,0.8453851938247681,-0.6000000000000001,0.39999999999999997,0.7848651701861183,0.6228145822906637,1.2601907413590818,2.0,2.0,mcf7+INS_RPS6KB1,mcf7+INS,RPS6KB1,False,True,0
mcf7+INS_SGK1,0.025081951,0.0054888767,4.5695963,0.991418,0.23570718,0.8161840944194898,0.11445854241527585,0.9932257201764212,0.9985336301667928,0.9946842952204975,2143,1796,0.06603482365608215,0.23008261620998383,0.28700482845306396,0.9422413110733032,0.7955731153488159,0.7857142857142856,0.5535714285714285,0.9549177757543993,0.9639571413170125,0.9906226478593612,11.0,4.0,mcf7+INS_SGK1,mcf7+INS,SGK1,False,True,0
mcf7+INS_SHC1,0.029164765,0.0055227433,5.2808475,0.99002445,0.06784634,0.8086095951658003,0.06358692937085998,0.9921006602482915,0.9985488388310428,0.9935424504721272,2023,1871,0.0835079774260521,0.09595984220504761,0.8702387809753418,0.5534307956695557,0.6285844445228577,0.6642156862745099,0.6642156862745099,0.8198076174730768,0.9800372882067308,0.8365065567792408,12.0,5.0,mcf7+INS_SHC1,mcf7+INS,SHC1,False,True,0
mcf7+INS_SMARCE1,0.0418094,0.044488426,0.9397815,0.9839476,0.5000015,0.6784895879397296,0.44242910002058883,0.9867675391273941,0.9902883037481869,0.9964447074579525,2639,1088,0.3346266448497772,0.5839396715164185,0.5730500221252441,0.8304022550582886,0.4715304970741272,0.8246394579816646,0.3376923076923077,0.8791740804281812,0.878275081988602,1.0010235955203735,20.0,5.0,mcf7+INS_SMARCE1,mcf7+INS,SMARCE1,False,True,0
mcf7+INS_SP1,0.028005403,0.0048185163,5.8120384,0.99043155,0.10523669,0.816488104936084,0.11833299721687898,0.9924801824677616,0.9987078973826742,0.9937642278275424,2264,1807,0.28276392817497253,0.358842134475708,0.7879897356033325,0.23483020067214966,0.546563982963562,0.27472527472527475,0.4681318681318682,0.6844212228122797,0.7062433641378199,0.9691011024901018,9.0,5.0,mcf7+INS_SP1,mcf7+INS,SP1,False,True,0
mcf7+INS_SREBF1,0.024237558,0.0026698154,9.078364,0.99168587,0.21642318,0.8170491960259517,0.1259938391101694,0.9934684522686545,0.9992849619912075,0.9941793282759276,2208,1874,0.1466800719499588,0.3053792417049408,0.4803210198879242,-0.4247935116291046,0.7961224913597107,-0.3,0.8999999999999998,0.6465264872932993,0.6105881695656161,1.0588585228456857,5.0,0.0,mcf7+INS_SREBF1,mcf7+INS,SREBF1,False,True,0
mcf7+INS_SREBF2,0.027304383,0.002921444,9.346194,0.9906458,0.036736954,0.8160041369391678,0.0667785175128566,0.9926474517179814,0.9992162683411083,0.9934260311493602,2169,1937,0.0017826035618782043,0.3175927698612213,0.0056128595024347305,,,,,,,,1.0,0.0,mcf7+INS_SREBF2,mcf7+INS,SREBF2,False,True,0
mcf7+INS_SRF,0.024726281,0.0051735835,4.7793336,0.9914643,0.25298664,0.8094760879167836,0.1631374652655807,0.9932509961903886,0.9986378512012972,0.9946057972823396,2154,1710,0.07296460121870041,0.1759263575077057,0.41474512219429016,0.7893499135971069,0.7757061719894409,0.7575757575757575,0.7818181818181817,0.8784485848668214,0.7988582162918239,1.0996301558297088,8.0,2.0,mcf7+INS_SRF,mcf7+INS,SRF,False,True,0
mcf7+INS_TAF3,0.023818811,0.00348162,6.8413014,0.9918215,0.26226377,0.8155562663314557,0.18285033597888078,0.993563424926088,0.9990670465897654,0.9944912389188858,2289,1816,0.11206097155809402,0.695993185043335,0.16100871562957764,0.9976999163627625,-0.24913397431373596,1.0,-0.19999999999999998,0.9939857850666893,0.9767582296740133,1.0176374816912734,4.0,0.0,mcf7+INS_TAF3,mcf7+INS,TAF3,False,True,0
mcf7+INS_TAF7,0.026964197,0.003725488,7.2377625,0.99077547,0.09802848,0.8229291228802513,0.1422612938354989,0.9927539950996774,0.9990005965320171,0.993747149447133,2258,1788,0.02974003180861473,0.13974907994270325,0.212810218334198,-1.0,1.0,-0.9999999999999999,0.9999999999999999,0.7366429766491799,0.9894788301633733,0.7444757322676144,2.0,0.0,mcf7+INS_TAF7,mcf7+INS,TAF7,False,True,0
mcf7+INS_TAF8,0.031640198,0.007968656,3.9705815,0.9890922,0.12706997,0.7736393933691316,0.18489310730606143,0.9913041559673299,0.9979130699604649,0.9933772648218778,2217,1629,0.11825363337993622,0.14123059809207916,0.8373088836669922,0.48814064264297485,0.3011084794998169,0.6061538461538462,0.3492307692307692,0.6553934626755283,0.6884223221860122,0.9520223873543144,16.0,9.0,mcf7+INS_TAF8,mcf7+INS,TAF8,False,True,0
mcf7+INS_TSC1,0.03492536,0.014649628,2.3840442,0.9883174,0.14977662,0.7954011951382327,0.11084383439399575,0.9906345083527723,0.9964116388612226,0.9942020644047747,2010,1764,0.23109224438667297,0.3409608006477356,0.6777677536010742,0.9302978515625,0.4290890693664551,0.5481823528986307,0.4738461538461538,0.94136450737998,0.9544850362257737,0.98625381399621,18.0,7.0,mcf7+INS_TSC1,mcf7+INS,TSC1,False,True,0
mcf7+INS_TSC2,0.030051481,0.0036401236,8.255621,0.9897387,0.029410783,0.7995158490245626,0.09313475254996822,0.9918963259359546,0.9990288217224494,0.9928605705547138,2123,1807,0.040420033037662506,0.16499672830104828,0.244974747300148,0.21810027956962585,0.8819699883460999,0.21428571428571433,0.9285714285714288,0.725326866751827,0.991434337435016,0.7315934493739167,5.0,2.0,mcf7+INS_TSC2,mcf7+INS,TSC2,False,False,0
mcf7+INS_TTF1,0.028528022,0.0052827294,5.400243,0.9902101,0.10612461,0.7966062209370846,0.08847314880841879,0.9922616682060391,0.9985863091441572,0.9936664053169939,2142,1823,0.22313399612903595,0.22304360568523407,1.0004053115844727,0.8006844520568848,0.35358884930610657,0.6,0.48571428571428577,0.8784034189498807,0.9548594661307426,0.9199295290115569,3.0,3.0,mcf7+INS_TTF1,mcf7+INS,TTF1,False,True,0
mcf7+INS_TTF2,0.033943657,0.007562765,4.4882603,0.9891972,0.2429964,0.7351300414572245,0.1548736288450731,0.9912622345905364,0.99802575877343,0.9932230965749762,2176,1641,0.0734327957034111,0.21567483246326447,0.34047919511795044,0.8131452798843384,0.678587794303894,0.7784615384615384,0.5900000000000001,0.887798435926738,0.8872701268297095,1.0005954320798742,24.0,1.0,mcf7+INS_TTF2,mcf7+INS,TTF2,False,True,0
mcf7+INS_XBP1,0.028319467,0.01543024,1.8353225,0.9904059,0.4379996,0.7392037744775213,0.24333140160187605,0.9922414221062176,0.9959859307783847,0.996240400033321,2313,1484,0.16927677392959595,0.899369478225708,0.1882171630859375,0.8810304403305054,0.5239141583442688,0.883846153846154,0.7253846153846153,0.9492305332475891,0.9653634633973109,0.9832882320893451,23.0,2.0,mcf7+INS_XBP1,mcf7+INS,XBP1,False,True,0
mcf7+INS_ZNF593,0.029147495,0.0032978242,8.838402,0.99019325,0.083581105,0.8171154855973468,0.08674325234921537,0.992276021799029,0.9991163450169872,0.9931536269503809,2174,1857,0.011068557389080524,0.44318145513534546,0.024975227192044258,-1.0,1.0,-0.9999999999999999,0.9999999999999999,0.9492933172395548,0.9967377179749382,0.9524003156700284,2.0,0.0,mcf7+INS_ZNF593,mcf7+INS,ZNF593,False,False,0
mcf7+TNFA_CSF1,0.0030405463,0.005955267,0.5105642,0.99894726,0.67276126,0.8755543675369599,0.44660325576353055,0.9991733223126903,0.9984501907477122,1.00072425402056,2577,1260,0.0431567057967186,0.222516268491745,0.19394853711128235,0.966339111328125,0.9440935254096985,0.9292307692307692,0.916923076923077,0.9792209385135232,0.9623265211310014,1.0175558056559286,25.0,0.0,mcf7+TNFA_CSF1,mcf7+TNFA,CSF1,True,False,0
mcf7+TNFA_IKBKG,0.00481432,0.008694208,0.5537387,0.99846214,0.6525267,0.8536116102604634,0.4772425790985055,0.9987824535224333,0.997816730841162,1.0009678357271654,2669,1133,0.061903487890958786,0.25456905364990234,0.24316972494125366,0.6322290301322937,0.8628286123275757,0.8376923076923077,0.9284615384615384,0.8217691223404497,0.7819522577078204,1.050919815423702,24.0,1.0,mcf7+TNFA_IKBKG,mcf7+TNFA,IKBKG,True,False,0
mcf7+TNFA_MTOR,0.0075145303,0.008683646,0.8653658,0.99784595,0.4066873,0.8838765219618535,0.17363590439373516,0.9982546775715451,0.9978157625335253,1.0004398758312911,2107,1703,0.07253246009349823,0.27988511323928833,0.25915083289146423,0.9689690470695496,0.9112716913223267,0.9423076923076923,0.9015384615384615,0.9732834652230825,0.9650438496074146,1.0085380738077547,25.0,0.0,mcf7+TNFA_MTOR,mcf7+TNFA,MTOR,True,False,0
mcf7+TNFA_PTGS2,0.0036528648,0.004895092,0.74623007,0.99879336,0.5703041,0.8798976445227384,0.3889322208886452,0.9990546181925756,0.9987113648848389,1.0003436962067376,2492,1397,0.08577646315097809,0.2740333676338196,0.3130146563053131,0.5917226076126099,0.7987397909164429,0.8953846153846154,0.9469230769230769,0.8130227947411285,0.7748842485800888,1.0492183783977096,25.0,0.0,mcf7+TNFA_PTGS2,mcf7+TNFA,PTGS2,True,False,0
mcf7+TNFA_TRAF1,0.004590875,0.008011941,0.5730041,0.998582,0.6176714,0.8865682579081605,0.39537248434534317,0.9988661523435038,0.998012094644551,1.0008557588665867,2438,1373,0.07557187974452972,0.30002906918525696,0.251881867647171,0.9684271812438965,0.9232386946678162,0.9561538461538461,0.8761538461538461,0.9687527193924813,0.9608628977886856,1.0082111835330028,24.0,1.0,mcf7+TNFA_TRAF1,mcf7+TNFA,TRAF1,True,False,0
a549+IFNB_ADAR,0.013935919,0.029053777,0.47965944,0.99552655,0.6532217,0.8166988989153937,0.5993111516457079,0.9965113184128587,0.9945886773540078,1.0019331016958346,2596,735,0.08162971585988998,0.30168843269348145,0.27057620882987976,0.9400668740272522,0.5338788032531738,0.8376923076923077,0.5215384615384615,0.9701062066886252,0.950027477348327,1.0211348932731303,25.0,0.0,a549+IFNB_ADAR,a549+IFNB,ADAR,True,False,1
a549+IFNB_ETS1,0.0048591774,0.006631622,0.73272836,0.99874884,0.6123362,0.8859934313962907,0.48984372152926475,0.9990365226283019,0.9986003550899855,1.0004367788736437,2433,999,,,,,,,,,,,,,a549+IFNB_ETS1,a549+IFNB,ETS1,True,False,1
a549+IFNB_RNF114,0.0053050513,0.005039391,1.0527167,0.99866575,0.5559354,0.8838418568093697,0.4424749282665414,0.9989418863155825,0.9988991633186383,1.000042770079817,2366,1076,,,,,,,,,,,,,a549+IFNB_RNF114,a549+IFNB,RNF114,True,False,1
a549+IFNB_STAT2,0.017847678,0.028591223,0.6242362,0.9949695,0.6184292,0.8796763976704143,0.45511778319519264,0.9960575438570861,0.9939957838213731,1.0020742140653622,2280,1087,0.5772314071655273,0.9724242687225342,0.5936003923416138,0.9343857765197754,0.3549673557281494,0.8584615384615385,0.13615384615384615,0.9748883133453374,0.9659665181681168,1.009236132939825,24.0,1.0,a549+IFNB_STAT2,a549+IFNB,STAT2,True,False,1
