,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
ht29+INS_INSR,0.0044529433,0.00088356656,5.039737,0.99853003,0.23474678,0.8508927680361734,0.18613551008466792,0.9988444211893297,0.999772053885367,0.9990721558054835,2440,1866,,,,,,,,,,,,,ht29+INS_INSR,ht29+INS,INSR,True,False,8
ht29+INS_PTEN,0.010145489,0.0027217118,3.7276134,0.9968488,-0.068210185,0.8860879991552012,0.020528492060212372,0.9975020520377897,0.9992896511476689,0.9982111301684891,2358,2153,0.7778589725494385,0.7864125967025757,0.9891232252120972,0.9981754422187805,0.8701643943786621,0.7999999999999999,0.39999999999999997,0.9969112009602822,0.9956025975472719,1.0013143832852929,4.0,0.0,ht29+INS_PTEN,ht29+INS,PTEN,True,False,8
ht29+TGFB_IRF7,0.0047849533,0.0021547212,2.2206833,0.99849826,0.34901786,0.8632844799599799,0.3055494672036035,0.9987912963221554,0.9994649548086069,0.999325980882861,2287,1400,,,,,,,,,,,,,ht29+TGFB_IRF7,ht29+TGFB,IRF7,True,False,8
ht29+TNFA_CASP10,0.013814133,0.01627737,0.8486711,0.9966762,0.3371601,0.8516410552823948,0.29874716477434415,0.9971671601900022,0.9964961142679469,1.0006734054578308,2462,1450,0.04814911261200905,0.07167526334524155,0.6717674732208252,0.510691225528717,0.31575536727905273,0.6476206937775524,0.20846153846153848,0.8725928762471867,0.875783219642106,0.9963571540041346,22.0,3.0,ht29+TNFA_CASP10,ht29+TNFA,CASP10,True,False,8
ht29+TNFA_CEBPB,0.008794485,0.007706795,1.1411339,0.9972476,0.07493256,0.8889110970064783,0.07089240132774925,0.9978044692840147,0.998052657769762,0.999751327263331,2094,1862,0.07733436673879623,0.08509690314531326,0.908780038356781,0.7627925872802734,0.34476181864738464,0.9194075953878786,0.11076923076923079,0.7980426743183003,0.7752408840260221,1.0294125229488191,18.0,7.0,ht29+TNFA_CEBPB,ht29+TNFA,CEBPB,True,False,8
ht29+TNFA_PTGS2,0.004385099,0.0009105137,4.8160715,0.99865246,0.12984236,0.8398637849320173,0.13962036640516354,0.9988864422486399,0.9997698494830777,0.9991163894021263,2319,1740,,,,,,,,,,,,,ht29+TNFA_PTGS2,ht29+TNFA,PTGS2,True,False,8
ht29+TNFA_TRAF1,0.0025549668,0.0017301105,1.4767652,0.9992607,0.20795512,0.890760305937052,0.17447985436597227,0.9994155230168866,0.9995793455343044,0.9998361085409081,2244,1747,0.014499077573418617,0.015441237948834896,0.9389841556549072,0.969995379447937,-0.11250803619623184,0.7851001016396922,0.06384615384615384,0.964070990164941,0.9557247819633177,1.0087328573655672,18.0,7.0,ht29+TNFA_TRAF1,ht29+TNFA,TRAF1,True,False,8
k562+IFNB_CEBPB,0.016397946,0.023426777,0.69996595,0.99549395,0.522086,0.8846861362496605,0.4318813521656971,0.9962184539593104,0.9941842647049304,1.0020460887650275,2350,1177,0.18783222138881683,0.3534829616546631,0.5313755869865417,0.8472058176994324,0.3260125517845154,0.9092307692307693,0.35307692307692307,0.9499503768035402,0.966563547139618,0.9828121281986666,23.0,2.0,k562+IFNB_CEBPB,k562+IFNB,CEBPB,True,False,8
k562+IFNB_IRF7,0.0072827637,0.008046191,0.9051194,0.9974179,0.5915576,0.8754939800860152,0.505594983451426,0.9979337280337836,0.9978128294216372,1.0001211636176461,2551,1053,0.07867362350225449,0.22486770153045654,0.34986627101898193,1.0,-1.0,0.9999999999999999,-0.9999999999999999,0.9982905624989759,0.9706672010857127,1.0284581176559442,2.0,0.0,k562+IFNB_IRF7,k562+IFNB,IRF7,True,False,8
k562+IFNG_CEBPB,0.013915655,0.018784206,0.7408168,0.9958255,0.49098533,0.8713807513948074,0.3711719142016184,0.9964891093260606,0.99526669005549,1.0012282328774638,2094,1272,0.27705830335617065,0.4352550804615021,0.6365423798561096,0.9649652242660522,0.28171080350875854,0.8992307692307692,0.2323076923076923,0.9626396843612551,0.9591533365417719,1.0036348180073618,24.0,1.0,k562+IFNG_CEBPB,k562+IFNG,CEBPB,True,False,8
k562+IFNG_KIN,0.028133078,0.13391177,0.21008666,0.986325,0.86100817,0.7047562491964376,0.8028380705935386,0.98854962147172,0.9752808256990082,1.0136051026771717,2795,363,0.14540605247020721,0.8117291331291199,0.17913125455379486,0.4802841246128082,0.6097942590713501,0.5085837930969398,0.4807692307692307,0.8338700927356578,0.8610226288003904,0.9684647822757428,25.0,0.0,k562+IFNG_KIN,k562+IFNG,KIN,True,False,8
k562+INS_DR1,0.012994615,0.018115908,0.7173041,0.9948446,0.5203347,0.8701406053743097,0.45583774117699627,0.9959325753090896,0.9950773331100359,1.00085947309882,2672,1260,0.08498702943325043,0.3074655532836914,0.2764115333557129,0.8846880793571472,0.8295759558677673,0.8553846153846153,0.7684615384615385,0.9574319725001987,0.9562737224243388,1.0012112118619378,24.0,1.0,k562+INS_DR1,k562+INS,DR1,True,False,8
k562+INS_GRB10,0.010767334,0.0071885767,1.4978395,0.9965211,0.36051735,0.9117282627608838,0.2792172345543898,0.9973274159468871,0.9979433403556026,0.9993828062337727,2483,1689,0.32364797592163086,0.41019341349601746,0.7890130877494812,0.7048996090888977,0.5475202202796936,0.6214285714285712,0.6892857142857142,0.8081774154730724,0.7524025611697676,1.074129006441168,14.0,1.0,k562+INS_GRB10,k562+INS,GRB10,True,False,8
k562+INS_INSR,0.006813489,0.003773648,1.8055444,0.9975972,0.4403869,0.8910778779703807,0.3402512588461692,0.9980738690443074,0.9988943879477921,0.9991785729168322,2551,1553,0.01731524057686329,0.15955683588981628,0.10852083563804626,0.9809526205062866,0.9845947027206421,0.5,1.0,0.9833009193471998,0.9520452177640918,1.0328300599592455,3.0,0.0,k562+INS_INSR,k562+INS,INSR,True,False,8
k562+TGFB_IRF7,0.0151342135,0.008612652,1.757207,0.99547184,0.4385011,0.8413924244562618,0.3796691304132578,0.9962598314993988,0.9974573080259337,0.9987994708977522,2170,1077,,,,,,,,,,,,,k562+TGFB_IRF7,k562+TGFB,IRF7,True,False,8
k562+TNFA_CASP10,0.049842853,0.058147706,0.8571766,0.9885458,0.3294119,0.842365042573312,0.2748692957523025,0.9897939697897636,0.987712046031263,1.0021078246102861,2328,1475,0.1731659173965454,0.22880446910858154,0.7568292617797852,0.5781062245368958,0.23658864200115204,0.5589370753338255,0.04076923076923076,0.8449441803361535,0.8661245798741319,0.9755457817153088,18.0,7.0,k562+TNFA_CASP10,k562+TNFA,CASP10,True,False,8
k562+TNFA_CEBPB,0.008935071,0.0063831266,1.3997953,0.9975841,0.23175517,0.9033238231166821,0.14296934254182642,0.9979924048583471,0.9982909059937662,0.9997009878246642,2069,1826,0.04100264608860016,0.11589204519987106,0.35380035638809204,0.9689531326293945,0.877815306186676,0.9305635871310789,0.5846153846153846,0.9491063411136336,0.9649206350651395,0.9836107827143334,20.0,5.0,k562+TNFA_CEBPB,k562+TNFA,CEBPB,True,False,8
k562+TNFA_ITCH,0.016317932,0.013409773,1.2168686,0.9954691,0.12276769,0.8822034896853251,0.06871516895212525,0.9960934389757601,0.9965928223810141,0.9994989092896928,1947,1904,0.12570630013942719,0.11973389983177185,1.0498806238174438,0.9895864129066467,-0.3689868450164795,0.5876923076923077,-0.12384615384615384,0.9607236242810038,0.9524062988640213,1.0087329592705372,15.0,10.0,k562+TNFA_ITCH,k562+TNFA,ITCH,True,False,8
k562+TNFA_PTGS2,0.007673761,0.002716778,2.8245814,0.9973365,0.29942,0.869205286280329,0.2626869275134608,0.997831049487671,0.9992288189745244,0.9986011517479171,2404,1569,,,,,,,,,,,,,k562+TNFA_PTGS2,k562+TNFA,PTGS2,True,False,8
mcf7+IFNB_CEBPB,0.009939082,0.0126232235,0.78736484,0.9969664,0.4684172,0.8821812397775304,0.3461031902445308,0.9976164562669957,0.9966802332160933,1.0009393414454317,2460,1506,0.2564672827720642,0.439320832490921,0.5837813019752502,0.9116492867469788,0.921894371509552,0.9346153846153846,0.9315384615384614,0.941215325585113,0.8929566647698984,1.0540436761594136,24.0,1.0,mcf7+IFNB_CEBPB,mcf7+IFNB,CEBPB,True,False,8
mcf7+IFNG_CEBPB,0.007373168,0.007190151,1.0254538,0.997747,0.31734997,0.871602245660397,0.327199627303073,0.9982001177785486,0.9981446828830451,1.0000555379359868,2243,1302,0.09918753057718277,0.14063654839992523,0.7052756547927856,0.49483710527420044,0.03974740207195282,0.5780219780219781,0.21318681318681318,0.7408451159933721,0.7659448143013309,0.9672304089807646,12.0,2.0,mcf7+IFNG_CEBPB,mcf7+IFNG,CEBPB,True,False,8
mcf7+IFNG_KIN,0.021021634,0.004210547,4.9926133,0.99665666,0.40546596,0.7096919702387725,0.3221122186077445,0.9968495928933464,0.9989363470947814,0.9979110238530173,2267,1290,,,,,,,,,,,,,mcf7+IFNG_KIN,mcf7+IFNG,KIN,True,False,8
mcf7+IFNG_RFX5,0.00596372,0.009266234,0.64359695,0.99792063,0.5287845,0.8621472123563454,0.4625879445363076,0.9983359084286468,0.9978820706551034,1.0004548010099485,2440,1034,0.14144612848758698,0.22424988448619843,0.6307522654533386,0.9596575498580933,0.3408484160900116,0.9198193111236591,0.39243365330321855,0.9803000605068605,0.9790177737709526,1.0013097685969161,20.0,2.0,mcf7+IFNG_RFX5,mcf7+IFNG,RFX5,True,False,8
mcf7+INS_FOXO1,0.0055127833,0.0030325844,1.8178499,0.9985378,0.45302546,0.8564100743683557,0.26017690704357693,0.9988359002076422,0.9991876317600581,0.9996479824797307,2378,1631,0.030686957761645317,0.7263824343681335,0.04224628210067749,0.9999079704284668,0.9533170461654663,0.5,1.0,0.9998255832759887,0.9784315082096126,1.0218656849118894,3.0,0.0,mcf7+INS_FOXO1,mcf7+INS,FOXO1,True,False,8
mcf7+INS_INSR,0.0062190644,0.0032295196,1.9256934,0.99846077,0.48717225,0.836161399404771,0.28337642445844413,0.9987630665011017,0.9991372184248772,0.9996255249860821,2420,1602,0.008871830068528652,0.3532293140888214,0.025116346776485443,0.9411672353744507,0.9386239051818848,0.7999999999999999,0.7999999999999999,0.9817666474066262,0.9917996465177932,0.9898840464942765,4.0,0.0,mcf7+INS_INSR,mcf7+INS,INSR,True,False,8
mcf7+INS_PTEN,0.0077467742,0.0054075723,1.4325789,0.9975182,0.3594816,0.8677679747243853,0.1753694883646647,0.9979342772928643,0.9985733860079375,0.9993599782209015,2132,1785,0.10890335589647293,0.42260295152664185,0.25769662857055664,0.9933285713195801,0.8527594804763794,0.9338235294117647,0.9338235294117647,0.9925561394861846,0.9786579497767222,1.0142012740126756,15.0,2.0,mcf7+INS_PTEN,mcf7+INS,PTEN,True,False,8
mcf7+INS_SREBF2,0.006042836,0.002921444,2.0684414,0.9983648,0.3553825,0.8594632348418011,0.24981884130003126,0.9987114706244189,0.9992162683411083,0.9994948063470509,2443,1663,0.005912886466830969,0.3175927698612213,0.018617823719978333,,,,,,,,1.0,0.0,mcf7+INS_SREBF2,mcf7+INS,SREBF2,True,False,8
mcf7+TGFB_IRF7,0.01079061,0.008788495,1.2278109,0.9978147,0.5400213,0.8022312215372829,0.38345794229145747,0.9981801312783147,0.997598751198946,1.0005827794778912,2089,1029,0.1581222414970398,0.7395650744438171,0.21380436420440674,1.0,-1.0,0.9999999999999999,-0.9999999999999999,0.9999423567075326,0.9958325939562176,1.0041269614755106,2.0,0.0,mcf7+TGFB_IRF7,mcf7+TGFB,IRF7,True,False,8
mcf7+TNFA_ITCH,0.009471057,0.013527597,0.70012856,0.997131,0.535172,0.8788543669733413,0.31234435865844395,0.9975300465929632,0.9966490743249674,1.0008839342660227,2293,1485,0.11669272184371948,0.21284650266170502,0.5482482314109802,0.9366388916969299,0.5320136547088623,0.8528563342991328,0.61,0.9347153502512217,0.8969120294966053,1.0421483038596702,25.0,0.0,mcf7+TNFA_ITCH,mcf7+TNFA,ITCH,True,False,8
a549+IFNG_HLA-DQB1,0.0069909347,0.014686876,0.47599876,0.99781847,0.66333985,0.8684263557356534,0.5207221036844609,0.9982876272010218,0.9970590422129642,1.0012322088623065,2327,891,0.13683995604515076,0.306059330701828,0.44710269570350647,0.8456493020057678,0.7237076759338379,0.8999999999999998,0.7999999999999999,0.9884555349337791,0.9903124589964659,0.9981249109351118,5.0,0.0,a549+IFNG_HLA-DQB1,a549+IFNG,HLA-DQB1,True,False,9
a549+IFNG_IRF5,0.01743137,0.0068549463,2.5428896,0.9976823,0.51876664,0.8311889924650777,0.43491729334749707,0.9980591102805825,0.9985106772737629,0.9995477594747276,2294,968,,,,,,,,,,,,,a549+IFNG_IRF5,a549+IFNG,IRF5,True,False,9
bxpc3+IFNG_HLA-DQB1,0.00914718,0.0062736785,1.458025,0.99785376,0.44585684,0.8973923850431833,0.3590080166457555,0.9983233738496647,0.9985951209852924,0.9997278705554264,2554,1418,0.011867743916809559,0.09446228295564651,0.12563472986221313,0.9783821702003479,0.9642922878265381,0.72,0.7838461538461537,0.9751808619061992,0.9783530893986485,0.9967575842230957,25.0,0.0,bxpc3+IFNG_HLA-DQB1,bxpc3+IFNG,HLA-DQB1,True,False,9
bxpc3+IFNG_IRF5,0.013773262,0.046695746,0.29495752,0.99565107,0.8037613,0.8588532581128993,0.7187492835514047,0.9965459170778446,0.991715477425487,1.0048707918372892,3076,807,0.07827340066432953,0.25194090604782104,0.3106815814971924,0.8589853048324585,0.9086781144142151,0.6256018297013095,0.7907692307692307,0.9364270116659064,0.9417742454689679,0.9943221702772315,25.0,0.0,bxpc3+IFNG_IRF5,bxpc3+IFNG,IRF5,True,False,9
bxpc3+IFNG_PLEK,0.007294133,0.009920498,0.7352587,0.998143,0.5938645,0.8920994341353565,0.4930177063948917,0.9985900471433303,0.9979137043739656,1.0006777567703502,2713,1220,0.049439527094364166,0.19538718461990356,0.2530336081981659,0.8742972612380981,0.9375675916671753,0.8093864354376973,0.5453846153846154,0.894852210238516,0.7943728808556028,1.1264888716677852,25.0,0.0,bxpc3+IFNG_PLEK,bxpc3+IFNG,PLEK,True,False,9
bxpc3+IFNG_PPARG,0.062446654,0.11958193,0.5222081,0.9864804,0.775015,0.8400664917652664,0.7439089063539361,0.988434499277174,0.9810354753780914,1.0075420553943077,3095,775,0.16496440768241882,0.3610498309135437,0.45690205693244934,0.319522887468338,0.5970386862754822,0.2080159313067327,0.6469230769230768,0.809117429639966,0.8120676181008387,0.9963670655064757,25.0,0.0,bxpc3+IFNG_PPARG,bxpc3+IFNG,PPARG,True,False,9
bxpc3+IFNG_SOX2,0.08739378,0.14173254,0.6166106,0.984221,0.76923025,0.835749589291124,0.6795868770609281,0.9864330868501574,0.9786195486098314,1.007984245002489,2891,909,0.2840092182159424,0.5283514857292175,0.5375384092330933,0.8852652311325073,0.6834186315536499,0.3623751025662314,0.48615384615384616,0.7018013635413441,0.6781285325672379,1.0349090619804573,23.0,2.0,bxpc3+IFNG_SOX2,bxpc3+IFNG,SOX2,True,False,9
bxpc3+TNFA_ARID5B,0.0055183196,0.010233599,0.5392355,0.99819374,0.6230719,0.8825124101655427,0.4519437358725454,0.9985979188706796,0.9976552572584353,1.0009448771059803,2561,1283,0.03875494375824928,0.09227845072746277,0.4199782609939575,0.9495341777801514,0.7652733325958252,0.8431187735666879,0.4476923076923077,0.9671649379930654,0.9677806498151587,0.9993637899019671,23.0,2.0,bxpc3+TNFA_ARID5B,bxpc3+TNFA,ARID5B,True,False,9
bxpc3+TNFA_CSF2,0.0047200583,0.0024684663,1.912142,0.99881595,0.36560184,0.9015634400989649,0.2711787592936428,0.9990894509028536,0.9994061911672054,0.9996830715407298,2355,1604,0.019963031634688377,0.09732556343078613,0.20511601865291595,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9850010637406883,0.9777876962439178,1.0073772328333441,2.0,0.0,bxpc3+TNFA_CSF2,bxpc3+TNFA,CSF2,True,False,9
bxpc3+TNFA_IKBKE,0.005868541,0.0057006553,1.0294503,0.9981585,0.40432045,0.8961430971314206,0.3110171160724862,0.9985837992559554,0.9986556307289565,0.9999280718289761,2393,1487,0.05377347022294998,0.10166038572788239,0.5289520621299744,0.6955148577690125,0.5462850332260132,0.4470090484689184,0.5261538461538462,0.8219824957813396,0.8378743429617146,0.9810331378280417,21.0,4.0,bxpc3+TNFA_IKBKE,bxpc3+TNFA,IKBKE,True,False,9
hap1+IFNG_ATF3,0.07818005,0.007372886,10.6037245,0.9765733,0.06791524,0.7932245156369232,0.14748008825045736,0.9816291288811123,0.9982024758242235,0.9833968084186262,1865,1373,0.34379592537879944,0.8505833745002747,0.4041883945465088,,,,,,,,1.0,0.0,hap1+IFNG_ATF3,hap1+IFNG,ATF3,False,True,9
hap1+IFNG_ATF5,0.07483523,0.039749768,1.8826584,0.97142005,0.325547,0.7833541258758691,0.3607622840518907,0.9769205330352692,0.9931995105715691,0.9836095594459852,2071,1055,0.6383044123649597,0.6409409046173096,0.995886504650116,0.4953637421131134,0.37580007314682007,0.4715384615384615,0.2976923076923077,0.8495181402976688,0.9436959475179384,0.9002032302162881,15.0,10.0,hap1+IFNG_ATF5,hap1+IFNG,ATF5,False,True,9
hap1+IFNG_BATF2,0.07942639,0.0054087513,14.6847925,0.97840214,0.08422024,0.7908732512219637,0.11072818949158549,0.9832109174567158,0.9986278646852046,0.9845618695675504,1858,1515,0.6217226386070251,0.34853336215019226,1.7838252782821655,1.0,-1.0,0.9999999999999999,-0.9999999999999999,0.9973808440313279,0.9780624431539001,1.0197517050293157,1.0,1.0,hap1+IFNG_BATF2,hap1+IFNG,BATF2,False,True,9
hap1+IFNG_CEBPB,0.07154345,0.021381611,3.346027,0.9755031,0.29787537,0.7704736407349952,0.3416239958498683,0.9805175858905611,0.9957432236036965,0.9847092730814354,2086,1091,0.47545531392097473,0.5526854395866394,0.8602638840675354,0.5674406886100769,-0.4165949523448944,0.7142857142857143,-0.3142857142857143,0.9176777665836157,0.991470187418956,0.9255727284877416,4.0,2.0,hap1+IFNG_CEBPB,hap1+IFNG,CEBPB,False,True,9
hap1+IFNG_CEBPE,0.07424009,0.011279386,6.581927,0.97671247,0.26006848,0.7672969312092008,0.2977157824225748,0.9816876613959447,0.9977084425270669,0.9839424220060284,2060,1162,,,,,,,,,,,,,hap1+IFNG_CEBPE,hap1+IFNG,CEBPE,False,True,9
hap1+IFNG_CLK1,0.081798874,0.12200325,0.6704647,0.9624759,0.60109615,0.6905940520229682,0.5953764040795928,0.969232245798016,0.9808724656942934,0.9881327896302624,2428,633,0.4147642254829407,0.9071398973464966,0.4572218954563141,0.1969439536333084,0.13034744560718536,0.28615384615384615,0.28615384615384615,0.756782557106426,0.9449789003757302,0.8008459837627315,22.0,3.0,hap1+IFNG_CLK1,hap1+IFNG,CLK1,False,True,9
hap1+IFNG_CUL1,0.094718635,0.18811855,0.50350505,0.9517689,0.66033,0.6881424027986719,0.6187635720102993,0.9600245022288333,0.9702688667716842,0.9894417260063838,2319,550,0.5843527913093567,1.3497120141983032,0.43294626474380493,0.6810994744300842,0.0431797131896019,0.6039825671246819,0.25076923076923074,0.8937728435486493,0.9124274678338083,0.9795549510039993,23.0,2.0,hap1+IFNG_CUL1,hap1+IFNG,CUL1,False,True,9
hap1+IFNG_EHF,0.0788624,0.057653833,1.3678604,0.9690788,0.35853857,0.7795578757676541,0.37976161062222985,0.9748558757382881,0.9910407949703339,0.983668765893204,2050,1041,0.4111309051513672,0.5531736612319946,0.7432221174240112,0.8337029814720154,-0.008928300812840462,0.6815384615384615,0.04230769230769231,0.9240516643161826,0.9252537074784485,0.9987008502072996,19.0,6.0,hap1+IFNG_EHF,hap1+IFNG,EHF,False,True,9
hap1+IFNG_ETV7,0.07410805,0.004408447,16.810467,0.9790368,0.12844624,0.8025579658088488,0.14705035460085397,0.9836931413926426,0.9988854306450078,0.9847907589936965,1882,1396,,,,,,,,,,,,,hap1+IFNG_ETV7,hap1+IFNG,ETV7,False,True,9
hap1+IFNG_FBXO6,0.08116991,0.0168216,4.8253384,0.9755722,0.2611695,0.7556415339420713,0.3006888359754362,0.9806232266066293,0.9963575365586235,0.9842081688804806,2070,1095,0.46494078636169434,0.5743038058280945,0.8095728754997253,0.3919689357280731,-0.7759257555007935,0.6000000000000001,-0.39999999999999997,0.7872867195363621,0.9798698550124393,0.8034604958087701,3.0,1.0,hap1+IFNG_FBXO6,hap1+IFNG,FBXO6,False,True,9
hap1+IFNG_FMNL2,0.076076366,0.015641369,4.863792,0.97586924,0.26400125,0.7662805990530968,0.3291717824271615,0.9809097262151314,0.9967786548301149,0.9840797868833898,2094,1088,0.3368726670742035,1.0653362274169922,0.31621253490448,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9871709833748977,0.9941847183541106,0.9929452396021292,1.0,1.0,hap1+IFNG_FMNL2,hap1+IFNG,FMNL2,False,True,9
hap1+IFNG_FOXN3,0.073232025,0.0076607047,9.559437,0.9774934,0.14705592,0.7999202321166253,0.20162087961524897,0.9823364199589862,0.9981949112984682,0.9841128309110964,1952,1293,,,,,,,,,,,,,hap1+IFNG_FOXN3,hap1+IFNG,FOXN3,False,True,9
hap1+IFNG_GUK1,0.07258834,0.036592085,1.983717,0.9721645,0.32195914,0.7768615852940949,0.3564911700603592,0.9776416431509358,0.9940868749699583,0.9834569470404491,2052,1094,0.7725018858909607,0.4904017746448517,1.5752428770065308,0.6610084176063538,0.2610919773578644,0.4570109721007531,-0.018461538461538463,0.8233205696706822,0.9406000362327077,0.8753142015263434,13.0,12.0,hap1+IFNG_GUK1,hap1+IFNG,GUK1,False,True,9
hap1+IFNG_HLA-DQB1,0.08176592,0.014089438,5.8033485,0.97550523,0.2101774,0.7702726075595476,0.274229357429685,0.9806149363709602,0.9968880654084169,0.9836760719662245,2058,1130,,,,,,,,,,,,,hap1+IFNG_HLA-DQB1,hap1+IFNG,HLA-DQB1,False,False,9
hap1+IFNG_HLX,0.08441373,0.05363212,1.5739398,0.97078454,0.48865733,0.7049315399194808,0.4984183560615486,0.9763676256595637,0.9897390326923323,0.9864899669598812,2325,769,0.6163379549980164,0.8929212093353271,0.690248966217041,0.8190817832946777,0.19537292420864105,0.5361538461538461,0.2453846153846154,0.8736277466428211,0.8933831154580525,0.9778870134509957,19.0,6.0,hap1+IFNG_HLX,hap1+IFNG,HLX,False,True,9
hap1+IFNG_IFI16,0.07700692,0.11018525,0.6988859,0.9653381,0.6024167,0.6966990256873701,0.5837776881168792,0.9716514571040756,0.9830245152597019,0.9884305447330358,2380,656,0.7079581618309021,1.1920320987701416,0.5939086675643921,0.23802731931209564,0.3716850280761719,0.41923076923076924,0.16923076923076924,0.7596797663087199,0.9467266631026942,0.802427771305217,18.0,7.0,hap1+IFNG_IFI16,hap1+IFNG,IFI16,False,True,9
hap1+IFNG_IFNGR1,0.040813364,0.053100508,0.7686059,0.9854517,0.7081179,0.8073094127838167,0.35758948732799917,0.9882099199554664,0.9878634302125386,1.0003507466035595,2036,1119,0.6901642084121704,2.2106094360351562,0.31220540404319763,0.7728099226951599,0.735944926738739,0.7392307692307692,0.5292307692307692,0.9523413872075158,0.9755961455603167,0.976163540150679,25.0,0.0,hap1+IFNG_IFNGR1,hap1+IFNG,IFNGR1,False,True,9
hap1+IFNG_IFNGR2,0.037723932,0.035078928,1.0754015,0.9901317,0.7470227,0.8311421360703896,0.32496752099716864,0.9922722521054804,0.9910870264543538,1.0011958845383808,2067,1238,0.7358314990997314,1.2866874933242798,0.5718805193901062,0.8198391795158386,0.949026882648468,0.7576923076923077,0.9176923076923077,0.9466859783433507,0.9392065562350354,1.0079635539793268,24.0,1.0,hap1+IFNG_IFNGR2,hap1+IFNG,IFNGR2,False,True,9
hap1+IFNG_IRF1,0.079039514,0.01643654,4.8087687,0.97510684,0.14311917,0.8035694344657326,0.18288345567209577,0.9805752896502653,0.9959178645029748,0.9845945379638648,1928,1366,1.783371090888977,0.9030718803405762,1.9747830629348755,0.0020142914727330208,-0.03539159148931503,0.10384615384615385,0.1776923076923077,0.6327026210932155,0.887283611615802,0.7130782230283982,16.0,9.0,hap1+IFNG_IRF1,hap1+IFNG,IRF1,False,True,9
hap1+IFNG_IRF2,0.07596665,0.05988704,1.268499,0.9698253,0.43712372,0.7507428644489965,0.45719894448246035,0.9755022309964382,0.9896017661700138,0.985752314056447,2199,867,0.5526161789894104,0.5895304083824158,0.9373836517333984,0.7133064270019531,-0.12371901422739029,0.5996157565800415,0.026153846153846153,0.8949492423007255,0.9501483762634588,0.9419047221026586,17.0,8.0,hap1+IFNG_IRF2,hap1+IFNG,IRF2,False,True,9
hap1+IFNG_IRF5,0.08549011,0.0050313408,16.991516,0.9777998,0.1359694,0.7343042066603416,0.1625364179673725,0.9824993522041231,0.9987444261890452,0.9837345034836297,1908,1392,,,,,,,,,,,,,hap1+IFNG_IRF5,hap1+IFNG,IRF5,False,False,9
hap1+IFNG_IRF7,0.07229742,0.016936645,4.2686977,0.9753394,0.22323194,0.785559407985521,0.264432051368358,0.9804313097786878,0.9965240460121563,0.9838511310410746,1982,1189,,,,,,,,,,,,,hap1+IFNG_IRF7,hap1+IFNG,IRF7,False,True,9
hap1+IFNG_IRF9,0.07337021,0.03259419,2.2510211,0.97449845,0.3930861,0.7516121904609978,0.41185987034609384,0.9796080934516517,0.9936240365983964,0.985894118267582,2186,928,0.20505601167678833,0.48261138796806335,0.4248884618282318,0.6734998226165771,0.46464985609054565,0.6051163797259971,0.17923076923076922,0.8370256131738495,0.9396379856954182,0.8907958446937134,22.0,3.0,hap1+IFNG_IRF9,hap1+IFNG,IRF9,False,True,9
hap1+IFNG_JAK1,0.04594206,0.020096412,2.2860827,0.9873533,0.66288626,0.8119681974170261,0.3195652981364675,0.9901070609604087,0.9949821154955864,0.9951003596353594,2035,1248,0.7445300221443176,1.104443907737732,0.6741220951080322,0.4865320920944214,0.8063629865646362,0.43769230769230766,0.5499999999999999,0.8585712770933771,0.9661776671410627,0.8886267053076327,25.0,0.0,hap1+IFNG_JAK1,hap1+IFNG,JAK1,False,True,9
hap1+IFNG_JAK2,0.039315697,0.039433807,0.99700487,0.9876597,0.7054367,0.8129315760237615,0.3051433426163807,0.9901186029307072,0.990428736375489,0.9996868695006601,1980,1215,0.8362624645233154,1.72648024559021,0.48437419533729553,0.705543041229248,0.8771690130233765,0.6523076923076921,0.5961538461538461,0.9449371073162444,0.9705606366486226,0.9735992493772907,25.0,0.0,hap1+IFNG_JAK2,hap1+IFNG,JAK2,False,True,9
hap1+IFNG_JUN,0.07409582,0.0076087313,9.738262,0.9773614,0.13971591,0.778716374261742,0.19975322771304727,0.982238962562746,0.9982147455304426,0.9839956451863399,1945,1283,,,,,,,,,,,,,hap1+IFNG_JUN,hap1+IFNG,JUN,False,True,9
hap1+IFNG_KIN,0.10033696,0.17598829,0.57013434,0.95303786,0.6000822,0.7071396455602719,0.572035212918709,0.961089112159969,0.9699158909740067,0.990899438914055,2291,615,0.49914437532424927,1.5272860527038574,0.3268178701400757,0.32403597235679626,0.5885902643203735,0.32751986356567636,0.30538461538461537,0.7751435230280143,0.8758266599439476,0.8850421647105639,24.0,1.0,hap1+IFNG_KIN,hap1+IFNG,KIN,False,True,9
