,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
bxpc3+IFNG_IRF5,0.18098365,0.046695746,3.8758059,0.95315635,0.28516492,0.8324554303638702,0.43588106480199545,0.9632941457364437,0.991715477425487,0.9713412442015872,2678,1205,0.2698582708835602,0.25194090604782104,1.0711172819137573,0.7959030866622925,-0.4929976761341095,0.5135709789671057,-0.10153846153846155,0.9047951942617709,0.9417742454689679,0.9607346968924778,16.0,9.0,bxpc3+IFNG_IRF5,bxpc3+IFNG,IRF5,False,False,0
bxpc3+IFNG_IRF7,0.18679729,0.0066230134,28.204275,0.96762943,0.095471784,0.8700030241872126,0.21682147042631406,0.975653502455069,0.9985564022809108,0.9770639898021516,2408,1542,0.028718089684844017,0.07684223353862762,0.373727947473526,0.6371079683303833,0.6534113883972168,0.6653846153846155,0.4015384615384615,0.7888665166667246,0.7399422949177863,1.0661189691209287,23.0,2.0,bxpc3+IFNG_IRF7,bxpc3+IFNG,IRF7,False,True,0
bxpc3+IFNG_IRF9,0.21692546,0.008994128,24.118567,0.9650009,0.10445988,0.8517317948547561,0.21978819690275977,0.973821764530314,0.9980000120505393,0.9757732993704604,2401,1590,0.11278548091650009,0.29914212226867676,0.37702974677085876,0.7855426073074341,0.819275975227356,0.6805154963352122,0.6076923076923076,0.866835104199184,0.7294068489768746,1.1884109744994544,21.0,4.0,bxpc3+IFNG_IRF9,bxpc3+IFNG,IRF9,False,True,0
bxpc3+IFNG_JAK1,0.1767499,0.020493928,8.6245,0.9685811,0.23204008,0.8692522132461433,0.1644167800471516,0.9765018732387207,0.9954040708417078,0.9810105281295429,2326,1636,1.1191747188568115,0.6669421195983887,1.67806875705719,0.5153663158416748,0.6014828681945801,0.7053846153846153,0.8346153846153845,0.7003467328544791,0.9613094270470423,0.7285341359917895,22.0,3.0,bxpc3+IFNG_JAK1,bxpc3+IFNG,JAK1,False,True,0
bxpc3+IFNG_JAK2,0.17295685,0.013069672,13.233451,0.9709056,0.2542873,0.8698846699424757,0.17186747168103975,0.9782942026873087,0.9970724478014686,0.9811666191804159,2292,1694,0.11304879933595657,0.1496848315000534,0.7552455067634583,0.782425582408905,0.6216493248939514,0.1453846153846154,0.6523076923076921,0.8391924236292784,0.7526027351932701,1.115053645684362,20.0,5.0,bxpc3+IFNG_JAK2,bxpc3+IFNG,JAK2,False,True,0
bxpc3+IFNG_JUN,0.1872272,0.0056977225,32.86001,0.96731204,0.05683046,0.8719121289532146,0.16279804964379385,0.9755367877915482,0.9987372365320896,0.9767702175387991,2388,1596,0.11369960010051727,0.15762090682983398,0.7213484644889832,0.8168572783470154,0.6142847537994385,0.541501976284585,0.24110671936758896,0.8322387663942764,0.7361473298611216,1.130532887419809,15.0,8.0,bxpc3+IFNG_JUN,bxpc3+IFNG,JUN,False,True,0
bxpc3+IFNG_KIN,0.24109836,0.34424934,0.7003597,0.88200915,0.49378294,0.7361841255979251,0.5415139255485738,0.9021521948440936,0.9383404708564065,0.9614337469860119,2255,768,1.2520290613174438,1.6575140953063965,0.7553655505180359,0.7494256496429443,-0.07622435688972473,0.47026997156298017,-0.11692307692307692,0.6404238278617334,0.5349156463118483,1.1972426536358507,18.0,7.0,bxpc3+IFNG_KIN,bxpc3+IFNG,KIN,False,True,0
bxpc3+IFNG_KLF4,0.17510739,0.04616991,3.7926733,0.95259416,0.23610811,0.8321679177275347,0.40967757316026226,0.962791246164219,0.9916791422556536,0.9708697149506172,2656,1230,0.08435893058776855,0.169102281332016,0.4988633394241333,0.13264299929141998,0.16297228634357452,-0.031660467647960246,0.2076923076923077,0.7269528711491362,0.9105900137585734,0.7983316972130498,23.0,2.0,bxpc3+IFNG_KLF4,bxpc3+IFNG,KLF4,False,True,0
bxpc3+IFNG_MAFB,0.18297239,0.008626614,21.21022,0.96665275,0.08375431,0.862610028450507,0.20236072559047963,0.9748627462041168,0.9981256868946412,0.9766933753975415,2383,1560,0.04871049523353577,0.05488567426800728,0.8874901533126831,-0.03976334631443024,0.6539271473884583,-0.01923076923076923,0.4969230769230769,0.5241451796686094,0.954027578252018,0.549402545185282,20.0,5.0,bxpc3+IFNG_MAFB,bxpc3+IFNG,MAFB,False,True,0
bxpc3+IFNG_MAFF,0.18101808,0.024819056,7.2935123,0.963607,0.25354728,0.8499768437922338,0.32876471579193056,0.972057151219551,0.9949904049211135,0.9769512815519255,2552,1354,0.34145957231521606,0.24238239228725433,1.4087638854980469,0.7017644643783569,-0.3053862154483795,0.22153846153846157,0.09,0.6771048366729279,0.7681456047127887,0.8814798034626505,23.0,2.0,bxpc3+IFNG_MAFF,bxpc3+IFNG,MAFF,False,True,0
bxpc3+IFNG_MCRS1,0.1703962,0.11199094,1.5215176,0.9379511,0.45978802,0.8032376502698736,0.5501846696958529,0.9503319960167786,0.9833133394623914,0.9664589687518683,2737,1028,0.16642646491527557,0.31307584047317505,0.531585156917572,-0.037494827061891556,0.08278007805347443,0.0,0.09999999999999999,0.1410349186307982,0.28626347520029205,0.49267521304322626,22.0,3.0,bxpc3+IFNG_MCRS1,bxpc3+IFNG,MCRS1,False,True,0
bxpc3+IFNG_MYC,0.17810443,0.006148088,28.969078,0.96892184,0.15908009,0.866477016187213,0.2400994837184839,0.9766677163398567,0.998672512553959,0.9779659538662697,2411,1536,0.01867704465985298,0.034608393907547,0.539668083190918,-0.08889961242675781,0.31986135244369507,0.2288901754208317,0.4176923076923077,0.5757108241971963,0.6656699258577022,0.8648592971289856,20.0,5.0,bxpc3+IFNG_MYC,bxpc3+IFNG,MYC,False,True,0
bxpc3+IFNG_NFKB1,0.17664859,0.16946487,1.0423906,0.9256034,0.43996766,0.7996222711761986,0.5526060041036982,0.9389323071271283,0.9732143311014562,0.9647744357242166,2769,1026,0.3350721597671509,0.4929038882255554,0.6797921061515808,,-0.09808778017759323,,-0.11230769230769232,,,,19.0,6.0,bxpc3+IFNG_NFKB1,bxpc3+IFNG,NFKB1,False,True,0
bxpc3+IFNG_PARP12,0.1994668,0.0050667534,39.36777,0.9680854,0.0722944,0.8734111923990732,0.1322039478431267,0.976250680009263,0.9988528470198993,0.9773718750684143,2320,1734,0.25672274827957153,0.45391353964805603,0.5655763149261475,0.8596740961074829,0.922296404838562,0.9333333333333332,0.7833333333333333,0.9021679280737764,0.8281228342152087,1.0894131773684739,8.0,1.0,bxpc3+IFNG_PARP12,bxpc3+IFNG,PARP12,False,True,0
bxpc3+IFNG_PIK3CA,0.16447334,0.069335006,2.3721545,0.9479027,0.3078932,0.8261552891123831,0.448001546711001,0.9585809215805983,0.9883307216099702,0.969898942349065,2664,1213,0.2026633322238922,0.21399033069610596,0.9470677375793457,0.2594844102859497,-0.15378674864768982,0.16654161475252297,-0.1346153846153846,0.8112206329178734,0.8975277969279319,0.9038390072090562,16.0,9.0,bxpc3+IFNG_PIK3CA,bxpc3+IFNG,PIK3CA,False,True,0
bxpc3+IFNG_PLEK,0.18527982,0.009920498,18.676462,0.9652964,0.11032723,0.8586319251967326,0.2754152510753795,0.9737583009340024,0.9979137043739656,0.975794095888164,2543,1390,0.14915679395198822,0.19538718461990356,0.7633908987045288,0.832414984703064,0.3935197591781616,0.43469898861435263,0.27,0.8753977741019143,0.7943728808556028,1.1019985641491705,18.0,7.0,bxpc3+IFNG_PLEK,bxpc3+IFNG,PLEK,False,True,0
bxpc3+IFNG_PPARG,0.16604033,0.11958193,1.3885069,0.9369254,0.39085346,0.8135966466882182,0.5050182875470107,0.9488045788528798,0.9810354753780914,0.9671460438137675,2696,1174,0.36947402358055115,0.3610498309135437,1.0233324766159058,0.12878455221652985,-0.32277044653892517,0.19383302689945547,-0.09076923076923075,0.6751464874685995,0.8120676181008387,0.8313919585262456,19.0,6.0,bxpc3+IFNG_PPARG,bxpc3+IFNG,PPARG,False,False,0
bxpc3+IFNG_PRDM1,0.1786725,0.0068395995,26.123241,0.9679871,0.10308829,0.8716469807135429,0.213444838631845,0.9760004289667842,0.9984963630428659,0.9774701892678642,2400,1584,0.0766388401389122,0.0872487723827362,0.8783944845199585,0.7302223443984985,0.6109441518783569,0.3853846153846154,0.5453846153846154,0.807624471582133,0.8357385029910419,0.9663602534664958,20.0,5.0,bxpc3+IFNG_PRDM1,bxpc3+IFNG,PRDM1,False,True,0
bxpc3+IFNG_PTGES3,0.1658857,0.071866035,2.3082628,0.94737005,0.28015217,0.8317358450305565,0.4261515354181441,0.957913181921908,0.9873962147554798,0.9701406260293666,2654,1224,0.275554358959198,0.2396588921546936,1.1497772932052612,0.45622384548187256,0.018201585859060287,0.3310680660707336,-0.052307692307692305,0.7681829050501067,0.798961088478906,0.9614772435446186,17.0,8.0,bxpc3+IFNG_PTGES3,bxpc3+IFNG,PTGES3,False,False,0
bxpc3+IFNG_PTPN11,0.18724214,0.0035329384,52.99898,0.9692581,0.08781868,0.8666128442743094,0.1430543760210089,0.9771884200721465,0.9992001141279532,0.977970685006359,2342,1802,0.18795621395111084,0.3330515921115875,0.56434565782547,0.8662617802619934,0.698638916015625,0.7142857142857143,0.6571428571428573,0.9360731518207184,0.9575375228594264,0.9775837807644232,4.0,2.0,bxpc3+IFNG_PTPN11,bxpc3+IFNG,PTPN11,False,True,0
bxpc3+IFNG_RARRES3,0.20922466,0.008230326,25.421188,0.9657205,0.04591364,0.8527389535205667,0.15148342310085539,0.9742603009994424,0.9981578893601409,0.9760583083944586,2380,1585,0.19175595045089722,0.3095315992832184,0.6195036172866821,0.8916652202606201,0.44561704993247986,0.7316791826057512,0.3869230769230769,0.9285208426059633,0.955580001875439,0.9716829996270654,19.0,6.0,bxpc3+IFNG_RARRES3,bxpc3+IFNG,RARRES3,False,True,0
bxpc3+IFNG_RFX5,0.1870177,0.0085326135,21.917984,0.9663105,0.10813225,0.8582827893142272,0.24683782512582397,0.9746316728171399,0.9981622869756738,0.9764260637117145,2463,1489,0.04920614883303642,0.19658401608467102,0.2503059506416321,0.8511730432510376,0.8097102046012878,0.5907692307692308,0.6638461538461539,0.8899493003700997,0.7408981637230424,1.201176280284013,23.0,2.0,bxpc3+IFNG_RFX5,bxpc3+IFNG,RFX5,False,True,0
bxpc3+IFNG_RNF14,0.16967876,0.016844716,10.073115,0.96315503,0.16817236,0.8657509582813526,0.3436669266943217,0.971821031766812,0.996745787068431,0.974993869424895,2616,1304,0.14266394078731537,0.2367279827594757,0.6026492714881897,0.6863027811050415,0.4733734726905823,0.6792307692307692,0.26692307692307693,0.8116132271320904,0.7035046133972426,1.153671506449387,24.0,1.0,bxpc3+IFNG_RNF14,bxpc3+IFNG,RNF14,False,True,0
bxpc3+IFNG_RUNX1,0.19342186,0.0034510822,56.046726,0.96959805,0.11495129,0.868535941916749,0.16880053053747524,0.9774748550391462,0.9992194404661754,0.9782384283707646,2411,1832,0.01768200844526291,0.05168120935559273,0.34213611483573914,0.9766049385070801,0.933041512966156,0.9999999999999999,0.9999999999999999,0.9808985710653867,0.9729351100538248,1.0081849867779171,4.0,1.0,bxpc3+IFNG_RUNX1,bxpc3+IFNG,RUNX1,False,True,0
bxpc3+IFNG_SOX2,0.16236186,0.14173254,1.145551,0.9332359,0.43292665,0.8076253703298926,0.5256102360097358,0.9458686023109174,0.9786195486098314,0.9665335253669948,2687,1113,0.5302161574363708,0.5283514857292175,1.0035291910171509,0.8222963213920593,-0.11555849015712738,0.24579330013205508,-0.1176923076923077,0.7497444197713513,0.6781285325672379,1.1056081314452175,14.0,11.0,bxpc3+IFNG_SOX2,bxpc3+IFNG,SOX2,False,True,0
bxpc3+IFNG_SP100,0.18099271,0.003120732,57.996876,0.97008103,0.117819354,0.8812476554786354,0.16268270168595614,0.9777816012386009,0.9992936636855293,0.9784727320619756,2373,1775,0.9890912771224976,2.8013980388641357,0.35307058691978455,,,,,,,,1.0,0.0,bxpc3+IFNG_SP100,bxpc3+IFNG,SP100,False,True,0
bxpc3+IFNG_SP110,0.16474196,0.060776055,2.7106392,0.9515197,0.30013195,0.8327379514896562,0.4229589755654561,0.9615895682365997,0.989247952048326,0.9720409996761104,2642,1237,0.21722950041294098,0.3060329556465149,0.7098239064216614,0.5061272382736206,0.0957208201289177,0.1575912254242839,0.16384615384615386,0.8137275215676206,0.9158692611630864,0.88847563301147,19.0,6.0,bxpc3+IFNG_SP110,bxpc3+IFNG,SP110,False,True,0
bxpc3+IFNG_SRC,0.19086504,0.009326488,20.464836,0.96695673,0.18526398,0.8495081687169932,0.27713560816800087,0.9751433240216434,0.9980173248802277,0.9770805573326802,2451,1479,0.06144198775291443,0.18953672051429749,0.3241693079471588,0.6001217365264893,0.7062514424324036,0.5553846153846154,0.6276923076923077,0.767135316146074,0.8395713403261251,0.9137226097404493,21.0,4.0,bxpc3+IFNG_SRC,bxpc3+IFNG,SRC,False,True,0
bxpc3+IFNG_STAT1,0.17446184,0.057446666,3.0369358,0.9569241,0.28678045,0.8547665970653061,0.28896784743613385,0.966946980407909,0.9878535360156133,0.9788363812594848,2477,1433,1.1655089855194092,2.230699062347412,0.5224859714508057,0.363646537065506,0.3105303645133972,0.3469230769230769,0.27153846153846156,0.918554121294239,0.9836243284174656,0.9338464846351281,22.0,3.0,bxpc3+IFNG_STAT1,bxpc3+IFNG,STAT1,False,True,0
bxpc3+IFNG_STAT2,0.17767252,0.22628362,0.7851762,0.917295,0.4800238,0.7943676072335376,0.539430664110785,0.931844460949995,0.9685256572521256,0.9621267686328502,2652,1106,0.39794471859931946,0.5195977687835693,0.7658707499504089,,-0.04179713502526283,,-0.09384615384615384,,,,18.0,7.0,bxpc3+IFNG_STAT2,bxpc3+IFNG,STAT2,False,True,0
bxpc3+IFNG_STAT3,0.16926445,0.017969858,9.4193535,0.96434087,0.19302318,0.85310982316087,0.33443805292682255,0.9726118313294964,0.9964647261545758,0.9760624794847186,2557,1337,0.17975609004497528,0.13684067130088806,1.3136159181594849,0.6951033473014832,-0.5291911363601685,0.5057738219231519,-0.14384615384615382,0.8735875675829997,0.9500262688906899,0.919540433974584,19.0,6.0,bxpc3+IFNG_STAT3,bxpc3+IFNG,STAT3,False,True,0
bxpc3+IFNG_TAPBPL,0.2426367,0.364997,0.6647635,0.8909755,0.5000577,0.7738279393802147,0.5176124030258469,0.908211399758396,0.9487230145556962,0.9572987961968304,2530,1125,1.0717740058898926,1.054772138595581,1.0161190032958984,,0.19867905974388123,,0.12230769230769231,,,,10.0,15.0,bxpc3+IFNG_TAPBPL,bxpc3+IFNG,TAPBPL,False,True,0
bxpc3+IFNG_TBX21,0.16319498,0.0029902009,54.576595,0.97010994,0.07332013,0.8833879414919518,0.15018009148104616,0.9777575852169746,0.999330203736738,0.9784129225364168,2357,1725,0.0691007673740387,0.21662327647209167,0.3189904987812042,0.9319298267364502,0.8822873830795288,0.7,0.7,0.9534414865520341,0.8053665161992241,1.1838603510009604,4.0,1.0,bxpc3+IFNG_TBX21,bxpc3+IFNG,TBX21,False,True,0
bxpc3+IFNG_TRAFD1,0.17144097,0.018379861,9.327653,0.96288514,0.16409218,0.8574237489360383,0.311520790737992,0.9715545010672997,0.996366704802826,0.9750973174676321,2550,1347,0.07231173664331436,0.11383915692567825,0.6352096796035767,0.2657812237739563,0.07604818791151047,0.27405704810447806,-0.16538461538461538,0.7914922605383223,0.9097961595093994,0.8699665878619761,20.0,5.0,bxpc3+IFNG_TRAFD1,bxpc3+IFNG,TRAFD1,False,True,0
bxpc3+IFNG_TSC22D1,0.15596692,0.122319534,1.2750778,0.9385096,0.40004262,0.8273815589790776,0.5027191208984237,0.9503858843612724,0.981047316351348,0.9687462251014459,2677,1147,0.4128856956958771,0.4304020404815674,0.9593023657798767,0.46055474877357483,0.06154247745871544,0.47352107091398177,0.13692307692307693,0.7816582082529391,0.7929628637328198,0.9857437769195586,17.0,8.0,bxpc3+IFNG_TSC22D1,bxpc3+IFNG,TSC22D1,False,True,0
bxpc3+IFNG_ZC3H3,0.16331898,0.090445325,1.8057204,0.94331414,0.3337332,0.8287665012284343,0.42966082485170076,0.9546747779071929,0.9847653366166412,0.9694439298474594,2609,1244,0.17458824813365936,0.23362907767295837,0.747288167476654,0.36243799328804016,-0.18552106618881226,0.3583542466302488,-0.03153846153846154,0.7898923516945674,0.8336114097065456,0.9475546309672411,19.0,6.0,bxpc3+IFNG_ZC3H3,bxpc3+IFNG,ZC3H3,False,True,0
bxpc3+IFNG_ZFP36,0.18363479,0.060866408,3.0170138,0.94718254,0.2425795,0.8267864003314689,0.4163951918881571,0.9582024348665547,0.9889073807027086,0.9689506353827239,2646,1239,0.34410595893859863,0.2859935462474823,1.2031948566436768,0.08585917949676514,-0.2995775640010834,-0.10741102183794791,-0.25846153846153846,0.7323492932453513,0.8953492114824503,0.8179482193688244,16.0,9.0,bxpc3+IFNG_ZFP36,bxpc3+IFNG,ZFP36,False,False,0
bxpc3+IFNG_ZNF267,0.16669466,0.07627933,2.185319,0.9465258,0.3072303,0.8278614272256121,0.46163105834556045,0.9572151634818155,0.9868152656458918,0.9700044140027542,2684,1194,0.18854589760303497,0.3102495074272156,0.6077234148979187,0.36348170042037964,-0.043094489723443985,0.37925362615400265,-0.09461538461538462,0.7696619904263846,0.8601940281643066,0.8947539336780547,21.0,4.0,bxpc3+IFNG_ZNF267,bxpc3+IFNG,ZNF267,False,True,0
bxpc3+IFNG_ZNFX1,0.16433051,0.05323725,3.0867581,0.9527855,0.2975805,0.8414189309488592,0.42344679059836443,0.9628585301379614,0.9907760110670131,0.9718226111480172,2678,1209,0.44511669874191284,0.6466949582099915,0.6882947087287903,0.8707490563392639,0.4102615714073181,0.20392460147416697,0.15384615384615383,0.9040264905090771,0.951569916415078,0.9500368547955836,20.0,5.0,bxpc3+IFNG_ZNFX1,bxpc3+IFNG,ZNFX1,False,True,0
bxpc3+TGFB_AKT1,0.45573184,0.006590751,69.14718,0.9198956,0.03548447,0.7628590782930512,0.13997686650298927,0.9390596895136369,0.9984173042629076,0.9405482912847829,2037,1454,,,,,,,,,,,,,bxpc3+TGFB_AKT1,bxpc3+TGFB,AKT1,False,True,0
bxpc3+TGFB_ATF2,0.461621,0.020204194,22.84778,0.9065698,0.18001084,0.752497905405863,0.32818775959894486,0.9278223234333132,0.995618016258501,0.9319059200234626,2269,1099,,,,,,,,,,,,,bxpc3+TGFB_ATF2,bxpc3+TGFB,ATF2,False,True,0
bxpc3+TGFB_CHUK,0.46772072,0.0322297,14.512103,0.8967599,0.17273629,0.7373790027203092,0.2815803713073549,0.9199872687658482,0.9929560222669405,0.9265136100040937,2192,1156,0.5085384249687195,0.5636795163154602,0.9021764993667603,0.6627897620201111,0.6367346048355103,0.6396483839051014,0.7007692307692307,0.7830291509450034,0.9577020464958613,0.81761248585615,20.0,5.0,bxpc3+TGFB_CHUK,bxpc3+TGFB,CHUK,False,True,0
bxpc3+TGFB_CREBBP,0.47221255,0.01625312,29.053658,0.9091573,0.1446038,0.7540455173849685,0.25244236290629374,0.9302212630500785,0.9963072499997565,0.9336690695067268,2168,1219,0.47078070044517517,0.64933842420578,0.7250159382820129,0.9037002921104431,0.09112701565027237,0.8116794499134278,0.14285714285714288,0.9550708662608188,0.9698315049044165,0.9847802029847933,5.0,1.0,bxpc3+TGFB_CREBBP,bxpc3+TGFB,CREBBP,False,True,0
bxpc3+TGFB_CUL1,0.5791077,0.01869331,30.97941,0.88619226,0.24355844,0.7205605326649377,0.3456578597596874,0.9116603398724963,0.9959861895260018,0.9153343183466862,2257,1120,0.009013833478093147,0.21444492042064667,0.042033325880765915,-0.9326993227005005,0.9773253202438354,-1.0,1.0,0.588081537505385,0.8942740055797919,0.6576077732731473,3.0,0.0,bxpc3+TGFB_CUL1,bxpc3+TGFB,CUL1,False,True,0
bxpc3+TGFB_EP300,0.5436671,0.01704646,31.893251,0.89779705,0.07411426,0.7455208793100208,0.21180505670527144,0.9212768677249658,0.9959902102105044,0.9249858666083196,2124,1265,0.24134168028831482,0.6073151230812073,0.3973912000656128,0.8181237578392029,0.9458596110343933,1.0,1.0,0.9650234237972478,0.9684215813342549,0.9964910348937853,4.0,0.0,bxpc3+TGFB_EP300,bxpc3+TGFB,EP300,False,True,0
bxpc3+TGFB_FOS,0.46776143,0.021575378,21.680334,0.9036431,0.16432673,0.7403797898827664,0.2886234551924158,0.9254494269704142,0.9953291751978383,0.9297923240182985,2208,1144,0.21309301257133484,0.2931840717792511,0.7268232703208923,0.049551889300346375,0.03853219747543335,0.11180339887498948,-0.19999999999999998,0.528185830757327,0.6647300878341705,0.7945869164404258,4.0,1.0,bxpc3+TGFB_FOS,bxpc3+TGFB,FOS,False,True,0
bxpc3+TGFB_FOXP2,0.4998975,0.012707616,39.338417,0.90809417,0.12474321,0.7519538883696839,0.25285521303878145,0.929508417074582,0.9970524022273266,0.9322563337675559,2169,1227,0.028143277391791344,0.17051154375076294,0.16505204141139984,,,,,,,,1.0,0.0,bxpc3+TGFB_FOXP2,bxpc3+TGFB,FOXP2,False,True,0
bxpc3+TGFB_HDAC4,0.43711627,0.052128844,8.385305,0.8920094,0.26157334,0.7316369983144955,0.3649298508955005,0.915385680861079,0.9891818053526911,0.9253968036085134,2259,1048,0.988294243812561,0.8209245204925537,1.2038795948028564,0.4025762677192688,-0.17526209354400635,0.2084099008736015,-0.22846153846153847,0.5544434838251856,0.8011655354061342,0.6920460994919383,16.0,9.0,bxpc3+TGFB_HDAC4,bxpc3+TGFB,HDAC4,False,True,0
bxpc3+TGFB_HDAC5,0.46548223,0.0077315574,60.205494,0.9162969,0.08411381,0.7603924138271057,0.18311324426812037,0.9361664991910138,0.9981830127876709,0.9378705980745348,2075,1373,,,,,,,,,,,,,bxpc3+TGFB_HDAC5,bxpc3+TGFB,HDAC5,False,True,0
bxpc3+TGFB_HRAS,0.48347276,0.0045511904,106.22996,0.91899174,0.10584445,0.7538174312170751,0.1602983934357851,0.9384954249147113,0.9989028224224045,0.9395262520520251,2104,1528,,,,,,,,,,,,,bxpc3+TGFB_HRAS,bxpc3+TGFB,HRAS,False,True,0
bxpc3+TGFB_IKBKB,0.38687626,0.111124,3.4814825,0.87500364,0.4301738,0.7398638887396458,0.5232926750515283,0.9002571488417033,0.9792422437116977,0.9193405968980555,2389,821,0.36029884219169617,0.7772367596626282,0.46356382966041565,0.6513305306434631,0.12777891755104065,0.3396831102433787,0.24615384615384614,0.6020873727991699,0.41136396096394323,1.4636366573977635,22.0,3.0,bxpc3+TGFB_IKBKB,bxpc3+TGFB,IKBKB,False,True,0
bxpc3+TGFB_IRF7,0.47170615,0.008282267,56.95375,0.91494113,0.015010165,0.7623765602235014,0.15309158168941306,0.9351678014572811,0.9980225333146162,0.9370207287318624,2034,1425,,,,,,,,,,,,,bxpc3+TGFB_IRF7,bxpc3+TGFB,IRF7,False,True,0
bxpc3+TGFB_JUN,0.46788165,0.012728321,36.7591,0.9149885,0.023661377,0.7529666971901369,0.12038045681098966,0.9351307112843152,0.9969352586207584,0.9380054554174876,2029,1460,0.0585777722299099,0.38100147247314453,0.1537468433380127,0.9605042934417725,0.945256769657135,0.7748062179181807,0.8571428571428573,0.9747369871099876,0.8800593190934293,1.1075810072826546,7.0,0.0,bxpc3+TGFB_JUN,bxpc3+TGFB,JUN,False,True,0
bxpc3+TGFB_KRAS,0.5359558,0.0053706416,99.793625,0.9100101,0.04835446,0.7418221622560283,0.11817594861855003,0.9313317479165507,0.9987029420762206,0.9325413080093559,2018,1546,,,,,,,,,,,,,bxpc3+TGFB_KRAS,bxpc3+TGFB,KRAS,False,False,0
bxpc3+TGFB_MAP3K7,0.45697,0.0064041014,71.355835,0.91837204,0.05936628,0.7631490924862386,0.13022943828105288,0.9379981590833216,0.9984750742086783,0.9394307212192688,2016,1504,,,,,,,,,,,,,bxpc3+TGFB_MAP3K7,bxpc3+TGFB,MAP3K7,False,True,0
bxpc3+TGFB_MAPK1,0.50475985,0.016225342,31.10935,0.908504,0.025386114,0.7486515750165499,0.09744705812223825,0.9300397355955989,0.9960857270282472,0.9336944706258448,1977,1460,0.23833638429641724,0.6271322965621948,0.38004162907600403,0.8025343418121338,0.6288712024688721,0.7794117647058825,0.7088235294117646,0.8995181933467712,0.9000463614479993,0.9994131767830511,15.0,1.0,bxpc3+TGFB_MAPK1,bxpc3+TGFB,MAPK1,False,True,0
bxpc3+TGFB_MAPK3,0.4675628,0.01273535,36.713776,0.9152465,0.11559658,0.7616016262963777,0.21330030255097068,0.9351613828249336,0.9970008773314676,0.937974483360485,2130,1278,,,,,,,,,,,,,bxpc3+TGFB_MAPK3,bxpc3+TGFB,MAPK3,False,True,0
bxpc3+TGFB_MAPK14,0.4693378,0.010091201,46.509605,0.9166289,-0.016700622,0.7561991758045982,0.08313557088202224,0.9366778766186127,0.997559632968572,0.9389693063573701,1983,1544,1.637929081916809,0.901439368724823,1.817015290260315,-0.5688828825950623,-0.9228456616401672,-0.6000000000000001,-0.7999999999999999,0.4147189261344194,0.698126852211547,0.5940452294889682,1.0,3.0,bxpc3+TGFB_MAPK14,bxpc3+TGFB,MAPK14,False,False,0
bxpc3+TGFB_MED15,0.43913603,0.03898655,11.263783,0.89714956,0.2566849,0.7490800302229011,0.3840500025517996,0.9198223201336331,0.992005294542688,0.92723529319233,2317,1016,0.8694352507591248,0.38621917366981506,2.2511446475982666,0.5677847862243652,-0.0690583884716034,0.7127854926700572,0.35230769230769227,0.6492264835573073,0.8519167336850232,0.762077393114506,21.0,4.0,bxpc3+TGFB_MED15,bxpc3+TGFB,MED15,False,False,0
bxpc3+TGFB_MYC,0.44667858,0.010072622,44.345806,0.9162494,0.108083226,0.7626237266247217,0.2376817525174835,0.936084005947848,0.9976767098493134,0.9382638651444833,2162,1284,,,,,,,,,,,,,bxpc3+TGFB_MYC,bxpc3+TGFB,MYC,False,True,0
bxpc3+TGFB_NFKB1,0.5091886,0.015661243,32.512653,0.9019358,0.07620491,0.742561008164007,0.202860155464389,0.924659010193356,0.9963708457746441,0.9280269631679813,2131,1290,1.469533920288086,0.6241929531097412,2.3542943000793457,0.4972597360610962,0.3324996531009674,0.6571428571428573,0.08571428571428573,0.7538975099028754,0.961719477614957,0.7839058347580986,4.0,2.0,bxpc3+TGFB_NFKB1,bxpc3+TGFB,NFKB1,False,True,0
bxpc3+TGFB_NRAS,0.45999682,0.04438491,10.363811,0.892683,0.24726439,0.7403689500400878,0.3793343479385186,0.915984858596061,0.9906718113066798,0.924609793214861,2295,1015,0.28376859426498413,0.35128265619277954,0.8078070282936096,0.303396999835968,0.07238388806581497,0.3491060010942235,0.14076923076923076,0.5256720328325631,0.7070339693266859,0.7434890763921355,21.0,4.0,bxpc3+TGFB_NRAS,bxpc3+TGFB,NRAS,False,True,0
bxpc3+TGFB_PAK1,0.47594947,0.005270057,90.31202,0.9177462,0.020711392,0.7547904406970714,0.11315532177080749,0.9375054431474728,0.998728703885279,0.938698807294079,2072,1525,,,,,,,,,,,,,bxpc3+TGFB_PAK1,bxpc3+TGFB,PAK1,False,True,0
bxpc3+TGFB_PIK3CA,0.45640987,0.014770058,30.90102,0.9120289,0.1426186,0.7538459994705,0.2547559814765138,0.9324183412765786,0.9966789333392302,0.9355252831046046,2168,1219,2.5027430057525635,1.4735019207000732,1.6985000371932983,,,,,,,,0.0,1.0,bxpc3+TGFB_PIK3CA,bxpc3+TGFB,PIK3CA,False,True,0
