,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
hap1+TNFA_TRAF1,0.3744375,0.40263724,0.92996246,0.86480737,0.25276774,0.8013444973493429,0.20662765289370683,0.8956264293372878,0.8896297975523487,1.0067405923244002,2413,1782,0.3738357126712799,0.5765199065208435,0.6484350562095642,0.19835075736045837,0.7267280220985413,0.1776923076923077,0.21076923076923076,0.5280104930654624,0.48622814534184067,1.085931569622007,11.0,14.0,hap1+TNFA_TRAF1,hap1+TNFA,TRAF1,False,True,6
hap1+TNFA_TRAF2,0.37295637,0.401115,0.9297991,0.8663234,0.25730604,0.8125517481626335,0.21940579008227926,0.8973665709903108,0.8910938258502223,1.0070393767279258,2480,1742,0.29290688037872314,0.34844857454299927,0.8406028747558594,-0.3518761992454529,0.2250746637582779,-0.6,-0.19999999999999998,0.6969673119918891,0.7859328457150982,0.8868026267024609,4.0,1.0,hap1+TNFA_TRAF2,hap1+TNFA,TRAF2,False,True,6
hap1+TNFA_TRAF3,0.36778882,0.3956057,0.9296853,0.86945194,0.26139104,0.8231720337788068,0.22027157233060982,0.9003969813773687,0.8935973788421101,1.0076092462850208,2469,1796,0.5994514226913452,0.5206350684165955,1.1513850688934326,0.9168702960014343,0.08067844808101654,0.7857142857142859,-0.14285714285714288,0.9542957369236226,0.9372738076002716,1.0181611063760896,3.0,4.0,hap1+TNFA_TRAF3,hap1+TNFA,TRAF3,False,True,6
hap1+TNFA_ZFP36L1,0.3737546,0.3949279,0.94638693,0.8664994,0.23047411,0.8148868580223557,0.20135764280408824,0.897926394209496,0.8935875905744699,1.00485548778966,2443,1794,0.11547230184078217,0.5122342705726624,0.22542868554592133,,,,,,,,1.0,0.0,hap1+TNFA_ZFP36L1,hap1+TNFA,ZFP36L1,False,True,6
hap1+TNFA_ZNF22,0.3774438,0.40043163,0.9425923,0.86578155,0.23449971,0.8173148905498955,0.18511612068171124,0.897408532927838,0.8920054917229283,1.0060571837898369,2379,1842,,,,,,,,,,,,,hap1+TNFA_ZNF22,hap1+TNFA,ZNF22,False,True,6
hap1+TNFA_ZNF267,0.3707034,0.4129538,0.8976874,0.86121523,0.3044101,0.7807402581929574,0.2828033075557919,0.8913840568334912,0.8833652963452849,1.0090775135964498,2564,1593,0.7346714735031128,1.1433076858520508,0.6425842046737671,0.18603289127349854,0.6475855112075806,0.2640946325756684,0.6115384615384616,0.6036904389394572,0.6169413940401028,0.9785215334411743,21.0,4.0,hap1+TNFA_ZNF267,hap1+TNFA,ZNF267,False,True,6
ht29+IFNB_ADAR,0.01748701,0.25688156,0.06807421,0.99413073,0.9657943,0.8083633531670484,0.8415865754020999,0.9952461794503892,0.9272537103041341,1.0733267156450137,3397,734,0.094760000705719,0.8001089692115784,0.1184338703751564,0.8297606110572815,0.9755220413208008,0.7468221955347817,0.9223076923076923,0.9331104890761683,0.5787379868790398,1.612319409182302,16.0,9.0,ht29+IFNB_ADAR,ht29+IFNB,ADAR,True,False,6
ht29+IFNB_BRD9,0.013040156,0.2442368,0.05339145,0.995835,0.9736229,0.838824323198408,0.8870594782460324,0.9967155127987319,0.9348961948228974,1.0661242588408923,3601,598,,,,,,,,,,,,,ht29+IFNB_BRD9,ht29+IFNB,BRD9,True,False,6
ht29+IFNB_CRKL,0.015437735,0.25300798,0.06101679,0.9953111,0.97131026,0.8552839667243993,0.8461235097200196,0.9961762941378282,0.9305709086266287,1.070500146633664,3413,739,0.03700663149356842,0.8808015584945679,0.042014721781015396,0.7639185190200806,0.994810938835144,0.722831327085282,0.9646153846153847,0.9470849021095306,0.6190005314033318,1.530022760986006,19.0,6.0,ht29+IFNB_CRKL,ht29+IFNB,CRKL,True,False,6
ht29+INS_MTOR,0.019766029,0.23810767,0.08301299,0.9935992,0.95911616,0.870081678754556,0.830815174895706,0.9948385659035417,0.9342811480267457,1.0648171249143759,3435,800,0.026807527989149094,0.37249624729156494,0.0719672441482544,0.47791099548339844,0.980689287185669,0.41031574898788425,0.9453846153846153,0.8400004144970389,0.674572122971086,1.245234402508868,21.0,4.0,ht29+INS_MTOR,ht29+INS,MTOR,True,False,6
ht29+TNFA_MTOR,0.02096132,0.23661767,0.0885873,0.99350655,0.9578058,0.8633050671976543,0.8397993571611674,0.9947364118333355,0.9360158060996955,1.06273463049553,3411,725,0.042110227048397064,0.5639280080795288,0.07467305660247803,0.5142492055892944,0.9751076102256775,0.4981727347394573,0.9292307692307692,0.8790802782137989,0.6943583176369357,1.266032617288312,16.0,9.0,ht29+TNFA_MTOR,ht29+TNFA,MTOR,True,False,6
ht29+TNFA_TNFRSF1B,0.012760187,0.22705762,0.056198012,0.99584776,0.9716278,0.860084163829476,0.8620721023248568,0.9967581706414274,0.9406762788771081,1.0596186945749972,3544,729,0.0020445759873837233,0.8490672707557678,0.0024080260191112757,,,,,,,,1.0,0.0,ht29+TNFA_TNFRSF1B,ht29+TNFA,TNFRSF1B,True,False,6
k562+IFNB_BRD9,0.021167338,0.32068542,0.06600655,0.9930153,0.9686108,0.865968157225103,0.8582739713427378,0.9944985414041998,0.9044681673503872,1.0995395717657526,3534,716,0.026403451338410378,1.4673849364044145e-05,1799.3541259765625,1.0,-1.0,0.9999999999999999,-0.9999999999999999,0.9904159707047568,0.9997866904514116,0.9906272809628784,1.0,1.0,k562+IFNB_BRD9,k562+IFNB,BRD9,True,False,6
k562+IFNB_RNF114,0.022615878,0.32123718,0.07040243,0.99137545,0.9640144,0.864166613563701,0.8593661301619373,0.9932480161734678,0.9035722105722005,1.0992458649701928,3528,712,0.027037035673856735,1.3725082874298096,0.01969899609684944,,,,,,,,1.0,0.0,k562+IFNB_RNF114,k562+IFNB,RNF114,True,False,6
k562+IFNG_GUK1,0.038999178,0.4759043,0.08194752,0.9868331,0.9606644,0.8519360591455096,0.8398076878551438,0.9892097144269055,0.8539888814621556,1.158340273392356,3413,720,0.23793047666549683,2.320573329925537,0.10253090411424637,0.48686325550079346,0.959012508392334,0.4992307692307692,0.9638461538461539,0.8813880334024426,0.7453816598194624,1.1824654145849554,22.0,3.0,k562+IFNG_GUK1,k562+IFNG,GUK1,True,False,6
k562+IFNG_MAFB,0.020434823,0.46729106,0.043730397,0.992434,0.9780024,0.8772017961562124,0.8698864134291037,0.9939308632299773,0.860884525287604,1.1545460907174807,3478,681,0.14699886739253998,1.37662935256958,0.1067817360162735,,,,,,,,1.0,0.0,k562+IFNG_MAFB,k562+IFNG,MAFB,True,False,6
k562+IFNG_PRDM1,0.018702365,0.4585438,0.04078643,0.99312353,0.97932994,0.8646575169516088,0.8850369248952302,0.9945768223798548,0.8643644542662283,1.1506452139151946,3551,614,,,,,,,,,,,,,k562+IFNG_PRDM1,k562+IFNG,PRDM1,True,False,6
k562+INS_MTOR,0.09010359,0.47706732,0.18886976,0.9760947,0.9160725,0.8357533827824805,0.7493477606038437,0.9791061001846865,0.8497636012759416,1.1522099778274026,3143,942,0.5121001601219177,0.9568800330162048,0.5351769924163818,0.8630698919296265,0.874667763710022,0.5046691901233854,0.6138461538461538,0.8992500046272051,0.5909880331229121,1.5216044221324891,7.0,18.0,k562+INS_MTOR,k562+INS,MTOR,True,False,6
k562+TNFA_BATF,0.017546756,0.43146235,0.040668104,0.99397653,0.9797028,0.9053666496471005,0.8828187981404626,0.995317392550815,0.8732201845415867,1.139824078932996,3529,616,0.025700299069285393,0.003145023016259074,8.171736717224121,,,,,,,,0.0,1.0,k562+TNFA_BATF,k562+TNFA,BATF,True,False,6
k562+TNFA_TNFRSF1B,0.009839354,0.43018067,0.022872608,0.9963987,0.98845613,0.8811352760782367,0.9017212949281034,0.9971955195457821,0.8738566837536977,1.1411430936961835,3611,608,,,,,,,,,,,,,k562+TNFA_TNFRSF1B,k562+TNFA,TNFRSF1B,True,False,6
mcf7+IFNB_CRKL,0.017384516,0.24298613,0.0715453,0.9943024,0.96589804,0.8678985111151394,0.8383209041650539,0.995452624932012,0.9325548049789594,1.0674467812693023,3426,780,0.12139791250228882,0.5478062629699707,0.22160738706588745,0.8420959115028381,0.8722212910652161,0.6727272727272726,0.6922077922077923,0.8814281237920188,0.5044906431419216,1.747164463353701,16.0,5.0,mcf7+IFNB_CRKL,mcf7+IFNB,CRKL,True,False,6
mcf7+IFNB_RNF114,0.022223307,0.23883247,0.09304977,0.9924485,0.9533577,0.8316561236098085,0.8362007651297139,0.9940679825383876,0.9340819195834328,1.064219274238502,3440,784,0.02646769769489765,0.608078122138977,0.04352680593729019,0.7264246940612793,0.9786481857299805,0.6703296703296703,0.9560439560439561,0.9124285947117775,0.890927827675362,1.0241330064776581,12.0,1.0,mcf7+IFNB_RNF114,mcf7+IFNB,RNF114,True,False,6
mcf7+IFNB_STAT5A,0.0152759105,0.2369649,0.06446487,0.99483216,0.9679177,0.8538799969300682,0.8694150501269249,0.9959411931768001,0.9350251014338793,1.065149151236159,3589,672,0.007357897702604532,0.16293957829475403,0.04515721648931503,0.7698022127151489,0.9837874174118042,0.6,0.9736263736263736,0.9270327931734733,0.7276944758465285,1.2739313323700228,13.0,1.0,mcf7+IFNB_STAT5A,mcf7+IFNB,STAT5A,True,False,6
mcf7+IFNG_GUK1,0.024964362,0.3435105,0.07267423,0.9918229,0.96341133,0.8763899339911607,0.8733152760567853,0.9935756569970079,0.9048533320592649,1.0980516088014274,3590,646,0.054702334105968475,3.0344643592834473,0.018027015030384064,,,,,,,,1.0,0.0,mcf7+IFNG_GUK1,mcf7+IFNG,GUK1,True,False,6
mcf7+IFNG_IFNGR1,0.013780606,0.34975982,0.039400198,0.9954434,0.98060405,0.8628957453487793,0.8956722665840352,0.9964037774138939,0.9015068056139258,1.1052648423827962,3580,607,0.06984058022499084,0.3796258270740509,0.18397215008735657,0.9664385318756104,0.9289997816085815,0.9484615384615385,0.9307692307692308,0.9815536428697278,0.9131542347490086,1.0749045511895585,20.0,5.0,mcf7+IFNG_IFNGR1,mcf7+IFNG,IFNGR1,True,False,6
mcf7+IFNG_KIN,0.023359945,0.339636,0.06877936,0.99242216,0.96639824,0.804585598789938,0.8772009588698149,0.9939186002115139,0.9047736788272397,1.0985273151400947,3609,573,,,,,,,,,,,,,mcf7+IFNG_KIN,mcf7+IFNG,KIN,True,False,6
mcf7+INS_MTOR,0.02521795,0.30509982,0.08265475,0.9915688,0.9582243,0.8769422334732172,0.8583634716523315,0.9933282284777776,0.9138122993530892,1.0870156039494978,3549,626,0.16672897338867188,0.3495015501976013,0.4770478904247284,0.13797268271446228,0.671937108039856,0.6666666666666669,0.7857142857142858,0.5683768835077327,0.38767697681595603,1.466109460963841,6.0,2.0,mcf7+INS_MTOR,mcf7+INS,MTOR,True,False,6
mcf7+TNFA_BATF,0.037673403,0.24489921,0.15383227,0.98717237,0.92025656,0.8858214439980617,0.8031655476982473,0.9900052157065494,0.9318044766882154,1.0624602483400691,3438,779,0.02145092748105526,0.713184654712677,0.03007766231894493,0.9371655583381653,0.9765385985374451,0.8766233766233766,0.9675324675324675,0.9714414463200477,0.9275075409226139,1.0473677069554945,21.0,0.0,mcf7+TNFA_BATF,mcf7+TNFA,BATF,True,False,6
mcf7+TNFA_MTOR,0.032723125,0.24721326,0.132368,0.98877287,0.9327634,0.873444821574244,0.8226072415927239,0.9910985283406031,0.9295275650511882,1.0662389859154142,3390,732,0.03899543359875679,0.9419543743133545,0.04139843210577965,0.9302090406417847,0.9682577252388,0.9138461538461539,0.9700000000000001,0.9643952170474366,0.847987357878703,1.137275465355917,25.0,0.0,mcf7+TNFA_MTOR,mcf7+TNFA,MTOR,True,False,6
a549+IFNB_CEBPG,0.024058085,0.39533105,0.06085554,0.99280024,0.9695704,0.859167944648607,0.8708095540978849,0.9944710055064807,0.9041377495862889,1.0999109438374033,3552,716,,,,,,,,,,,,,a549+IFNB_CEBPG,a549+IFNB,CEBPG,True,False,7
a549+IFNB_CRKL,0.06278804,0.3955126,0.15875104,0.98572934,0.9323601,0.8429276687008813,0.8002548228194405,0.988233726047774,0.8868735084048738,1.1142893734927388,3353,886,0.4002766013145447,1.0794464349746704,0.37081655859947205,0.6541742086410522,0.9445022940635681,0.5346153846153846,0.9192307692307692,0.9091960803240589,0.7116309996764788,1.2776229264006163,19.0,6.0,a549+IFNB_CRKL,a549+IFNB,CRKL,True,False,7
a549+IFNB_FOS,0.021253578,0.38985088,0.0545172,0.99353707,0.97278595,0.8602828793408017,0.8679528516997762,0.9950253892682169,0.9031175059886897,1.1017673588099823,3593,680,,,,,,,,,,,,,a549+IFNB_FOS,a549+IFNB,FOS,True,False,7
a549+IFNB_IFI16,0.0852815,0.38351366,0.22236887,0.98157424,0.9067198,0.8313554804165274,0.7827881745632382,0.9845083792447097,0.8837335219929667,1.114033082081665,3371,856,0.5244157910346985,1.4313358068466187,0.36638209223747253,0.9170494079589844,0.8512110710144043,0.6667949704806252,0.8861538461538463,0.9465727558232044,0.7696989607928115,1.2297960683852398,17.0,8.0,a549+IFNB_IFI16,a549+IFNB,IFI16,True,False,7
a549+IFNB_MYC,0.029669195,0.39754593,0.074630864,0.99153167,0.9640037,0.8191175668638845,0.8657943621702865,0.9934318390066393,0.9018310916116021,1.101571955377302,3577,690,0.1555229127407074,2.7807211875915527,0.05592898651957512,,,,,,,,1.0,0.0,a549+IFNB_MYC,a549+IFNB,MYC,True,False,7
a549+IFNG_IFI16,0.17763144,0.46335372,0.38336033,0.964066,0.8378405,0.7926646450363638,0.6594913318478408,0.9691009285306067,0.8507066174753941,1.1391717292696821,2843,940,1.1341662406921387,1.4265576601028442,0.7950370907783508,0.5723236203193665,0.8876463770866394,0.5420350824599907,0.8607692307692307,0.833344821346941,0.7341848433707162,1.1350613253209796,10.0,15.0,a549+IFNG_IFI16,a549+IFNG,IFI16,True,False,7
a549+IFNG_MYC,0.023803927,0.38381743,0.06201888,0.9936835,0.9720465,0.8287361240249727,0.8732856464980283,0.9950730052891626,0.9037621594573187,1.1010341547013578,3494,649,,,,,,,,,,,,,a549+IFNG_MYC,a549+IFNG,MYC,True,False,7
a549+IFNG_PTGES3,0.045747865,0.35191688,0.12999623,0.9865016,0.93889964,0.8448139323366981,0.8175780458057266,0.9891530439641198,0.9007628654701608,1.0981281332549417,3316,780,0.29515931010246277,0.5479322671890259,0.5386784672737122,0.8082386255264282,0.8945605754852295,0.7938461538461539,0.8553846153846153,0.9093346496116064,0.6688520561998599,1.3595452704116198,17.0,8.0,a549+IFNG_PTGES3,a549+IFNG,PTGES3,True,False,7
a549+IFNG_SP110,0.036756482,0.369348,0.09951721,0.989339,0.95337677,0.8526101245207823,0.8370270354970221,0.9914196056623399,0.8982931111894047,1.1036704983183374,3348,742,0.25439688563346863,0.73209547996521,0.34749141335487366,0.8163139224052429,0.9221403002738953,0.586923076923077,0.8315384615384616,0.9190784186752667,0.8080836270180869,1.137355575519779,19.0,6.0,a549+IFNG_SP110,a549+IFNG,SP110,True,False,7
a549+INS_FOS,0.028852765,0.3165317,0.09115285,0.99116087,0.95358354,0.8544639930686444,0.8259601224344816,0.9931841058596668,0.9234014193903715,1.0755713441672698,3415,750,,,,,,,,,,,,,a549+INS_FOS,a549+INS,FOS,True,False,7
a549+TGFB_CHUK,0.015205118,0.3622739,0.04197133,0.99537516,0.9806938,0.8616326208748097,0.8611259858030608,0.9963116044205391,0.9078524915599128,1.0974377596393792,3476,697,0.0718376487493515,0.5396566987037659,0.13311731815338135,0.8551482558250427,0.9765785932540894,0.838622827592291,0.916923076923077,0.9607075185805578,0.5948187978892353,1.6151263577911619,15.0,10.0,a549+TGFB_CHUK,a549+TGFB,CHUK,True,False,7
a549+TGFB_MAPK1,0.017506056,0.36497775,0.047964722,0.99479365,0.97797036,0.8672097175679632,0.8600144125717066,0.9958523430567002,0.9071958242944772,1.0977258893703252,3460,716,0.17357498407363892,0.786075234413147,0.22081217169761658,0.983424961566925,0.9004570245742798,0.8823076923076922,0.9092307692307693,0.984236885866769,0.8100984422021399,1.2149596081079455,19.0,6.0,a549+TGFB_MAPK1,a549+TGFB,MAPK1,True,False,7
a549+TGFB_PAK1,0.0075284475,0.35357976,0.021292077,0.99776113,0.99021393,0.8911711312039541,0.905288763816288,0.9982827488000301,0.9142689976318182,1.0918917204737644,3674,594,,,,,,,,,,,,,a549+TGFB_PAK1,a549+TGFB,PAK1,True,False,7
a549+TGFB_RUNX2,0.011028474,0.35658297,0.030928213,0.997378,0.98687714,0.8407250887169538,0.8962091906017685,0.9979575139314976,0.9108894414639788,1.0955857741940485,3617,582,,,,,,,,,,,,,a549+TGFB_RUNX2,a549+TGFB,RUNX2,True,False,7
a549+TNFA_BIRC3,0.018207379,0.23580278,0.077214435,0.9945076,0.9617054,0.8694114800041923,0.8561557188934187,0.9958026015873308,0.9433956929431538,1.0555513545760218,3381,674,1.2350102663040161,0.2917930483818054,4.232486724853516,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999603025686437,0.9978059270548145,1.0021591127647318,2.0,0.0,a549+TNFA_BIRC3,a549+TNFA,BIRC3,True,False,7
a549+TNFA_CASP8,0.02314727,0.24001619,0.09644045,0.99218166,0.9503861,0.7963042227463539,0.834856946781639,0.9938473949150771,0.9335939760003771,1.064539211331282,3364,651,0.07394295930862427,0.7501667141914368,0.09856870025396347,0.5611351728439331,0.9510737061500549,0.5697249576441206,0.9269230769230768,0.8340440600400436,0.5559353802094757,1.5002536081185853,20.0,5.0,a549+TNFA_CASP8,a549+TNFA,CASP8,True,False,7
a549+TNFA_CHUK,0.015920706,0.22819087,0.06976925,0.99486315,0.9650958,0.846687697167887,0.8518336967965934,0.9960179696635555,0.9414471178357154,1.057964861534966,3374,651,0.05383635684847832,0.6672495007514954,0.08068399876356125,0.9586763978004456,0.9718846082687378,0.8784615384615384,0.8938461538461538,0.9615361548340027,0.7120637780246859,1.3503511686851568,20.0,5.0,a549+TNFA_CHUK,a549+TNFA,CHUK,True,False,7
a549+TNFA_CSF2,0.027183697,0.23540603,0.11547579,0.99168354,0.9413718,0.860597484853795,0.8379925805721039,0.9936186507004784,0.9435422603156877,1.0530727583606443,3389,697,0.02618228644132614,0.001974165439605713,13.262457847595215,,,,,,,,1.0,0.0,a549+TNFA_CSF2,a549+TNFA,CSF2,True,False,7
a549+TNFA_MYC,0.03219078,0.2411338,0.1334976,0.9908935,0.9361166,0.8243913805095725,0.8279895247999913,0.9929233895872145,0.9419032883184815,1.054167027444841,3378,691,,,,,,,,,,,,,a549+TNFA_MYC,a549+TNFA,MYC,True,False,7
bxpc3+IFNG_IFI16,0.041318282,0.3060977,0.13498397,0.9882022,0.93818724,0.8525360371636207,0.774898682221197,0.9904485522124713,0.9124110574100002,1.0855288788629884,3199,838,0.40891706943511963,0.6277990937232971,0.651350200176239,0.9554640650749207,0.8395368456840515,0.6142006026220165,0.9353846153846154,0.9445416772402284,0.516100999525618,1.8301489012972616,15.0,10.0,bxpc3+IFNG_IFI16,bxpc3+IFNG,IFI16,True,False,7
bxpc3+IFNG_MYC,0.030059485,0.3052018,0.09849052,0.99413025,0.95966166,0.8337051147253348,0.8347373320373398,0.9953271789476239,0.9271395193188133,1.0735462767016009,3385,735,0.009610888548195362,0.15399345755577087,0.06241101771593094,-0.11288179457187653,0.968895435333252,0.2842854447663775,0.8946153846153846,0.6183009431257661,0.45454084251511495,1.3602758768706371,20.0,5.0,bxpc3+IFNG_MYC,bxpc3+IFNG,MYC,True,False,7
bxpc3+IFNG_PPARG,0.094471976,0.31571367,0.29923308,0.97898704,0.87338996,0.8338960967516837,0.670061825305335,0.9821067699155955,0.905165767660396,1.0850021123247633,2916,1099,0.23559704422950745,0.7167148590087891,0.3287179470062256,0.11477280408143997,0.9327568411827087,0.1512843136776238,0.9015384615384615,0.736359960075706,0.5358099050734437,1.374293295258834,14.0,11.0,bxpc3+IFNG_PPARG,bxpc3+IFNG,PPARG,True,False,7
bxpc3+IFNG_SP110,0.047485225,0.31349492,0.15147048,0.9860055,0.928878,0.837624999083837,0.7624229017313455,0.9886685604275768,0.9120606456288314,1.083994321173596,3136,889,0.18782232701778412,0.8411592245101929,0.2232898622751236,0.6938486099243164,0.9486243724822998,0.4152219787527088,0.8930769230769231,0.9060009779113741,0.6891837208352678,1.3146000848849577,14.0,11.0,bxpc3+IFNG_SP110,bxpc3+IFNG,SP110,True,False,7
bxpc3+INS_CHUK,0.026027245,0.28057444,0.09276414,0.9919237,0.9528656,0.883959992500633,0.8247529651636083,0.9938567002364147,0.9300482681996473,1.0686076564179678,3500,792,0.5433723330497742,0.5473044514656067,0.9928154945373535,0.3218655586242676,0.20842623710632324,0.5354876036736097,0.11076923076923079,0.5147081913536158,0.5602347265448548,0.9187366776207972,15.0,10.0,bxpc3+INS_CHUK,bxpc3+INS,CHUK,True,False,7
bxpc3+INS_FOS,0.022484409,0.27746245,0.08103586,0.992917,0.9588639,0.8862713202319099,0.8264207610186607,0.9946370207150936,0.931236574926429,1.0680819970947484,3505,836,0.07047706842422485,0.10994940996170044,0.640995442867279,-0.03770352900028229,0.6404106616973877,0.4061538461538462,0.7207692307692307,0.40412918614179594,0.6101979337154048,0.6622919610381393,18.0,7.0,bxpc3+INS_FOS,bxpc3+INS,FOS,True,False,7
bxpc3+TGFB_FOS,0.031702068,0.25940016,0.12221298,0.9897379,0.9391663,0.8389965609700338,0.7762767949426831,0.9917904670984685,0.9298516956675879,1.066611451825564,3009,799,0.32469111680984497,0.24715299904346466,1.313725233078003,0.30843865871429443,0.3326742649078369,0.22360679774997896,0.49999999999999994,0.6419816026268858,0.7901197177206731,0.8125118108416098,3.0,2.0,bxpc3+TGFB_FOS,bxpc3+TGFB,FOS,True,False,7
bxpc3+TGFB_PAK1,0.026071563,0.25667256,0.10157519,0.9916632,0.9478015,0.8691075100530776,0.8302876132207077,0.993665292903824,0.9362430447258794,1.061332629920639,3259,676,,,,,,,,,,,,,bxpc3+TGFB_PAK1,bxpc3+TGFB,PAK1,True,False,7
bxpc3+TGFB_RUNX2,0.027429877,0.2613926,0.10493747,0.9918947,0.94781613,0.8259868424364877,0.8158332144968948,0.9937429304692179,0.9315859541391371,1.066721676141542,3167,670,,,,,,,,,,,,,bxpc3+TGFB_RUNX2,bxpc3+TGFB,RUNX2,True,False,7
bxpc3+TGFB_SMAD6,0.024611006,0.2586247,0.09516108,0.99262583,0.95319235,0.845579536438303,0.827204088404965,0.9943652537475034,0.9349544634430749,1.0635440469321271,3227,666,,,,,,,,,,,,,bxpc3+TGFB_SMAD6,bxpc3+TGFB,SMAD6,True,False,7
hap1+IFNB_CEBPG,0.02099672,0.34039274,0.061683808,0.99311876,0.9689302,0.8764902322741728,0.88567072426014,0.9947093523250716,0.9103515798485675,1.092665047596816,3629,623,0.025998424738645554,0.0035990262404084206,7.223738670349121,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,0.8060517035576072,0.6306684833957839,1.2780909856434977,1.0,1.0,hap1+IFNB_CEBPG,hap1+IFNB,CEBPG,True,False,7
hap1+IFNB_FOS,0.019683762,0.34311014,0.057368636,0.9935428,0.97118926,0.8688141059756946,0.8705417127213785,0.9950174375632939,0.9088848420388704,1.094767336345059,3494,687,0.08099304139614105,0.751658022403717,0.10775251686573029,0.983690083026886,0.865907609462738,0.8999999999999998,0.7,0.9888055134724059,0.9041546281473177,1.0936243455376038,4.0,1.0,hap1+IFNB_FOS,hap1+IFNB,FOS,True,False,7
hap1+IFNB_IFI16,0.0272953,0.33932486,0.08044003,0.992257,0.963813,0.8466276494692021,0.8403090100379572,0.993656377053015,0.9028355336977238,1.1005951139110777,3339,765,0.2034834623336792,1.2512997388839722,0.16261768341064453,0.7743498682975769,0.8994265794754028,0.739900016292119,0.8638461538461538,0.8899836150534722,0.6618735836568335,1.3446429001386293,18.0,7.0,hap1+IFNB_IFI16,hap1+IFNB,IFI16,True,False,7
hap1+IFNB_MYC,0.028495211,0.34174722,0.08338096,0.9917463,0.9609334,0.8393167361882633,0.8705802704463328,0.9935233372657613,0.9105261462025122,1.0911530013821147,3570,709,,,,,,,,,,,,,hap1+IFNB_MYC,hap1+IFNB,MYC,True,False,7
hap1+IFNG_IFI16,0.08971248,0.3844623,0.23334531,0.97734666,0.89170873,0.7967230444597518,0.7047496731427039,0.9807298092539298,0.8780604825995089,1.1169273970176488,3105,946,0.8321122527122498,2.3100104331970215,0.36022013425827026,0.5450810194015503,0.940971314907074,0.61,0.9453846153846153,0.8771370193295537,0.6462355580007629,1.3573023156496105,17.0,8.0,hap1+IFNG_IFI16,hap1+IFNG,IFI16,True,False,7
hap1+IFNG_PTGES3,0.04718994,0.34784618,0.13566324,0.98366654,0.93119705,0.8251718939031275,0.7821795744678569,0.9867964819395866,0.8970696824754105,1.100022106662417,3292,814,0.23628884553909302,1.399851679801941,0.1687956303358078,0.5432602763175964,0.9549152851104736,0.6023076923076923,0.8730769230769231,0.8806530684933936,0.6332903088256335,1.3905993131751326,17.0,8.0,hap1+IFNG_PTGES3,hap1+IFNG,PTGES3,True,False,7
hap1+INS_CHUK,0.01366454,0.35995513,0.037961785,0.9955675,0.9812547,0.8693448364188342,0.897775996659598,0.996550856107241,0.9027199663428979,1.1039424110053433,3609,617,0.10054022818803787,0.07860536128282547,1.2790504693984985,0.9237928986549377,0.09230025857686996,0.8214285714285715,0.4642857142857144,0.7863525222040002,0.7278023845578555,1.0804478508018551,5.0,2.0,hap1+INS_CHUK,hap1+INS,CHUK,True,False,7
hap1+INS_FOS,0.013799661,0.35793418,0.03855363,0.9954262,0.98070914,0.8811968933521747,0.9025086637780643,0.9964571553181033,0.9034298892602527,1.1029712069123851,3665,601,0.08921932429075241,0.7237774729728699,0.12326899915933609,0.991311252117157,0.9991217255592346,1.0,1.0,0.9974992083404594,0.963520725667809,1.0352649214152607,2.0,1.0,hap1+INS_FOS,hap1+INS,FOS,True,False,7
hap1+INS_MAPK1,0.010400822,0.35671666,0.029157097,0.9965165,0.9853225,0.8949204680020134,0.9147901513872962,0.9972991365164934,0.9033146162232409,1.1040440601816028,3694,563,0.239762544631958,0.5823108553886414,0.4117432236671448,0.999262809753418,0.6673048734664917,0.4666666666666666,0.5272727272727272,0.9983448602692252,0.8504357699175734,1.17392153009508,7.0,3.0,hap1+INS_MAPK1,hap1+INS,MAPK1,True,False,7
hap1+TGFB_CHUK,0.013361688,0.23138545,0.057746448,0.9956856,0.9716313,0.8650730492360453,0.866586159815832,0.9966319637529707,0.9379588640237311,1.0625540223347738,3402,659,0.030144482851028442,0.2615346312522888,0.11526000499725342,-1.0,1.0,-0.9999999999999999,0.9999999999999999,0.9732928293984323,0.8794218312206654,1.1067417192128048,2.0,0.0,hap1+TGFB_CHUK,hap1+TGFB,CHUK,True,False,7
hap1+TGFB_MAPK1,0.011474308,0.2304585,0.04978904,0.99614817,0.9749305,0.8776888498157724,0.866905624487401,0.9970103594879978,0.9381137290468377,1.0627819726090157,3417,633,1.339979648590088,1.649797797203064,0.8122084140777588,,,,,,,,1.0,0.0,hap1+TGFB_MAPK1,hap1+TGFB,MAPK1,True,False,7
hap1+TGFB_MYC,0.02376474,0.23052359,0.10309028,0.99406064,0.95629287,0.818762712854558,0.8187961707324223,0.9950996916809337,0.939520189512189,1.0591573260363913,3333,816,,,,,,,,,,,,,hap1+TGFB_MYC,hap1+TGFB,MYC,True,False,7
